"player"|"team"|"weight"|"season"
"PAUL_RANHEIM"|"PHX"|0.666666666666667|"20022003"
"BRIAN_SAVAGE"|"PHX"|1|"20022003"
"TODD_SIMPSON"|"PHX"|1|"20022003"
"RADOSLAV_SUCHY"|"PHX"|1|"20022003"
"JEFF_TAFFE"|"PHX"|1|"20022003"
"OSSI_VAANANEN"|"PHX"|1|"20022003"
"LANDON_WILSON"|"PHX"|1|"20022003"
"RAMZI_ABID"|"PIT"|0.0909090909090909|"20022003"
"J-SEBASTIEN_AUBIN"|"PIT"|1|"20022003"
"KRIS_BEECH"|"PIT"|1|"20022003"
"MARC_BERGEVIN"|"PIT"|0.983870967741935|"20022003"
"JOEL_BOUCHARD"|"PIT"|0.205882352941176|"20022003"
"SEBASTIEN_CARON"|"PIT"|1|"20022003"
"ALEXANDRE_DAIGLE"|"PIT"|1|"20022003"
"SHEAN_DONOVAN"|"PIT"|0.767857142857143|"20022003"
"RICO_FATA"|"PIT"|0.435483870967742|"20022003"
"ANDREW_FERENCE"|"PIT"|0.578947368421053|"20022003"
"DAN_FOCHT"|"PIT"|0.8|"20022003"
"JOHAN_HEDBERG"|"PIT"|1|"20022003"
"SHAWN_HEINS"|"PIT"|0.642857142857143|"20022003"
"BRIAN_HOLZINGER"|"PIT"|0.642857142857143|"20022003"
"JAN_HRDINA"|"PIT"|0.923076923076923|"20022003"
"MATHIAS_JOHANSSON"|"PIT"|0.24|"20022003"
"HANS_JONSSON"|"PIT"|1|"20022003"
"KONSTANTIN_KOLTSOV"|"PIT"|1|"20022003"
"TOM_KOSTOPOULOS"|"PIT"|1|"20022003"
"ALEX_KOVALEV"|"PIT"|0.652173913043478|"20022003"
"MILAN_KRAFT"|"PIT"|1|"20022003"
"DAN_LACOUTURE"|"PIT"|0.610169491525424|"20022003"
"JANNE_LAUKKANEN"|"PIT"|0.764705882352941|"20022003"
"GUILLAUME_LEFEBVRE"|"PIT"|0.5|"20022003"
"MARIO_LEMIEUX"|"PIT"|1|"20022003"
"RICHARD_LINTNER"|"PIT"|0.678571428571429|"20022003"
"ROSS_LUPASCHUK"|"PIT"|1|"20022003"
"KENT_MANDERVILLE"|"PIT"|1|"20022003"
"STEVE_MCKENNA"|"PIT"|1|"20022003"
"JOSEF_MELICHAR"|"PIT"|1|"20022003"
"ERIC_MELOCHE"|"PIT"|1|"20022003"
"IAN_MORAN"|"PIT"|0.824324324324324|"20022003"
"ALEKSEY_MOROZOV"|"PIT"|1|"20022003"
"VILLE_NIEMINEN"|"PIT"|1|"20022003"
"BROOKS_ORPIK"|"PIT"|1|"20022003"
"WAYNE_PRIMEAU"|"PIT"|0.897058823529412|"20022003"
"JAMIE_PUSHOR"|"PIT"|1|"20022003"
"RANDY_ROBITAILLE"|"PIT"|0.705882352941177|"20022003"
"MICHAL_ROZSIVAL"|"PIT"|1|"20022003"
"MIKAEL_SAMUELSSON"|"PIT"|0.318840579710145|"20022003"
"MICHAL_SIVEK"|"PIT"|1|"20022003"
"MARTIN_STRAKA"|"PIT"|1|"20022003"
"TOMAS_SUROVY"|"PIT"|1|"20022003"
"DICK_TARNSTROM"|"PIT"|1|"20022003"
"MATT_BRADLEY"|"S.J"|1|"20022003"
"JONATHAN_CHEECHOO"|"S.J"|1|"20022003"
"VINCENT_DAMPHOUSSE"|"S.J"|1|"20022003"
"ROB_DAVISON"|"S.J"|1|"20022003"
"NICHOLAS_DIMITRAKOS"|"S.J"|1|"20022003"
"JIM_FAHEY"|"S.J"|1|"20022003"
"JESSE_FIBIGER"|"S.J"|1|"20022003"
"ADAM_GRAVES"|"S.J"|1|"20022003"
"SCOTT_HANNAN"|"S.J"|1|"20022003"
"TODD_HARVEY"|"S.J"|1|"20022003"
"SHAWN_HEINS"|"S.J"|0.357142857142857|"20022003"
"JOHN_JAKOPIN"|"S.J"|1|"20022003"
"JEFF_JILLSON"|"S.J"|1|"20022003"
"MIIKKA_KIPRUSOFF"|"S.J"|1|"20022003"
"RYAN_KRAFT"|"S.J"|1|"20022003"
"LYNN_LOYNS"|"S.J"|1|"20022003"
"BRYAN_MARCHMENT"|"S.J"|0.730769230769231|"20022003"
"PATRICK_MARLEAU"|"S.J"|1|"20022003"
"ALYN_MCCAULEY"|"S.J"|0.228571428571429|"20022003"
"DANIEL_MCGILLIS"|"S.J"|0.537313432835821|"20022003"
"KYLE_MCLAREN"|"S.J"|1|"20022003"
"EVGENI_NABOKOV"|"S.J"|1|"20022003"
"OWEN_NOLAN"|"S.J"|0.708333333333333|"20022003"
"WAYNE_PRIMEAU"|"S.J"|0.102941176470588|"20022003"
"MARCUS_RAGNARSSON"|"S.J"|0.225352112676056|"20022003"
"MIKE_RATHJE"|"S.J"|1|"20022003"
"MIKE_RICCI"|"S.J"|1|"20022003"
"TEEMU_SELANNE"|"S.J"|1|"20022003"
"MARK_SMITH"|"S.J"|1|"20022003"
"BRAD_STUART"|"S.J"|1|"20022003"
"MARCO_STURM"|"S.J"|1|"20022003"
"NIKLAS_SUNDSTROM"|"S.J"|0.535211267605634|"20022003"
"SCOTT_THORNTON"|"S.J"|1|"20022003"
"VESA_TOSKALA"|"S.J"|1|"20022003"
"CHAD_WISEMAN"|"S.J"|1|"20022003"
"MIROSLAV_ZALESAK"|"S.J"|1|"20022003"
"CHRISTIAN_BACKMAN"|"STL"|1|"20022003"
"TOM_BARRASSO"|"STL"|1|"20022003"
"ERIC_BOGUNIECKI"|"STL"|1|"20022003"
"FRED_BRATHWAITE"|"STL"|1|"20022003"
"VALERI_BURE"|"STL"|0.234042553191489|"20022003"
"PETR_CAJANEK"|"STL"|1|"20022003"
"PAVOL_DEMITRA"|"STL"|1|"20022003"
"DALLAS_DRAKE"|"STL"|1|"20022003"
"STEVE_DUBINSKY"|"STL"|1|"20022003"
"MIKE_EASTWOOD"|"STL"|0.158730158730159|"20022003"
"JEFF_FINLEY"|"STL"|1|"20022003"
"BARRET_JACKMAN"|"STL"|1|"20022003"
"BRENT_JOHNSON"|"STL"|1|"20022003"
"RYAN_JOHNSON"|"STL"|0.323943661971831|"20022003"
"ALEXANDER_KHAVANOV"|"STL"|1|"20022003"
"TOM_KOIVISTO"|"STL"|1|"20022003"
"CHRISTIAN_LAFLAMME"|"STL"|1|"20022003"
"REED_LOW"|"STL"|1|"20022003"
"AL_MACINNIS"|"STL"|1|"20022003"
"STEVE_MARTINS"|"STL"|0.681818181818182|"20022003"
"JAMAL_MAYERS"|"STL"|1|"20022003"
"SCOTT_MELLANBY"|"STL"|1|"20022003"
"TYSON_NASH"|"STL"|1|"20022003"
"ERIC_NICKULAS"|"STL"|1|"20022003"
"CHRIS_OSGOOD"|"STL"|0.333333333333333|"20022003"
"JUSTIN_PAPINEAU"|"STL"|0.647058823529412|"20022003"
"SHJON_PODEIN"|"STL"|1|"20022003"
"CHRIS_PRONGER"|"STL"|1|"20022003"
"MARTIN_RUCINSKY"|"STL"|1|"20022003"
"CODY_RUDKOWSKY"|"STL"|1|"20022003"
"BRYCE_SALVADOR"|"STL"|1|"20022003"
"CURTIS_SANFORD"|"STL"|1|"20022003"
"PETER_SEJNA"|"STL"|1|"20022003"
"CORY_STILLMAN"|"STL"|1|"20022003"
"KEITH_TKACHUK"|"STL"|1|"20022003"
"MIKE_VAN RYN"|"STL"|1|"20022003"
"SERGEI_VARLAMOV"|"STL"|1|"20022003"
"MATT_WALKER"|"STL"|1|"20022003"
"DOUG_WEIGHT"|"STL"|1|"20022003"
"NIKITA_ALEXEEV"|"T.B"|1|"20022003"
"DAVE_ANDREYCHUK"|"T.B"|1|"20022003"
"MARC_BERGEVIN"|"T.B"|0.0161290322580645|"20022003"
"DAN_BOYLE"|"T.B"|1|"20022003"
"BEN_CLYMER"|"T.B"|1|"20022003"
"JASSEN_CULLIMORE"|"T.B"|1|"20022003"
"CHRIS_DINGMAN"|"T.B"|1|"20022003"
"RUSLAN_FEDOTENKO"|"T.B"|1|"20022003"
"JOHN_GRAHAME"|"T.B"|0.463414634146341|"20022003"
"KEVIN_HODSON"|"T.B"|1|"20022003"
"BRIAN_HOLZINGER"|"T.B"|0.357142857142857|"20022003"
"SHELDON_KEEFE"|"T.B"|1|"20022003"
"NIKOLAI_KHABIBULIN"|"T.B"|1|"20022003"
"EVGENY_KONSTANTINOV"|"T.B"|1|"20022003"
"PAVEL_KUBINA"|"T.B"|1|"20022003"
"JANNE_LAUKKANEN"|"T.B"|0.235294117647059|"20022003"
"VINCENT_LECAVALIER"|"T.B"|1|"20022003"
"BRAD_LUKOWICH"|"T.B"|1|"20022003"
"FREDRIK_MODIN"|"T.B"|1|"20022003"
"STAN_NECKAR"|"T.B"|1|"20022003"
"JIMMIE_OLVESTAD"|"T.B"|1|"20022003"
"NOLAN_PRATT"|"T.B"|1|"20022003"
"VACLAV_PROSPAL"|"T.B"|1|"20022003"
"BRAD_RICHARDS"|"T.B"|1|"20022003"
"ANDRE_ROY"|"T.B"|1|"20022003"
"DARREN_RUMBLE"|"T.B"|1|"20022003"
"CORY_SARICH"|"T.B"|1|"20022003"
"MARTIN_ST. LOUIS"|"T.B"|1|"20022003"
"ALEXANDER_SVITOV"|"T.B"|1|"20022003"
"TIM_TAYLOR"|"T.B"|1|"20022003"
"NIK_ANTROPOV"|"TOR"|1|"20022003"
"WADE_BELAK"|"TOR"|1|"20022003"
"ED_BELFOUR"|"TOR"|1|"20022003"
"AKI_BERG"|"TOR"|1|"20022003"
"SHAYNE_CORSON"|"TOR"|1|"20022003"
"TIE_DOMI"|"TOR"|1|"20022003"
"HAROLD_DRUKEN"|"TOR"|0.263157894736842|"20022003"
"ANDERS_ERIKSSON"|"TOR"|1|"20022003"
"TOM_FITZGERALD"|"TOR"|1|"20022003"
"AARON_GAVEY"|"TOR"|1|"20022003"
"DOUG_GILMOUR"|"TOR"|0.0181818181818182|"20022003"
"TRAVIS_GREEN"|"TOR"|1|"20022003"
"PAUL_HEALEY"|"TOR"|1|"20022003"
"JONAS_HOGLUND"|"TOR"|1|"20022003"
"JOSH_HOLDEN"|"TOR"|1|"20022003"
"PHIL_HOUSLEY"|"TOR"|0.0566037735849057|"20022003"
"RIC_JACKMAN"|"TOR"|1|"20022003"
"TOMAS_KABERLE"|"TOR"|1|"20022003"
"TREVOR_KIDD"|"TOR"|1|"20022003"
"JYRKI_LUMME"|"TOR"|1|"20022003"
"BRYAN_MCCABE"|"TOR"|1|"20022003"
"ALYN_MCCAULEY"|"TOR"|0.771428571428571|"20022003"
"ALEXANDER_MOGILNY"|"TOR"|1|"20022003"
"OWEN_NOLAN"|"TOR"|0.291666666666667|"20022003"
"KAREL_PILAR"|"TOR"|1|"20022003"
"ALEXEI_PONIKAROVSKY"|"TOR"|1|"20022003"
"ROBERT_REICHEL"|"TOR"|1|"20022003"
"MIKAEL_RENBERG"|"TOR"|1|"20022003"
"GARY_ROBERTS"|"TOR"|1|"20022003"
"MATT_STAJAN"|"TOR"|1|"20022003"
"MATS_SUNDIN"|"TOR"|1|"20022003"
"ROBERT_SVEHLA"|"TOR"|1|"20022003"
"MIKAEL_TELLQVIST"|"TOR"|1|"20022003"
"DARCY_TUCKER"|"TOR"|1|"20022003"
"GLEN_WESLEY"|"TOR"|0.173913043478261|"20022003"
"BRYAN_ALLEN"|"VAN"|1|"20022003"
"ALEX_AULD"|"VAN"|1|"20022003"
"MURRAY_BARON"|"VAN"|1|"20022003"
"NOLAN_BAUMGARTNER"|"VAN"|1|"20022003"
"TODD_BERTUZZI"|"VAN"|1|"20022003"
"ARTEM_CHUBAROV"|"VAN"|1|"20022003"
"DAN_CLOUTIER"|"VAN"|1|"20022003"
"MATT_COOKE"|"VAN"|1|"20022003"
"HAROLD_DRUKEN"|"VAN"|0.0526315789473684|"20022003"
"BRYAN_HELMER"|"VAN"|1|"20022003"
"JAN_HLAVAC"|"VAN"|0.037037037037037|"20022003"
"MIKKO_JOKELA"|"VAN"|1|"20022003"
"ED_JOVANOVSKI"|"VAN"|1|"20022003"
"PAT_KAVANAGH"|"VAN"|1|"20022003"
"JASON_KING"|"VAN"|1|"20022003"
"TRENT_KLATT"|"VAN"|1|"20022003"
"ZENITH_KOMARNISKI"|"VAN"|1|"20022003"
"DARREN_LANGDON"|"VAN"|0.955555555555556|"20022003"
"TREVOR_LETOWSKI"|"VAN"|1|"20022003"
"TREVOR_LINDEN"|"VAN"|1|"20022003"
"MATS_LINDGREN"|"VAN"|1|"20022003"
"MAREK_MALIK"|"VAN"|0.976470588235294|"20022003"
"BRAD_MAY"|"VAN"|0.459459459459459|"20022003"
"BRENDAN_MORRISON"|"VAN"|1|"20022003"
"TYLER_MOSS"|"VAN"|1|"20022003"
"MARKUS_NASLUND"|"VAN"|1|"20022003"
"MATTIAS_OHLUND"|"VAN"|1|"20022003"
"BRANDON_REID"|"VAN"|1|"20022003"
"JARKKO_RUUTU"|"VAN"|1|"20022003"
"SAMI_SALO"|"VAN"|1|"20022003"
"DANIEL_SEDIN"|"VAN"|1|"20022003"
"HENRIK_SEDIN"|"VAN"|1|"20022003"
"PETER_SKUDRA"|"VAN"|1|"20022003"
"BRENT_SOPEL"|"VAN"|1|"20022003"
"TODD_WARRINER"|"VAN"|0.547619047619048|"20022003"
"SERGEI_BEREZIN"|"WSH"|0.202702702702703|"20022003"
"RICK_BERRY"|"WSH"|1|"20022003"
"CRAIG_BILLINGTON"|"WSH"|1|"20022003"
"PETER_BONDRA"|"WSH"|1|"20022003"
"JOSEF_BOUMEDIENNE"|"WSH"|1|"20022003"
"SEBASTIEN_CHARPENTIER"|"WSH"|1|"20022003"
"IVAN_CIERNIK"|"WSH"|1|"20022003"
"JASON_DOIG"|"WSH"|1|"20022003"
"STEVE_EMINGER"|"WSH"|1|"20022003"
"COLIN_FORBES"|"WSH"|1|"20022003"
"JEAN-FRANCOIS_FORTIN"|"WSH"|1|"20022003"
"SERGEI_GONCHAR"|"WSH"|1|"20022003"
"JOSH_GREEN"|"WSH"|0.477272727272727|"20022003"
"MIKE_GRIER"|"WSH"|1|"20022003"
"JEFF_HALPERN"|"WSH"|1|"20022003"
"ALEX_HENRY"|"WSH"|1|"20022003"
"JAROMIR_JAGR"|"WSH"|1|"20022003"
"CALLE_JOHANSSON"|"WSH"|1|"20022003"
"KEN_KLEE"|"WSH"|1|"20022003"
"OLAF_KOLZIG"|"WSH"|1|"20022003"
"STEVE_KONOWALCHUK"|"WSH"|1|"20022003"
"JOEL_KWIATKOWSKI"|"WSH"|0.666666666666667|"20022003"
"ROBERT_LANG"|"WSH"|1|"20022003"
"GLEN_METROPOLIT"|"WSH"|1|"20022003"
"KIP_MILLER"|"WSH"|1|"20022003"
"MICHAEL_NYLANDER"|"WSH"|0.974683544303797|"20022003"
"STEPHEN_PEAT"|"WSH"|1|"20022003"
"ANDREAS_SALOMONSSON"|"WSH"|1|"20022003"
"CHRIS_SIMON"|"WSH"|0.0161290322580645|"20022003"
"BRIAN_SUTHERBY"|"WSH"|1|"20022003"
"TRENT_WHITFIELD"|"WSH"|1|"20022003"
"BRENDAN_WITT"|"WSH"|1|"20022003"
"DAINIUS_ZUBRUS"|"WSH"|1|"20022003"
"CHRIS_ARMSTRONG"|"ANA"|1|"20032004"
"ILYA_BRYZGALOV"|"ANA"|1|"20032004"
"GARRETT_BURNETT"|"ANA"|1|"20032004"
"DAN_BYLSMA"|"ANA"|1|"20032004"
"KEITH_CARNEY"|"ANA"|1|"20032004"
"STANISLAV_CHISTOV"|"ANA"|1|"20032004"
"SERGEI_FEDOROV"|"ANA"|1|"20032004"
"MARTIN_GERBER"|"ANA"|1|"20032004"
"JEAN-SEBASTIEN_GIGUERE"|"ANA"|1|"20032004"
"CASEY_HANKINSON"|"ANA"|1|"20032004"
"NICLAS_HAVELID"|"ANA"|1|"20032004"
"MIKAEL_HOLMQVIST"|"ANA"|1|"20032004"
"CRAIG_JOHNSON"|"ANA"|0.603174603174603|"20032004"
"JASON_KROG"|"ANA"|1|"20032004"
"CHRIS_KUNITZ"|"ANA"|1|"20032004"
"MIKE_LECLERC"|"ANA"|1|"20032004"
"JOFFREY_LUPUL"|"ANA"|1|"20032004"
"TONY_MARTENSSON"|"ANA"|1|"20032004"
"ANDY_MCDONALD"|"ANA"|1|"20032004"
"ROB_NIEDERMAYER"|"ANA"|1|"20032004"
"SANDIS_OZOLINSH"|"ANA"|1|"20032004"
"SAMUEL_PAHLSSON"|"ANA"|1|"20032004"
"MARK_POPOVIC"|"ANA"|1|"20032004"
"VACLAV_PROSPAL"|"ANA"|1|"20032004"
"STEVE_RUCCHIN"|"ANA"|1|"20032004"
"RUSLAN_SALEI"|"ANA"|1|"20032004"
"KURT_SAUER"|"ANA"|0.76056338028169|"20032004"
"PETR_SCHASTLIVY"|"ANA"|0.34375|"20032004"
"CAM_SEVERSON"|"ANA"|1|"20032004"
"TODD_SIMPSON"|"ANA"|0.737704918032787|"20032004"
"MARTIN_SKOULA"|"ANA"|0.265822784810127|"20032004"
"ALEXEI_SMIRNOV"|"ANA"|1|"20032004"
"PETR_SYKORA"|"ANA"|1|"20032004"
"VITALY_VISHNEVSKI"|"ANA"|1|"20032004"
"LANCE_WARD"|"ANA"|0.978723404255319|"20032004"
"SERGE_AUBIN"|"ATL"|1|"20032004"
"ZDENEK_BLATNY"|"ATL"|1|"20032004"
"KIP_BRENNAN"|"ATL"|0.227272727272727|"20032004"
"FREDERIC_CASSIVI"|"ATL"|1|"20032004"
"DANIEL_CORSO"|"ATL"|1|"20032004"
"JEFF_COWAN"|"ATL"|0.816901408450704|"20032004"
"BYRON_DAFOE"|"ATL"|1|"20032004"
"GARNET_EXELBY"|"ATL"|1|"20032004"
"KURTIS_FOSTER"|"ATL"|1|"20032004"
"SIMON_GAMACHE"|"ATL"|0.222222222222222|"20032004"
"J-LUC_GRAND-PIERRE"|"ATL"|0.482142857142857|"20032004"
"DANY_HEATLEY"|"ATL"|1|"20032004"
"SHAWN_HEINS"|"ATL"|1|"20032004"
"FRANTISEK_KABERLE"|"ATL"|1|"20032004"
"TOMAS_KLOUCEK"|"ATL"|0.878048780487805|"20032004"
"ILYA_KOVALCHUK"|"ATL"|1|"20032004"
"VYACHESLAV_KOZLOV"|"ATL"|1|"20032004"
"BRAD_LARSEN"|"ATL"|0.1875|"20032004"
"KARI_LEHTONEN"|"ATL"|1|"20032004"
"FRANCIS_LESSARD"|"ATL"|1|"20032004"
"BILL_LINDSAY"|"ATL"|1|"20032004"
"DEREK_MACKENZIE"|"ATL"|1|"20032004"
"IVAN_MAJESKY"|"ATL"|1|"20032004"
"SHAWN_MCEACHERN"|"ATL"|1|"20032004"
"PASI_NURMINEN"|"ATL"|1|"20032004"
"RONALD_PETROVICKY"|"ATL"|1|"20032004"
"KAMIL_PIROS"|"ATL"|0.823529411764706|"20032004"
"RANDY_ROBITAILLE"|"ATL"|1|"20032004"
"KYLE_ROSSITER"|"ATL"|0.285714285714286|"20032004"
"TOMMI_SANTALA"|"ATL"|1|"20032004"
"MARC_SAVARD"|"ATL"|1|"20032004"
"BENJAMIN_SIMON"|"ATL"|1|"20032004"
"PATRIK_STEFAN"|"ATL"|1|"20032004"
"KARL_STEWART"|"ATL"|1|"20032004"
"ANDY_SUTTON"|"ATL"|1|"20032004"
"BRIAN_SWANSON"|"ATL"|1|"20032004"
"CHRIS_TAMER"|"ATL"|1|"20032004"
"DANIEL_TJARNQVIST"|"ATL"|1|"20032004"
"YANNICK_TREMBLAY"|"ATL"|1|"20032004"
"JEAN-PIERRE_VIGIER"|"ATL"|1|"20032004"
"MIKE_WEAVER"|"ATL"|1|"20032004"
"P.J._AXELSSON"|"BOS"|1|"20032004"
"PATRICE_BERGERON"|"BOS"|1|"20032004"
