who,last_active,mean_effect
BILLY_TIBBETTS,20022003,-0.0278584844576108
ROB_SCHREMP,20102011,-0.0278865659418018
DUNCAN_MILROY,20062007,-0.0280067775107472
MATT_FOY,20072008,-0.028009233252713
CONNOR_CARRICK,20132014,-0.0280589107475023
SYLVAIN_BLOUIN,20022003,-0.0281471701801745
JHONAS_ENROTH,20132014,-0.0283716781194852
TREVOR_GILLIES,20112012,-0.0283775289878689
CLIFF_RONNING,20032004,-0.028697006040736
CODY_GOLOUBEF,20122013,-0.0287218771783465
TEEMU_LAAKSO,20112012,-0.0287527681759096
NICLAS_BERGFORS,20112012,-0.0287686628416383
MICHAEL_SGARBOSSA,20122013,-0.0288807217384549
BRANDON_BOLLIG,20132014,-0.0289488318191246
JAMES_SHEPPARD,20132014,-0.0289850734417139
ERIK_CHRISTENSEN,20112012,-0.0290488246502852
BRAD_LUKOWICH,20102011,-0.0291345709623468
MIKAEL_TELLQVIST,20082009,-0.0293655542074344
OLE-KRISTIAN_TOLLEFSEN,20092010,-0.0293781802508181
DANIEL_GIRARDI,20132014,-0.029419512658293
PETR_TENKRAT,20062007,-0.0296094200299065
CHRIS_CLARK,20102011,-0.029609923319613
SHELDON_SOURAY,20122013,-0.0296492858950156
ZDENEK_KUTLAK,20032004,-0.0296701826996224
ROMAN_TVRDON,20032004,-0.0297379654795755
DREW_LARMAN,20092010,-0.0297427396569588
PATRICK_DESROCHERS,20022003,-0.0299810642864809
VERNON_FIDDLER,20132014,-0.0300248860134413
JASON_ALLISON,20052006,-0.0300723842618344
MARK_FLOOD,20112012,-0.0300940854815175
THOMAS_MCCOLLUM,20102011,-0.0301059923139819
MIKE_YORK,20072008,-0.030131063132555
SERGEI_BRYLIN,20072008,-0.0302311767138835
JOHN_PERSSON,20132014,-0.030409621585936
BRENDEN_DILLON,20132014,-0.0304904963969653
JORDAN_CARON,20132014,-0.0305648061115011
ANDERS_MYRVOLD,20032004,-0.0305706351770381
ZACH_SILL,20132014,-0.0305781855092509
DAVID_LING,20032004,-0.0305955411692352
KEITH_AULIE,20132014,-0.0307591215207217
BRAD_STUART,20132014,-0.0308060951589734
BRETT_MCLEAN,20082009,-0.0308786918435995
STEVE_STAIOS,20112012,-0.0309261561789087
CHRIS_OSGOOD,20102011,-0.0310024603469963
TYLER_BOUCK,20062007,-0.0310225284790661
TEEMU_HARTIKAINEN,20122013,-0.0310289702721328
CRISTOPHER_NILSTORP,20122013,-0.0310552351711784
JOSH_GREEN,20112012,-0.0310564926192006
TODD_HARVEY,20052006,-0.0311178214244814
JASON_WILLIAMS,20112012,-0.0313033832765602
RAPHAEL_DIAZ,20132014,-0.0314167227520013
ZAC_BIERK,20032004,-0.0314896479735463
DUSTIN_TOKARSKI,20132014,-0.0315704821448522
RYAN_CALDWELL,20052006,-0.0317476366056955
CAMERON_SCHILLING,20132014,-0.031941349918437
JORDAN_SCHROEDER,20132014,-0.032140097400075
DENIS_TOLPEKO,20072008,-0.0321621117381842
MIKE_STUTZEL,20032004,-0.0323599323200369
CAM_PADDOCK,20082009,-0.032396352694845
MITCHELL_FRITZ,20082009,-0.0324615180635781
JESPER_FAST,20132014,-0.032477961535228
TOMAS_VINCOUR,20122013,-0.0325517260820149
SIMON_GAMACHE,20072008,-0.0325772180202624
ANDERS_LINDBACK,20132014,-0.0326983788317939
NAIL_YAKUPOV,20132014,-0.0326996734504909
LINUS_KLASEN,20102011,-0.0327414800357183
DREW_LEBLANC,20122013,-0.0327668492564483
MATT_HACKETT,20132014,-0.0327754211361382
IGOR_KRAVCHUK,20022003,-0.0328310409556219
MARK_STUART,20132014,-0.0328701241666151
NIKLAS_BACKSTROM,20132014,-0.0329511959487928
MARK_POPOVIC,20092010,-0.0331582957284331
RICKARD_WALLIN,20092010,-0.033188344460298
ALEXANDRE R._PICARD,20112012,-0.0332434620062313
DEREK_PELTIER,20092010,-0.033286874368884
ADAM_HAUSER,20052006,-0.0334673817196934
BRAD_NORTON,20062007,-0.0334889908261552
MIKE_KEANE,20032004,-0.0334891833761598
BRANDON_YIP,20132014,-0.0335291439628899
JASON_WIEMER,20052006,-0.0335458563750079
DANIEL_TAYLOR,20122013,-0.0336436411913922
ANDY_WOZNIEWSKI,20092010,-0.0336600810584014
MAXIME_MACENAUER,20112012,-0.0337286274249265
JEFF_GIULIANO,20072008,-0.0337383928303991
MATT_KEITH,20072008,-0.0338172510388289
ZDENEK_BLATNY,20052006,-0.0339380507102258
ONDREJ_PAVELEC,20132014,-0.0339424304097987
REED_LOW,20062007,-0.0339855204415103
KRIS_VERNARSKY,20032004,-0.0340033694760975
PATRICK_DWYER,20132014,-0.0340178726054937
SYLVAIN_LEFEBVRE,20022003,-0.034051559665703
BROOKS_ORPIK,20132014,-0.0341248247508546
LUKE_ADAM,20132014,-0.0344475373901954
GARNET_EXELBY,20092010,-0.0344675941732566
JORDAN_LEOPOLD,20132014,-0.0345733455322716
JONATHAN_SIM,20102011,-0.0346203283824118
MIKE_RUPP,20132014,-0.0347848526735382
JOE_COLBORNE,20132014,-0.034795610762956
JIMMIE_OLVESTAD,20022003,-0.034859002358144
LARS_JONSSON,20062007,-0.0349091162223494
SANDY_MCCARTHY,20032004,-0.0349777298991934
KYLE_ROSSITER,20032004,-0.0349933318433146
TROY_BODIE,20132014,-0.0350281187652189
CHRIS_VANDEVELDE,20132014,-0.0350869206666608
MARTINS_KARSUMS,20082009,-0.0351463482632616
NIKO_KAPANEN,20072008,-0.0351738026384188
BRANISLAV_MEZEI,20072008,-0.0352295457530732
ALEXANDER_NIKULIN,20082009,-0.0352513029879969
MATHIEU_GARON,20122013,-0.0352753783634121
GREG_RALLO,20122013,-0.0353535288251982
RICHARD_PANIK,20132014,-0.0355329787658622
DMITRI_BYKOV,20022003,-0.0355477112577556
JUSTIN_POGGE,20082009,-0.0359102573975345
MATTHEW_NIETO,20132014,-0.0359693388807869
TOM_WANDELL,20122013,-0.0359808054590104
JANNE_PESONEN,20082009,-0.0361770304182101
MATHIEU_DANDENAULT,20082009,-0.0362086580117707
TOMAS_KUNDRATEK,20122013,-0.0362168642060618
P.J._STOCK,20022003,-0.0362747987172767
ANDERS_NILSSON,20132014,-0.0365210010679311
CHRIS_TAYLOR,20032004,-0.0365677796881024
JUNIOR_LESSARD,20072008,-0.0365980785235586
YURI_BUTSAYEV,20022003,-0.0367189879952512
JIMMY_HAYES,20132014,-0.0368233606753346
TOMMI_SANTALA,20062007,-0.0368535307072702
NICKLAS_JENSEN,20132014,-0.0368789870230515
SCOTT_NICHOL,20122013,-0.0368819231064073
BRETT_CLARK,20122013,-0.0368874175243908
ROB_GLOBKE,20072008,-0.036895741574055
JON_KALINSKI,20092010,-0.0369096516975994
DUVIE_WESTCOTT,20072008,-0.0369274438960849
ROMAN_POLAK,20132014,-0.0369912145910464
MARK_EATON,20122013,-0.0371065689077913
BURKE_HENRY,20032004,-0.0371517326389612
JON_MATSUMOTO,20102011,-0.0371639702562341
JAMIE_MCGINN,20132014,-0.0371671377076595
TIMO_PIELMEIER,20102011,-0.0372215512991521
NOLAN_PRATT,20072008,-0.0372646744174389
BYRON_BITZ,20112012,-0.0374491047923202
NOAH_WELCH,20102011,-0.0374645671676705
ANTON_BELOV,20132014,-0.0375248681953891
RYAN_VESCE,20092010,-0.0376203409890046
ANSSI_SALMELA,20102011,-0.0376364656028559
PETER_HARROLD,20132014,-0.037653092128088
FREDERICK_MEYER,20102011,-0.0377335459025046
KYLE_WANVIG,20072008,-0.0377394297016543
BLAKE_SLOAN,20032004,-0.0377708113755432
BOBBY_SANGUINETTI,20122013,-0.0378144340416056
CASEY_BORER,20092010,-0.0380215296159954
BRENT_SOPEL,20102011,-0.0381099982426719
MATTHEW_CORRENTE,20102011,-0.0382954878101624
KRIS_BEECH,20072008,-0.0383672396123328
ANDREY_ZUBAREV,20102011,-0.0384720107781542
LADISLAV_BENYSEK,20022003,-0.0384913689344268
JIM_VANDERMEER,20112012,-0.0385242509280656
ERIC_MELOCHE,20062007,-0.0388111236722293
TIM_GLEASON,20132014,-0.0388762589118793
ANDREJ_NEDOROST,20032004,-0.0389244828572921
PATRICK_EAVES,20132014,-0.0389668484470064
HAL_GILL,20132014,-0.0389824252716443
JUSTIN_PETERS,20132014,-0.039025711999929
FELIX_POTVIN,20032004,-0.0390324049622149
ANTHONY_PELUSO,20132014,-0.0390784444273834
JOE_SACCO,20022003,-0.0391807543672469
ANDREW_HUTCHINSON,20102011,-0.0391856032245338
SERGEI_SHIROKOV,20102011,-0.0392139105050212
ADAM_MAIR,20102011,-0.0392321795617067
ANDREW_GREENE,20132014,-0.0393086821297891
KARL_STEWART,20072008,-0.0393476382311623
MATT_GILROY,20132014,-0.0393622108070549
VLADIMIR_SOBOTKA,20132014,-0.0393696886564146
MIKE_BLUNDEN,20132014,-0.0395962288840699
SCOTT_GOMEZ,20132014,-0.0397824473837638
MICHAEL_GRIER,20102011,-0.0398241033424269
CURTIS_MCELHINNEY,20132014,-0.0398490429394814
BRYAN_HELMER,20082009,-0.0401911309630151
THOMAS_GREISS,20132014,-0.0402998457231227
DANIEL_TJARNQVIST,20082009,-0.0404683997772964
RICK_BERRY,20032004,-0.040528370164697
PATRICK_BOILEAU,20032004,-0.0405508068010769
BOYD_DEVEREAUX,20082009,-0.040848789453552
LAWRENCE_NYCHOLAT,20082009,-0.0410918367817708
STEPHANE_MATTEAU,20022003,-0.0410945093661306
STEVE_PASSMORE,20032004,-0.0411904922082987
GREG_DE VRIES,20082009,-0.041320031389276
CRAIG_RIVET,20102011,-0.0413983324453858
MATT_D'AGOSTINI,20132014,-0.0414208850035657
CHRIS_BUTLER,20132014,-0.0415590293067188
CHRIS_MCALPINE,20022003,-0.0416035545430013
MICKI_DUPONT,20072008,-0.0417014131457952
STU_BICKEL,20122013,-0.0417900022629896
MATHIAS_TJARNQVIST,20072008,-0.0419392155303049
TREVOR_LETOWSKI,20072008,-0.0419761670381037
FRANK_CORRADO,20132014,-0.0420336987244939
ALEX_CHIASSON,20132014,-0.0420924109462252
JOEL_BOUCHARD,20052006,-0.0421109691195925
CAMERON_GAUNCE,20132014,-0.042186816740042
NICK_SCHULTZ,20132014,-0.042242257761353
KEVIN_WEEKES,20082009,-0.0424366737717148
LUCA_CAPUTI,20102011,-0.0424831202536142
MICHAEL_MORRISON,20062007,-0.0425572055554453
JEFF_TAFFE,20112012,-0.0427986505189046
DIETER_KOCHAN,20022003,-0.0428127745192377
KASPARS_DAUGAVINS,20122013,-0.0428293229693027
JEFF_HEEREMA,20032004,-0.0432090418829698
TOMAS_KUBALIK,20112012,-0.0433754839639782
NICK_SPALING,20132014,-0.0434121497071273
LANCE_BOUMA,20132014,-0.0434941160579291
ROMAN_WICK,20102011,-0.0436438716713128
MATT_DONOVAN,20132014,-0.0438001235967779
ROBERT_SVEHLA,20022003,-0.044062169627558
JORDAN_HENDRY,20102011,-0.0441637003548264
ROBYN_REGEHR,20132014,-0.0442464411562068
DAN_HINOTE,20082009,-0.04425065068211
SCOTT_FERGUSON,20052006,-0.0442533511107863
CHRIS_MUELLER,20132014,-0.0442730956438543
MICHAEL_ZIGOMANIS,20102011,-0.0442842540199376
JOSH_TORDJMAN,20082009,-0.0443994466477224
ERIC_CHOUINARD,20032004,-0.0445290639870752
MARIO_LEMIEUX,20052006,-0.044586288045972
KIP_BRENNAN,20052006,-0.0446685376756977
RADOSLAV_SUCHY,20052006,-0.0448243138626072
IAN_MORAN,20062007,-0.0454332693023401
BEN_MAXWELL,20112012,-0.0455393476267334
KEVIN_CONNAUTON,20132014,-0.0456416191435418
TOMAS_KOPECKY,20132014,-0.04574913332514
JUSSI_RYNNAS,20122013,-0.0457533765472482
NATHAN_PERROTT,20052006,-0.0457738914212242
SHAONE_MORRISONN,20102011,-0.0459088432263084
STEVEN_ZALEWSKI,20112012,-0.0459520042502045
PETR_VRANA,20082009,-0.0460525128142063
BRIAN_WILLSIE,20102011,-0.0461205790981113
GUILLAUME_DESBIENS,20112012,-0.0461482050370718
J.T._MILLER,20132014,-0.0461935435851474
ALEX_PETROVIC,20132014,-0.0462739799910409
AARON_VOLPATTI,20132014,-0.0462876680685613
KEVIN_POULIN,20132014,-0.046495705998465
JODY_HULL,20022003,-0.0465443518435134
TORREY_MITCHELL,20132014,-0.0465450487800328
IVAN_HUML,20032004,-0.0465471142831568
CODY_CECI,20132014,-0.0466115169662153
BILL_MUCKALT,20022003,-0.0466682018467054
MATS_LINDGREN,20022003,-0.0467577576764169
OLAF_KOLZIG,20082009,-0.0470233974968213
MARTIN_ST. PIERRE,20092010,-0.0474427938597246
BRAD_RICHARDSON,20132014,-0.047481044735544
OSSI_VAANANEN,20082009,-0.0475255230543323
BRIAN_FINLEY,20062007,-0.0476218134820648
STEVEN_PINIZZOTTO,20132014,-0.047658007044413
GREG_CLASSEN,20022003,-0.0476633929856926
ALEXANDER_URBOM,20132014,-0.0477551747406464
JOSEF_MELICHAR,20082009,-0.0479626315420263
MATTIAS_RITOLA,20112012,-0.0479926356444874
GLEN_MURRAY,20072008,-0.0481251636324583
ALEXEI_SEMENOV,20082009,-0.0483165857921141
NIKLAS_KRONWALL,20132014,-0.0483778413310345
ALEX_HENRY,20082009,-0.0484470764794452
DAN_FOCHT,20032004,-0.0484506891310163
ERIC_BELANGER,20122013,-0.0485529310995282
COLTON_GILLIES,20122013,-0.0485710324237289
KYLE_CLIFFORD,20132014,-0.0486412372240221
JESSE_JOENSUU,20132014,-0.0487875914992537
BLAIR_JONES,20132014,-0.0488526791279291
REID_SIMPSON,20022003,-0.0488709426402733
MICHAL_NEUVIRTH,20132014,-0.0488953868456832
NORMAN_MILLEY,20052006,-0.0489249969621739
SAMUEL_PAHLSSON,20112012,-0.0489372492973611
COLIN_FORBES,20052006,-0.0490694225912467
SANDIS_OZOLINSH,20072008,-0.0490721989366905
TIM_CONBOY,20092010,-0.0491605064695263
NATHAN_SMITH,20092010,-0.0491826542203712
ANDREAS_KARLSSON,20072008,-0.0491834923542679
OLIVIER_MAGNAN,20102011,-0.0492530575796661
FRANCIS_BOUILLON,20132014,-0.0493263518107149
COLTEN_TEUBERT,20112012,-0.0493407216968206
TOMAS_KLOUCEK,20032004,-0.0493904437371476
ANDREI_NAZAROV,20052006,-0.0494531183732229
PAUL_SZCZECHURA,20112012,-0.0498745355929585
MIKE_COMMODORE,20112012,-0.0499770895082216
JEAN-FRANCOIS_FORTIN,20022003,-0.0499830289524436
KYLE_CUMISKEY,20102011,-0.0500430718818721
MIKE_MCKENNA,20132014,-0.050384278281156
STEVE_MACINTYRE,20102011,-0.0506038396721717
KENT_MCDONELL,20032004,-0.0506089800376545
ERIC_NICKULAS,20052006,-0.0509161863882319
DAVIS_DREWISKE,20122013,-0.0515276700426148
STEVE_SHIELDS,20052006,-0.0516557396880463
BRETT_CONNOLLY,20132014,-0.0516628916612712
DREW_FATA,20072008,-0.0522097254549918
CHARLES_LINGLET,20092010,-0.0522290986006249
MARTIN_STRBAK,20032004,-0.0522702527296296
TREVOR_KIDD,20032004,-0.0523103870084154
SHAWN_MCEACHERN,20052006,-0.0523199458043484
TOM_FITZGERALD,20052006,-0.0523787441953426
MATT_HUNWICK,20132014,-0.0524223667968634
JAROSLAV_SVOBODA,20052006,-0.0525311727081874
BRIAN_ELLIOTT,20132014,-0.0527474947663082
CRAIG_BILLINGTON,20022003,-0.0527540038681475
MIKHAIL_YAKUBOV,20052006,-0.0528149786766931
KEATON_ELLERBY,20132014,-0.052818889616035
MARC_BERGEVIN,20032004,-0.0529340956591238
ANDREW_RAYCROFT,20112012,-0.0530251866385638
ANDREW_ALBERTS,20132014,-0.0530453430309015
JEFF_O'NEILL,20062007,-0.0530683785010709
BRAD_BROWN,20032004,-0.0530793383847729
TOM_PYATT,20132014,-0.0531915127892065
MICHAEL_VERNACE,20102011,-0.0533047285675686
JOEL_PERRAULT,20102011,-0.0534494598833234
ROD_BRIND'AMOUR,20092010,-0.0535820444113501
ERIC_GODARD,20102011,-0.0537618295659527
MATT_JOHNSON,20032004,-0.0537866284704296
RHETT_WARRENER,20072008,-0.0538950085657709
DOMINIC_MOORE,20132014,-0.0539129281215971
GILBERT_BRULE,20112012,-0.0539304975855135
KYLE_BRODZIAK,20132014,-0.0539752266869506
TONY_HRKAC,20022003,-0.0540356040690894
ALEX_AULD,20112012,-0.0544606917459948
JESSE_BOULERICE,20072008,-0.0545509347340796
MICHEAL_HALEY,20122013,-0.0546140809497666
MATT_IRWIN,20132014,-0.0547296954115418
KYLE_MCLAREN,20072008,-0.0547888197216286
VILLE_NIEMINEN,20062007,-0.0549244919697508
ERIC_BOULTON,20132014,-0.0549670506243493
ALEXANDRE_BOLDUC,20122013,-0.0550974732554587
BRIAN_BOYLE,20132014,-0.0551271020534468
ROBIN_LEHNER,20132014,-0.0552802151858645
LEE_GOREN,20062007,-0.0553470752360324
MATTIAS_TEDENBY,20132014,-0.0554053193136125
JARED_ROSS,20092010,-0.0554391022098933
LUKE_SCHENN,20132014,-0.0554979570250447
FREDRIK_SJOSTROM,20102011,-0.0557859097996134
ROB_DAVISON,20082009,-0.0557954144537013
TIM_WALLACE,20122013,-0.0558571097376461
REINHARD_DIVIS,20052006,-0.0559407001685146
BRANDON_MASHINTER,20132014,-0.0560176498456262
BRENDAN_BELL,20112012,-0.0561111703147639
RYAN_RUSSELL,20112012,-0.056170532133347
CHAD_LAROSE,20122013,-0.0562922745816322
DEREK_BOOGAARD,20102011,-0.0564180659234362
COLIN_WHITE,20112012,-0.0564490682566188
COLTON_SCEVIOUR,20132014,-0.0564553360797602
BILL_LINDSAY,20032004,-0.0564674594432307
JASON_KING,20072008,-0.0565815337313075
PATRICE_CORMIER,20122013,-0.0567147240264474
J-LUC_GRAND-PIERRE,20032004,-0.0568285613948516
ZACK_SMITH,20132014,-0.0568967506376067
JAMIE_MCLENNAN,20062007,-0.0572554076029137
VACLAV_VARADA,20052006,-0.0572993283764147
JAN_BULIS,20062007,-0.0573768872598227
D.J._KING,20102011,-0.0573958674346475
JAMIE_RIVERS,20062007,-0.0574253225834498
MATT_WALKER,20112012,-0.0576867357768577
DARCY_VEROT,20032004,-0.057774894332325
BRETT_SUTTER,20132014,-0.057826297005178
DARREN_REID,20062007,-0.0578547362581333
ESA_PIRNES,20032004,-0.0578992085005986
JOE_DIPENTA,20072008,-0.0579183956866384
ADAM_BURISH,20132014,-0.0581113996076737
ESPEN_KNUTSEN,20032004,-0.0583637879572483
PATRICK_BORDELEAU,20132014,-0.058374642415272
MATTIAS_EKHOLM,20132014,-0.0584470551500342
MAXIM_KONDRATIEV,20072008,-0.0585839769245654
PASCAL_PELLETIER,20082009,-0.0587577061079215
ALEXANDRE_PICARD,20092010,-0.0588983203959738
FRANCOIS_BEAUCHEMIN,20132014,-0.0588983734677818
MARCUS_JOHANSSON,20132014,-0.0590881078023044
SEAN_MONAHAN,20132014,-0.0593195173906664
MAXIME_FORTUNUS,20132014,-0.0594640677137674
STEVE_OTT,20132014,-0.0595210836194202
JEFF_TAMBELLINI,20102011,-0.059735548699024
ROB_SCUDERI,20132014,-0.0597723243181082
MATHIEU_ROY,20122013,-0.0598316604436173
ANDREAS_THURESSON,20102011,-0.0599848215879602
VLADIMIR_MIHALIK,20092010,-0.0600499074310901
BENJAMIN_ONDRUS,20082009,-0.0600687020383814
JON_MERRILL,20132014,-0.0601456306124435
STEVE_WAGNER,20082009,-0.0602401508417811
CHRIS_PHILLIPS,20132014,-0.0605326681843338
KRIS_DRAPER,20102011,-0.060681050372138
NICK_BOYNTON,20102011,-0.0608245122731258
EVGENY_GRACHEV,20112012,-0.0610778276306454
JOHN_MADDEN,20112012,-0.0611754470308872
CAM_BARKER,20122013,-0.0612031966946062
JEFF_ODGERS,20022003,-0.0612908217303423
JOHNATHAN_AITKEN,20032004,-0.0613760030591435
KEVIN_CZUCZMAN,20132014,-0.0614580926935643
LAURI_KORPIKOSKI,20132014,-0.0617666658383649
BRAD_MAY,20092010,-0.0617935992546914
JUSTIN_MAPLETOFT,20032004,-0.0618408277055744
JEFF_JILLSON,20052006,-0.0618613008439642
GREG_JOHNSON,20052006,-0.0619674292021784
PASCAL_LECLAIRE,20102011,-0.0620167306620042
ZACH_BOGOSIAN,20132014,-0.0620235354585636
T.J._HENSICK,20102011,-0.0620454955557598
BRAYDEN_SCHENN,20132014,-0.0620458192562022
BEN_CLYMER,20062007,-0.0624240527889198
MILAN_JURCINA,20112012,-0.0626065062631564
RON_TUGNUTT,20032004,-0.0626391220902963
ANDREAS_NODL,20122013,-0.0627013073425966
TODD_SIMPSON,20052006,-0.0628389174757
TOMI_PETTINEN,20052006,-0.0629739242074742
DEREK_DORSETT,20132014,-0.0632825405969139
BRIAN_SUTHERBY,20102011,-0.0633305087409389
PATRICK_O'SULLIVAN,20112012,-0.0633471966471798
JESSE_WALLIN,20022003,-0.0633513181390385
JAY_MCKEE,20092010,-0.0634953454999208
SEBASTIEN_CHARPENTIER,20032004,-0.06360795559516
CHRIS_TAMER,20032004,-0.0636812930816319
MURRAY_BARON,20032004,-0.0638714682232029
STEPHANE_YELLE,20092010,-0.0639505397424628
TODD_MARCHANT,20102011,-0.0639938354381508
BRYAN_ALLEN,20132014,-0.0640438055148439
BRYAN_YOUNG,20072008,-0.0640834403513391
MARTY_MCINNIS,20022003,-0.064110884373661
THEO_PECKHAM,20122013,-0.0641270501768871
BRYAN_RODNEY,20112012,-0.0644635372529464
PETTERI_NOKELAINEN,20112012,-0.0644938518654443
RICHARD_LINTNER,20022003,-0.0646059912172145
ROMAN_CERVENKA,20122013,-0.0646170293086598
NICK_DRAZENOVIC,20132014,-0.0646590995873847
JEFF_HALPERN,20132014,-0.0647621865359016
YANN_SAUVE,20132014,-0.0652470410570595
COLIN_FRASER,20132014,-0.0653884150351646
JOHN_MOORE,20132014,-0.065422681306639
LUKE_GLENDENING,20132014,-0.0658440376569094
JOAKIM_LINDSTROM,20112012,-0.0659504108912466
RYAN_O'BYRNE,20122013,-0.0659733085702269
STEVE_POAPST,20052006,-0.0666916288876024
JOSE_THEODORE,20122013,-0.0667973055004421
MATTIAS_OHLUND,20102011,-0.0668627708387895
MIKE_RATHJE,20062007,-0.0670611038063551
JEAN-MARC_PELLETIER,20032004,-0.067150776106273
CLAUDE_LAPOINTE,20032004,-0.0674366086893943
PETTERI_NUMMELIN,20072008,-0.0677529354078311
DARCY_KUEMPER,20132014,-0.0677667370866317
AARON_MILLER,20072008,-0.0679502438717717
MATT_DAVIDSON,20022003,-0.0681577641548585
KARL_ALZNER,20132014,-0.0683766230883441
JEFF_PETRY,20132014,-0.068612355694701
LYLE_ODELEIN,20052006,-0.0686585921847625
DANA_TYRELL,20122013,-0.0687538073365235
PATRICK_COULOMBE,20062007,-0.0689158692718187
JEFF_HACKETT,20032004,-0.0689531890843325
JOHN_ZEILER,20102011,-0.0689604544503029
ADAM_MUNRO,20052006,-0.0689611637538905
MICHAL_BARINKA,20052006,-0.0689890050049895
KEN_DANEYKO,20022003,-0.0691461388905963
MATT_SMABY,20102011,-0.0692141691428974
RANDY_MCKAY,20022003,-0.0692582963959926
MIKKO_ELORANTA,20022003,-0.069739225617348
MATHIAS_JOHANSSON,20022003,-0.0697776192787506
LADISLAV_SMID,20132014,-0.0698296137327867
JAMIE_OLEKSIAK,20132014,-0.0698334398477915
MIKE_DANTON,20032004,-0.0699106042774321
MARTY_REASONER,20122013,-0.0699559503613525
CODY_ALMOND,20112012,-0.0701195802024659
DERYK_ENGELLAND,20132014,-0.0701547406256339
PATRICK_RISSMILLER,20102011,-0.0701843186153376
JUSTIN_SCHULTZ,20132014,-0.0702517319443127
FREDERIC_CASSIVI,20062007,-0.0703179327921853
STU_BARNES,20072008,-0.0703640847863616
JOE_PISKULA,20132014,-0.0703901840849753
MICHAEL_DEL ZOTTO,20132014,-0.0704159559766778
MARK_KATIC,20102011,-0.0704613207310127
BRAD_BOMBARDIR,20032004,-0.0710230402864419
BRYCE_LAMPMAN,20052006,-0.071029560243196
LINUS_OMARK,20132014,-0.0712735645142793
JIM_MCKENZIE,20032004,-0.0713966490268485
TOBIAS_STEPHAN,20082009,-0.0715899690829058
JASON_LABARBERA,20132014,-0.0716505950689164
VITALIY_KOLESNIK,20052006,-0.0717418668729519
SHAWN_THORNTON,20132014,-0.0720436581466241
IVAN_NOVOSELTSEV,20032004,-0.0722369102988661
VICTOR_ORESKOVICH,20112012,-0.0723505075880023
FRANCIS_LESSARD,20102011,-0.0725363917505329
MARCEL_HOSSA,20072008,-0.0727616724071518
TIM_SESTITO,20132014,-0.0728549711912278
BRANKO_RADIVOJEVIC,20072008,-0.0730831587972276
TIM_KENNEDY,20132014,-0.0731252457475919
CODY_MCLEOD,20132014,-0.0732174793959298
ADAM_GRAVES,20022003,-0.0735687878112421
CHRIS_CHELIOS,20092010,-0.0737175133894276
KEVYN_ADAMS,20072008,-0.0737693249021748
JOEL_KWIATKOWSKI,20072008,-0.0738606324495093
BOYD_GORDON,20132014,-0.0738986531037496
DEREK_SMITH,20132014,-0.0741590133867878
LUBOMIR_SEKERAS,20032004,-0.0748175610471583
DAVID_KOCI,20102011,-0.074867434868495
DAVE_ANDREYCHUK,20052006,-0.0751213861207785
JOSH_GRATTON,20082009,-0.0753900061701113
NIKLAS_NORDGREN,20052006,-0.0755108549301424
PATRIC_KJELLBERG,20022003,-0.075808847475964
JASON_DOIG,20032004,-0.0761353204096046
JUSSI_TIMONEN,20062007,-0.0764975896643427
BRYCE_SALVADOR,20132014,-0.0767476253297496
STEVE_WEBB,20032004,-0.0768219720122838
LANCE_WARD,20032004,-0.0772819176616165
MIKE_RICCI,20062007,-0.0774758257003657
BRIAN_SAVAGE,20052006,-0.0775956274926768
MATT_HENDRICKS,20132014,-0.0777372539217635
ADAM_FOOTE,20102011,-0.0777556722029933
BORIS_VALABIK,20092010,-0.0780182997494864
MARC_STAAL,20132014,-0.0783483090721162
KENNDAL_MCARDLE,20112012,-0.0783967089115837
JASON_SMITH,20082009,-0.0786384411616615
STEVE_BEGIN,20122013,-0.0786613347582573
SHANE_ENDICOTT,20052006,-0.0787587356249446
JOCELYN_THIBAULT,20072008,-0.0789661354389182
BRENDAN_MIKKELSON,20122013,-0.0790114204802557
TREVOR_LINDEN,20072008,-0.0790436839048865
DENNIS_SEIDENBERG,20132014,-0.0790761227548895
JOE_VITALE,20132014,-0.0791349708520114
DEREK_MORRIS,20132014,-0.0794579772634821
LENNART_PETRELL,20122013,-0.079464430322614
KEVIN_KLEIN,20132014,-0.0794957793708717
JOHN_SCOTT,20132014,-0.0799790949512919
SCOTT_THORNTON,20072008,-0.0800337466392084
JAY_BEAGLE,20132014,-0.0801719978125822
DANNY_SYVRET,20102011,-0.0803561302744101
MIKE_EASTWOOD,20032004,-0.0803889365430881
BEN_SCRIVENS,20132014,-0.0805825313583076
JANNE_NIINIMAA,20062007,-0.0806018291834326
CHAD_KILGER,20072008,-0.0806185199620647
STEVE_MARTINS,20052006,-0.0806386582502506
JASSEN_CULLIMORE,20102011,-0.0811404928733667
MARTY_MURRAY,20062007,-0.0813472933759389
DICK_TARNSTROM,20072008,-0.0818154550166651
CHRIS_HERPERGER,20022003,-0.0819591448062123
KARL_DYKHUIS,20032004,-0.0819787613656809
NATHAN_LIEUWEN,20132014,-0.082236270472022
ERIC_TANGRADI,20132014,-0.0824378636650161
CHRIS_BOURQUE,20122013,-0.0827162565231225
J.T._BROWN,20132014,-0.0827176403796567
PER_SVARTVADET,20022003,-0.0827787405573001
DENIS_ARKHIPOV,20062007,-0.083036886450331
SVEN_BUTENSCHON,20052006,-0.0834715813748405
JEFF_DANIELS,20022003,-0.0835778425971933
TOMI_KALLIO,20022003,-0.083636238399017
