"player"|"season"|"effect"
"JOSE_THEODORE"|"20022003"|-0.0677041861931621
"CHRIS_THERIEN"|"20022003"|-0.0178306420377979
"JOCELYN_THIBAULT"|"20022003"|-0.0499220228676434
"STEVE_THOMAS"|"20022003"|0.134441722415409
"TIM_THOMAS"|"20022003"|-0.290141397624381
"SCOTT_THORNTON"|"20022003"|0.0696891017879792
"BILLY_TIBBETTS"|"20022003"|-0.0150928627370419
"MATTIAS_TIMANDER"|"20022003"|-0.0513336176173427
"DANIEL_TJARNQVIST"|"20022003"|-0.336791307122256
"KEITH_TKACHUK"|"20022003"|0.129677374550416
"JEFF_TOMS"|"20022003"|0.0322140706943471
"RAFFI_TORRES"|"20022003"|0.356046193026389
"VESA_TOSKALA"|"20022003"|-0.381241892937134
"PATRICK_TRAVERSE"|"20022003"|-0.187424283585937
"YANNICK_TREMBLAY"|"20022003"|-0.164862373043316
"JOHN_TRIPP"|"20022003"|0.45309886198191
"PAVEL_TRNKA"|"20022003"|-0.118356570476394
"DARCY_TUCKER"|"20022003"|0.00207773452282496
"RON_TUGNUTT"|"20022003"|-0.0190116570628539
"MARTY_TURCO"|"20022003"|-0.118980843327206
"ROMAN_TUREK"|"20022003"|0.0462257743083344
"PIERRE_TURGEON"|"20022003"|0.389967286384242
"OLEG_TVERDOVSKY"|"20022003"|-0.168153577534516
"IGOR_ULANOV"|"20022003"|-0.0942056670114721
"SCOTTIE_UPSHALL"|"20022003"|0.220507764330081
"OSSI_VAANANEN"|"20022003"|-0.277328713130039
"ROB_VALICEVIC"|"20022003"|-0.0699781824972947
"SHAUN_VAN ALLEN"|"20022003"|-0.252035617801524
"RYAN_VANDENBUSSCHE"|"20022003"|0.0201028146197259
"JIM_VANDERMEER"|"20022003"|-0.117645920601749
"DARREN_VAN IMPE"|"20022003"|-0.311476820323514
"MIKE_VAN RYN"|"20022003"|-0.307962619019044
"VACLAV_VARADA"|"20022003"|0.0821733527354509
"SERGEI_VARLAMOV"|"20022003"|0.213395234298955
"JOSEF_VASICEK"|"20022003"|-0.0395821887894414
"STEPHANE_VEILLEUX"|"20022003"|0.143423718027273
"JEAN-PIERRE_VIGIER"|"20022003"|0.132843648310041
"VITALY_VISHNEVSKI"|"20022003"|-0.178363632163606
"LUBOMIR_VISNOVSKY"|"20022003"|-0.168840296849809
"TOMAS_VOKOUN"|"20022003"|0.0117954308980769
"RADIM_VRBATA"|"20022003"|0.22386390928831
"DAVID_VYBORNY"|"20022003"|0.218745370660025
"MATT_WALKER"|"20022003"|-0.0316273829027541
"SCOTT_WALKER"|"20022003"|-0.069893934907809
"JESSE_WALLIN"|"20022003"|-0.0836189698841456
"NICLAS_WALLIN"|"20022003"|-0.208866454578243
"RICKARD_WALLIN"|"20022003"|0.396902295116752
"DERRICK_WALSER"|"20022003"|-0.176950033515301
"KYLE_WANVIG"|"20022003"|0.110531675141195
"AARON_WARD"|"20022003"|-0.376118211715832
"JASON_WARD"|"20022003"|0.0786890259933861
"LANCE_WARD"|"20022003"|0.204293105445747
"RHETT_WARRENER"|"20022003"|-0.106825661806813
"TODD_WARRINER"|"20022003"|0.00220075496584215
"MIKE_WATT"|"20022003"|0.513745575664345
"MIKE_WEAVER"|"20022003"|-0.231695943579078
"STEVE_WEBB"|"20022003"|0.136717107374056
"KEVIN_WEEKES"|"20022003"|-0.225516351615851
"MATTIAS_WEINHANDL"|"20022003"|0.292570981114394
"ERIC_WEINRICH"|"20022003"|-0.0794964236189912
"GLEN_WESLEY"|"20022003"|-0.339188145344638
"DUVIE_WESTCOTT"|"20022003"|-0.37025360541454
"COLIN_WHITE"|"20022003"|-0.208846758165784
"RAY_WHITNEY"|"20022003"|0.293173635437564
"JASON_WIEMER"|"20022003"|0.00681557754114461
"JASON_WILLIAMS"|"20022003"|-0.291576900702672
"JUSTIN_WILLIAMS"|"20022003"|0.252137591579358
"BRIAN_WILLSIE"|"20022003"|0.171198053030316
"CLARKE_WILM"|"20022003"|0.153314998272983
"LANDON_WILSON"|"20022003"|0.493321573804562
"CHAD_WISEMAN"|"20022003"|-0.062068074087846
"BRENDAN_WITT"|"20022003"|-0.292428542326259
"JASON_WOOLLEY"|"20022003"|-0.0619174633879823
"PETER_WORRELL"|"20022003"|0.0780002910734981
"JAMIE_WRIGHT"|"20022003"|0.0298150510453773
"TYLER_WRIGHT"|"20022003"|-0.0400595666423419
"VITALI_YACHMENEV"|"20022003"|0.0529569269934051
"ALEXEI_YASHIN"|"20022003"|0.311135321486683
"STEPHANE_YELLE"|"20022003"|-0.0827321963542095
"JASON_YORK"|"20022003"|-0.242003823770412
"MIKE_YORK"|"20022003"|0.121448016176894
"SCOTT_YOUNG"|"20022003"|0.1323867370765
"DMITRY_YUSHKEVICH"|"20022003"|-0.192441308441274
"STEVE_YZERMAN"|"20022003"|-0.0971977794438881
"MIROSLAV_ZALESAK"|"20022003"|0.161020107868352
"ROB_ZAMUNER"|"20022003"|0.119563881698497
"RICHARD_ZEDNIK"|"20022003"|0.161663730069653
"HENRIK_ZETTERBERG"|"20022003"|-0.238630406994272
"ALEXEI_ZHAMNOV"|"20022003"|0.0490290563325183
"SERGEI_ZHOLTOK"|"20022003"|-0.00961530856555991
"MICHAEL_ZIGOMANIS"|"20022003"|0.303146303062819
"TOMAS_ZIZKA"|"20022003"|-0.197314657588494
"SERGEI_ZUBOV"|"20022003"|0.130057951060102
"DAINIUS_ZUBRUS"|"20022003"|0.25419386788638
"ANDREI_ZYUZIN"|"20022003"|-0.188927683925711
"RAMZI_ABID"|"20032004"|0.463973546108675
"CRAIG_ADAMS"|"20032004"|0.180773541852368
"KEVYN_ADAMS"|"20032004"|0.106203404215047
"MAXIM_AFINOGENOV"|"20032004"|0.262845399870884
"JOHNATHAN_AITKEN"|"20032004"|-0.361529148824097
"TOMMY_ALBELIN"|"20032004"|0.0914061516283108
"DANIEL_ALFREDSSON"|"20032004"|0.433992046107341
"BRYAN_ALLEN"|"20032004"|-0.207422901750679
"JAMIE_ALLISON"|"20032004"|-0.0804170758677168
"TONY_AMONTE"|"20032004"|0.332669290948061
"DAVE_ANDREYCHUK"|"20032004"|-0.339342772447519
"MEL_ANGELSTAD"|"20032004"|0.0333760544565573
"DENIS_ARKHIPOV"|"20032004"|-0.136283933776068
"TYLER_ARNASON"|"20032004"|0.289309814836386
"JASON_ARNOTT"|"20032004"|0.222600942296301
"MAGNUS_ARVEDSON"|"20032004"|0.213118302152455
"ARRON_ASHAM"|"20032004"|0.140160264177905
"J-SEBASTIEN_AUBIN"|"20032004"|-0.130238881479358
"SERGE_AUBIN"|"20032004"|-0.00204212325200405
"ADRIAN_AUCOIN"|"20032004"|-0.0640294383689268
"DONALD_AUDETTE"|"20032004"|0.104630670103415
"SEAN_AVERY"|"20032004"|0.488709369188125
"P.J._AXELSSON"|"20032004"|0.251853559384685
"CHRISTIAN_BACKMAN"|"20032004"|0.0149637581435597
"JOZEF_BALEJ"|"20032004"|0.0154795688236748
"MATTHEW_BARNABY"|"20032004"|0.386592537126271
"STU_BARNES"|"20032004"|-0.0283672621636991
"SCOTT_BARNEY"|"20032004"|-0.0400503155245766
"MURRAY_BARON"|"20032004"|-0.351728152676326
"SHAWN_BATES"|"20032004"|0.0714505490767662
"BATES_BATTAGLIA"|"20032004"|0.151107802606806
"NOLAN_BAUMGARTNER"|"20032004"|-0.027870486018236
"RYAN_BAYDA"|"20032004"|0.14497959662796
"ERIC_BEAUDOIN"|"20032004"|0.152693148447159
"JAROSLAV_BEDNAR"|"20032004"|0.433173370551431
"KRIS_BEECH"|"20032004"|0.0362289462599254
"STEVE_BEGIN"|"20032004"|-0.00609893724053468
"WADE_BELAK"|"20032004"|-0.0352895666600851
"ERIC_BELANGER"|"20032004"|-0.229622712667707
"ED_BELFOUR"|"20032004"|-0.0771843427320161
"MARK_BELL"|"20032004"|0.224060041691707
"BRYAN_BERARD"|"20032004"|-0.141183790619365
"DRAKE_BEREHOWSKY"|"20032004"|-0.131493883846317
"AKI_BERG"|"20032004"|-0.205171320244879
"MARC-ANDRE_BERGERON"|"20032004"|-0.146392073170557
"MARC_BERGEVIN"|"20032004"|-0.0872354188284421
"CHRISTIAN_BERGLUND"|"20032004"|0.208809709644034
"RICK_BERRY"|"20032004"|-0.0822630804996346
"TODD_BERTUZZI"|"20032004"|0.175558339266668
"ZAC_BIERK"|"20032004"|-0.00910486830106661
"MARTIN_BIRON"|"20032004"|-0.000286348256113886
"MATHIEU_BIRON"|"20032004"|-0.302398734642173
"MIKE_BISHAI"|"20032004"|-0.317532829056458
"JASON_BLAKE"|"20032004"|0.185966712392561
"ROB_BLAKE"|"20032004"|0.0291845896921359
"ZDENEK_BLATNY"|"20032004"|0.175922380300567
"ERIC_BOGUNIECKI"|"20032004"|0.0292371909346017
"PATRICK_BOILEAU"|"20032004"|-0.0223718786866817
"BRAD_BOMBARDIR"|"20032004"|-0.313936187912487
"PETER_BONDRA"|"20032004"|0.452704374080008
"RADEK_BONK"|"20032004"|-0.0834771248581219
"JASON_BOTTERILL"|"20032004"|0.376202396130191
"JOEL_BOUCHARD"|"20032004"|-0.262215832458434
"PIERRE-MARC_BOUCHARD"|"20032004"|0.0792006111448047
"BRIAN_BOUCHER"|"20032004"|-0.061186191871265
"PHILIPPE_BOUCHER"|"20032004"|-0.225618615085282
"BOB_BOUGHNER"|"20032004"|-0.0793112437889655
"FRANCIS_BOUILLON"|"20032004"|-0.24575951800923
"JESSE_BOULERICE"|"20032004"|-0.0583722286929006
"ERIC_BOULTON"|"20032004"|0.251076422292544
"JOSEF_BOUMEDIENNE"|"20032004"|-0.158888131711792
"JAY_BOUWMEESTER"|"20032004"|-0.416748641344229
"NICK_BOYNTON"|"20032004"|-0.00322221260991911
"MATT_BRADLEY"|"20032004"|0.180706450158535
"CHRISTOPH_BRANDNER"|"20032004"|0.267706340842004
"DONALD_BRASHEAR"|"20032004"|0.233232681809215
"PAVEL_BRENDL"|"20032004"|0.0874409016238563
"ERIC_BREWER"|"20032004"|-0.0597023599770697
"DANIEL_BRIERE"|"20032004"|0.168865783483183
"TRAVIS_BRIGLEY"|"20032004"|0.184174384749704
"ARIS_BRIMANIS"|"20032004"|-0.13310197657905
"ROD_BRIND'AMOUR"|"20032004"|0.0926739156260671
"PATRICE_BRISEBOIS"|"20032004"|-0.067072521026043
"WADE_BROOKBANK"|"20032004"|-0.0727739697997293
"BRAD_BROWN"|"20032004"|-0.227619477529172
"CURTIS_BROWN"|"20032004"|0.074762433164214
"DUSTIN_BROWN"|"20032004"|0.20789420961916
"SEAN_BROWN"|"20032004"|-0.0427724677183826
"ANDREW_BRUNETTE"|"20032004"|0.20476610945738
"SERGEI_BRYLIN"|"20032004"|0.0394485238419646
"KELLY_BUCHBERGER"|"20032004"|0.0103753037478934
"JAN_BULIS"|"20032004"|0.0944818371851798
"VALERI_BURE"|"20032004"|0.20748762755206
"SEAN_BURKE"|"20032004"|-0.201445004090387
"GARRETT_BURNETT"|"20032004"|0.447152798100964
"SVEN_BUTENSCHON"|"20032004"|-0.326355823315948
"DAN_BYLSMA"|"20032004"|0.368964860610779
"ERIC_CAIRNS"|"20032004"|-0.37508050513391
"PETR_CAJANEK"|"20032004"|0.287601087739167
"KYLE_CALDER"|"20032004"|0.150969305065554
"MIKE_CAMMALLERI"|"20032004"|0.011147504686124
"BRIAN_CAMPBELL"|"20032004"|-0.0270928278253827
"GREGORY_CAMPBELL"|"20032004"|-0.15270637805027
"KEITH_CARNEY"|"20032004"|-0.143019539693734
"SEBASTIEN_CARON"|"20032004"|-0.0679585664574914
"ANSON_CARTER"|"20032004"|0.204973485221868
"ANDREW_CASSELS"|"20032004"|-0.0131110250591502
"ROMAN_CECHMANEK"|"20032004"|-0.258087388632313
"ZDENO_CHARA"|"20032004"|-0.128563259600352
"SEBASTIEN_CHARPENTIER"|"20032004"|-0.0464409394000895
"BRAD_CHARTRAND"|"20032004"|0.0449102979682049
"JONATHAN_CHEECHOO"|"20032004"|0.110712719879707
"CHRIS_CHELIOS"|"20032004"|0.0759791829073548
"JASON_CHIMERA"|"20032004"|0.017277350186603
"ANDY_CHIODO"|"20032004"|-0.0203273765757551
"STANISLAV_CHISTOV"|"20032004"|0.166534730682132
"ERIC_CHOUINARD"|"20032004"|0.126619411353927
"MARC_CHOUINARD"|"20032004"|-0.157900965094055
"ARTEM_CHUBAROV"|"20032004"|-0.0793098257471009
"MARTIN_CIBAK"|"20032004"|-0.0606995730121516
"BRETT_CLARK"|"20032004"|-0.10460274409179
"CHRIS_CLARK"|"20032004"|0.25846804432145
"DANIEL_CLEARY"|"20032004"|0.2444672948969
"SCOTT_CLEMMENSEN"|"20032004"|0.0644534024254294
"DAN_CLOUTIER"|"20032004"|-0.0684549265400428
"BEN_CLYMER"|"20032004"|0.354451755964249
"ERIK_COLE"|"20032004"|0.0461250560093174
"MIKE_COMMODORE"|"20032004"|-0.479021578133891
"MIKE_COMRIE"|"20032004"|0.145760120614577
"CRAIG_CONROY"|"20032004"|0.121099816818054
"MATT_COOKE"|"20032004"|0.138509347093864
"CARL_CORAZZINI"|"20032004"|0.0965411931348854
"DANIEL_CORSO"|"20032004"|-0.0189937254475812
"JOE_CORVO"|"20032004"|0.000612072843918196
"JEFF_COWAN"|"20032004"|0.214871970817228
"CORY_CROSS"|"20032004"|-0.0618129259882978
"MATT_CULLEN"|"20032004"|0.108726396635325
"JASSEN_CULLIMORE"|"20032004"|-0.185695121446927
"JIM_CUMMINS"|"20032004"|0.0487389965580408
"MARIUSZ_CZERKAWSKI"|"20032004"|0.330666320447292
"ANDREAS_DACKELL"|"20032004"|-0.0323781242860494
"PIERRE_DAGENAIS"|"20032004"|0.507206037017872
"TREVOR_DALEY"|"20032004"|-0.210996352524523
"VINCENT_DAMPHOUSSE"|"20032004"|0.0570377134159956
"MATHIEU_DANDENAULT"|"20032004"|0.00362822765353531
"MIKE_DANTON"|"20032004"|0.0933975499329246
"PAVEL_DATSYUK"|"20032004"|0.124633262074126
"ROB_DAVISON"|"20032004"|-0.350691563655017
"ERIC_DAZE"|"20032004"|0.141002313321252
"PAVOL_DEMITRA"|"20032004"|0.200406162161695
"NATHAN_DEMPSEY"|"20032004"|-0.215200253991081
"MARC_DENIS"|"20032004"|0.0253769958721523
"ERIC_DESJARDINS"|"20032004"|-0.0146198296558657
"BOYD_DEVEREAUX"|"20032004"|0.132444820549529
"GREG_DE VRIES"|"20032004"|-0.333432857387097
"ROB_DIMAIO"|"20032004"|0.258161516627065
"NICHOLAS_DIMITRAKOS"|"20032004"|0.24802832492343
"CHRIS_DINGMAN"|"20032004"|0.0144769651284762
"REINHARD_DIVIS"|"20032004"|-0.280144691169611
"SHANE_DOAN"|"20032004"|0.16405227284207
"JASON_DOIG"|"20032004"|-0.175089374198951
"TIE_DOMI"|"20032004"|0.0630715941028576
"TED_DONATO"|"20032004"|0.133056602646044
"SHEAN_DONOVAN"|"20032004"|0.333747697675557
"DOUG_DOULL"|"20032004"|0.123254764340677
"JIM_DOWD"|"20032004"|-0.1855872055816
"AARON_DOWNEY"|"20032004"|0.703146932718636
"DALLAS_DRAKE"|"20032004"|0.344675520033793
"KRIS_DRAPER"|"20032004"|0.0590849308419713
"CHRIS_DRURY"|"20032004"|0.120343458320126
"WADE_DUBIELEWICZ"|"20032004"|-0.278011324594247
"JEAN-PIERRE_DUMONT"|"20032004"|0.00219711236156476
"MIKE_DUNHAM"|"20032004"|-0.212119685297189
"PASCAL_DUPUIS"|"20032004"|0.216860472316207
"BENOIT_DUSABLON"|"20032004"|0.272600848465428
"RADEK_DVORAK"|"20032004"|0.185420944618518
"KARL_DYKHUIS"|"20032004"|-0.0340755265647057
"MIKE_EASTWOOD"|"20032004"|-0.470384243731816
"MARK_EATON"|"20032004"|-0.276247087238337
"CHRISTIAN_EHRHOFF"|"20032004"|-0.0778378758022243
"NILS_EKMAN"|"20032004"|0.165744585626237
"PATRIK_ELIAS"|"20032004"|0.196218415522024
"RAY_EMERY"|"20032004"|0.0925360675502477
"STEVE_EMINGER"|"20032004"|-0.367762894276793
"MARTIN_ERAT"|"20032004"|0.362200949654001
"ANDERS_ERIKSSON"|"20032004"|-0.0525663969551268
"JOHN_ERSKINE"|"20032004"|-0.303217919699084
"ROBERT_ESCHE"|"20032004"|-0.0818772648090481
"GARNET_EXELBY"|"20032004"|-0.608235466526506
"JIM_FAHEY"|"20032004"|-0.102819311809309
"RICO_FATA"|"20032004"|-0.380224968193642
"SERGEI_FEDOROV"|"20032004"|0.0843141632286434
"TODD_FEDORUK"|"20032004"|0.181010625931446
"RUSLAN_FEDOTENKO"|"20032004"|0.0488445607382183
"ANDREW_FERENCE"|"20032004"|-0.225970684298503
"BRAD_FERENCE"|"20032004"|-0.581882301647622
"SCOTT_FERGUSON"|"20032004"|-0.0770284326001599
"MANNY_FERNANDEZ"|"20032004"|-0.000108927236874101
"VERNON_FIDDLER"|"20032004"|-0.356345530731427
"JEFF_FINLEY"|"20032004"|-0.222510615629827
"JIRI_FISCHER"|"20032004"|-0.0153039572248767
"TOM_FITZGERALD"|"20032004"|-0.0347231531684188
"RORY_FITZPATRICK"|"20032004"|-0.212149627031887
"MARC-ANDRE_FLEURY"|"20032004"|-0.280326994640933
"DAN_FOCHT"|"20032004"|-0.218073111959478
"ADAM_FOOTE"|"20032004"|-0.155731948429393
"PETER_FORSBERG"|"20032004"|0.351004078892542
"KURTIS_FOSTER"|"20032004"|1.19688782255401
"RON_FRANCIS"|"20032004"|0.223373414750297
"DAN_FRITSCHE"|"20032004"|-0.153403117058503
"ALEX_FROLOV"|"20032004"|0.502371741478789
"OWEN_FUSSEY"|"20032004"|0.465504458576824
"MARIAN_GABORIK"|"20032004"|0.175486887277087
"SIMON_GAGNE"|"20032004"|0.224979686243149
"SIMON_GAMACHE"|"20032004"|0.215506672947126
"MATHIEU_GARON"|"20032004"|-0.0519198695218304
"DENIS_GAUTHIER"|"20032004"|-0.0652022577645939
"MARTIN_GELINAS"|"20032004"|0.391262582916947
"MARTIN_GERBER"|"20032004"|0.0764558323197463
"JEAN-SEBASTIEN_GIGUERE"|"20032004"|-0.086006911194675
"HAL_GILL"|"20032004"|-0.0711653399615606
"BRIAN_GIONTA"|"20032004"|0.0725500496436068
"RAYMOND_GIROUX"|"20032004"|-0.214606818690346
"TIM_GLEASON"|"20032004"|0.00941297060556792
"SCOTT_GOMEZ"|"20032004"|0.146977172423987
"SERGEI_GONCHAR"|"20032004"|-0.097680315078182
"BOYD_GORDON"|"20032004"|-0.114873237710987
"JOHN_GRAHAME"|"20032004"|0.228346780975755
"J-LUC_GRAND-PIERRE"|"20032004"|-0.341261911643433
"CHRIS_GRATTON"|"20032004"|-0.105323439526233
"JOSH_GREEN"|"20032004"|0.361864431886658
"MIKE_GREEN"|"20032004"|0.459660719499875
"TRAVIS_GREEN"|"20032004"|-0.254129008292779
"MARTIN_GRENIER"|"20032004"|0.00328292619940216
"MIKE_GRIER"|"20032004"|0.126002896066215
"MICHAL_GROSEK"|"20032004"|0.327542984662302
"JOHN_GRUDEN"|"20032004"|-0.308816318100361
"BILL_GUERIN"|"20032004"|0.390676272236587
"JEFF_HACKETT"|"20032004"|0.00774969791578753
"NIKLAS_HAGMAN"|"20032004"|0.306283774990079
"RIKU_HAHL"|"20032004"|0.229639107053688
"RON_HAINSEY"|"20032004"|0.0761538097052206
"DAVID_HALE"|"20032004"|-0.302518953337239
"ADAM_HALL"|"20032004"|0.100922648987446
"JEFF_HALPERN"|"20032004"|-0.338938293198238
"DENIS_HAMEL"|"20032004"|0.535458040148773
"DAN_HAMHUIS"|"20032004"|-0.203807914531951
"ROMAN_HAMRLIK"|"20032004"|-0.13757462647822
"MICHAL_HANDZUS"|"20032004"|-0.124839408789399
"SCOTT_HANNAN"|"20032004"|-0.292132917981784
"SCOTT_HARTNELL"|"20032004"|0.311372650421045
"TODD_HARVEY"|"20032004"|-0.0939357164310573
"DOMINIK_HASEK"|"20032004"|-0.0770141063018059
"DERIAN_HATCHER"|"20032004"|-0.0676192518990387
"NICLAS_HAVELID"|"20032004"|-0.120404782112614
"MARTIN_HAVLAT"|"20032004"|0.325599700086156
"DANY_HEATLEY"|"20032004"|0.172997087788191
"JOCHEN_HECHT"|"20032004"|0.132775696200208
"JOHAN_HEDBERG"|"20032004"|-0.0682761973990327
"BRET_HEDICAN"|"20032004"|-0.00701517786382534
"PIERRE_HEDIN"|"20032004"|0.122857146516646
"JEFF_HEEREMA"|"20032004"|0.305485627077709
"SHAWN_HEINS"|"20032004"|-0.15014458058563
"ALES_HEMSKY"|"20032004"|0.257648532349317
"DARBY_HENDRICKSON"|"20032004"|-0.2101289898642
"ALEX_HENRY"|"20032004"|-0.131247676836547
"BURKE_HENRY"|"20032004"|-0.225990624301789
"ANDY_HILBERT"|"20032004"|0.57480511618754
"SEAN_HILL"|"20032004"|0.025679486130606
"JAN_HLAVAC"|"20032004"|0.202003158458082
"SHANE_HNIDY"|"20032004"|-0.18257200104741
"MILAN_HNILICKA"|"20032004"|-0.0588135230350443
"BOBBY_HOLIK"|"20032004"|0.190233913514699
"MIKAEL_HOLMQVIST"|"20032004"|0.0307590734654993
"TOMAS_HOLMSTROM"|"20032004"|0.252411940831943
"BRIAN_HOLZINGER"|"20032004"|-0.376579953375403
"SHAWN_HORCOFF"|"20032004"|-0.277045434042688
"DARCY_HORDICHUK"|"20032004"|0.113452675637337
"NATHAN_HORTON"|"20032004"|0.123803011902126
"MARCEL_HOSSA"|"20032004"|0.104397827599773
"MARIAN_HOSSA"|"20032004"|0.269010284488984
"JAN_HRDINA"|"20032004"|-0.0118683722427221
"JIRI_HUDLER"|"20032004"|0.323743389262379
"CRISTOBAL_HUET"|"20032004"|-0.203492541243769
"BRETT_HULL"|"20032004"|0.143692174304967
"CALE_HULSE"|"20032004"|-0.296523212142053
"IVAN_HUML"|"20032004"|0.335958714597801
"TRENT_HUNTER"|"20032004"|0.422572227102077
"KRISTIAN_HUSELIUS"|"20032004"|0.274723099963752
"ANDREW_HUTCHINSON"|"20032004"|-0.0222318285398108
"JAROME_IGINLA"|"20032004"|0.272694712572217
"BRAD_ISBISTER"|"20032004"|0.237998258346046
"BARRET_JACKMAN"|"20032004"|-0.201555050311091
"RIC_JACKMAN"|"20032004"|-0.0997428410919898
"TIM_JACKMAN"|"20032004"|0.0136339157863125
"JAROMIR_JAGR"|"20032004"|0.29215632805378
"JEFF_JILLSON"|"20032004"|-0.217964800395852
"ANDREAS_JOHANSSON"|"20032004"|0.196184345831625
"CALLE_JOHANSSON"|"20032004"|-0.0781744449978693
"AARON_JOHNSON"|"20032004"|-0.193402607794238
"BRENT_JOHNSON"|"20032004"|-0.173673238864945
"CRAIG_JOHNSON"|"20032004"|0.204026140543464
"GREG_JOHNSON"|"20032004"|-0.152303744966812
"MATT_JOHNSON"|"20032004"|-0.00945366742405963
"RYAN_JOHNSON"|"20032004"|0.07919446170192
"KIM_JOHNSSON"|"20032004"|0.0686991919179275
"OLLI_JOKINEN"|"20032004"|-0.0348633685011593
"KENNY_JONSSON"|"20032004"|-0.116038378644757
"ED_JOVANOVSKI"|"20032004"|-0.208016205472589
"JOE_JUNEAU"|"20032004"|-0.0269858059983033
"FRANTISEK_KABERLE"|"20032004"|-0.147427106718347
"TOMAS_KABERLE"|"20032004"|-0.144345769921373
"DMITRI_KALININ"|"20032004"|-0.14889511030532
"NIKO_KAPANEN"|"20032004"|0.0344515720737013
"SAMI_KAPANEN"|"20032004"|0.135462457409666
"PAUL_KARIYA"|"20032004"|0.0618170223444956
"ALEXANDER_KARPOVTSEV"|"20032004"|-0.321426580237025
"DARIUS_KASPARAITIS"|"20032004"|-0.239421299024637
"MIKE_KEANE"|"20032004"|0.188539600965498
"MATT_KEITH"|"20032004"|0.338854731171927
"CHRIS_KELLY"|"20032004"|0.656332455288329
"RYAN_KESLER"|"20032004"|0.216816850641627
"ALEXANDER_KHAVANOV"|"20032004"|-0.177734145084835
"CHAD_KILGER"|"20032004"|0.237846457754886
"JASON_KING"|"20032004"|0.289429751877
"MIIKKA_KIPRUSOFF"|"20032004"|-0.116895626919226
"KEN_KLEE"|"20032004"|-0.136331951405601
"JON_KLEMM"|"20032004"|-0.404514089496762
"ROSTISLAV_KLESLA"|"20032004"|0.0968979693379612
"TOMAS_KLOUCEK"|"20032004"|-0.142857252551036
"MIKE_KNUBLE"|"20032004"|0.249652614620079
"ESPEN_KNUTSEN"|"20032004"|0.0353547508582261
"CHUCK_KOBASEW"|"20032004"|0.36786413621583
"SAKU_KOIVU"|"20032004"|0.0507695261886894
"KRYS_KOLANOS"|"20032004"|0.184392652962468
"JURAJ_KOLNIK"|"20032004"|0.155722595419206
"KONSTANTIN_KOLTSOV"|"20032004"|0.270365340233367
"OLAF_KOLZIG"|"20032004"|-0.166443120256137
"MIKE_KOMISAREK"|"20032004"|-0.249884342567568
"IGOR_KOROLEV"|"20032004"|0.221164583504941
"ALEXANDER_KOROLYUK"|"20032004"|0.19031346741312
"TOM_KOSTOPOULOS"|"20032004"|0.125756339225178
"ALES_KOTALIK"|"20032004"|0.231971709220042
"ILYA_KOVALCHUK"|"20032004"|0.185882644974
"ALEX_KOVALEV"|"20032004"|0.241812757836154
"VIKTOR_KOZLOV"|"20032004"|0.183126029657202
"VYACHESLAV_KOZLOV"|"20032004"|0.198192576653902
"MILAN_KRAFT"|"20032004"|-0.151280149551877
"LUKAS_KRAJICEK"|"20032004"|-0.179395221397608
"JORDAN_KRESTANOVICH"|"20032004"|0.0438506999787422
"JASON_KROG"|"20032004"|-0.117371700307208
"KRONWALL_KRONVALL"|"20032004"|-0.204360191438033
"FILIP_KUBA"|"20032004"|-0.166083102366294
"PAVEL_KUBINA"|"20032004"|-0.0705479439700474
"LASSE_KUKKONEN"|"20032004"|-0.071109710758333
"CHRIS_KUNITZ"|"20032004"|0.600381894931415
"TOMAS_KURKA"|"20032004"|0.24404310783469
"OLEG_KVASHA"|"20032004"|0.00741440085612702
"JOEL_KWIATKOWSKI"|"20032004"|-0.230802885456996
"JASON_LABARBERA"|"20032004"|-0.193342764277704
"SCOTT_LACHANCE"|"20032004"|-0.457447651273971
"DAN_LACOUTURE"|"20032004"|-0.114853967823796
"CHRISTIAN_LAFLAMME"|"20032004"|-0.118694394075951
"PATRICK_LALIME"|"20032004"|0.022898897641953
"MARC_LAMOTHE"|"20032004"|-0.366294896145642
"BRYCE_LAMPMAN"|"20032004"|-0.193614547254517
"ROBERT_LANG"|"20032004"|0.0952582112942468
"DARREN_LANGDON"|"20032004"|-0.0437065876426273
"JAMIE_LANGENBRUNNER"|"20032004"|0.246462242959332
"JOSH_LANGFELD"|"20032004"|0.338297431224528
"DAYMOND_LANGKOW"|"20032004"|0.168461187833081
"IAN_LAPERRIERE"|"20032004"|-0.00192233312141766
"CLAUDE_LAPOINTE"|"20032004"|-0.229710963488991
"MARTIN_LAPOINTE"|"20032004"|0.113295913274893
"GEORGES_LARAQUE"|"20032004"|0.71041872575346
"IGOR_LARIONOV"|"20032004"|-0.0408280984938123
"CORY_LAROSE"|"20032004"|0.0812630917014279
"BRAD_LARSEN"|"20032004"|-0.157592343511204
"PATRICK_LEAHY"|"20032004"|0.0421767317062825
"VINCENT_LECAVALIER"|"20032004"|0.157008993597357
"JOHN_LECLAIR"|"20032004"|0.271667818171329
"PASCAL_LECLAIRE"|"20032004"|-0.0392252291249395
"MIKE_LECLERC"|"20032004"|0.325045667357853
"BRIAN_LEETCH"|"20032004"|-0.196889453983971
"DAVID_LEGWAND"|"20032004"|0.1063216906966
"JERE_LEHTINEN"|"20032004"|0.397025513246928
"KARI_LEHTONEN"|"20032004"|0.0132980393776074
"MARIO_LEMIEUX"|"20032004"|-0.110831890579745
