who,last_active,mean_effect
MICHAEL_SGARBOSSA,20122013,-0.0281467702677389
CAMERON_SCHILLING,20132014,-0.0281738333046525
PATRICK_DESROCHERS,20022003,-0.0281790657200023
OLE-KRISTIAN_TOLLEFSEN,20092010,-0.0281809116324028
ROMAN_TVRDON,20032004,-0.0281966912058944
TIE_DOMI,20052006,-0.0282626640073576
TOMAS_VINCOUR,20122013,-0.0283682003634577
SHELDON_SOURAY,20122013,-0.0284259424192999
STEVE_STAIOS,20112012,-0.0287166151934631
MARK_RECCHI,20102011,-0.0289188762110523
CODY_GOLOUBEF,20122013,-0.0290605086883408
JASON_WILLIAMS,20112012,-0.0290705381325715
TODD_REIRDEN,20032004,-0.0291967150420984
CHRIS_CLARK,20102011,-0.0292587455884512
NICLAS_BERGFORS,20112012,-0.0293875835935804
BRAD_LUKOWICH,20102011,-0.0294345454084448
CODY_CECI,20132014,-0.0295473753527134
JAROD_PALMER,20112012,-0.0296167083066812
BRENDAN_SMITH,20132014,-0.0296859401710493
TREVOR_GILLIES,20112012,-0.0297387844730846
DAMIEN_BRUNNER,20132014,-0.0298650620418003
JOSH_GREEN,20112012,-0.0299226766440427
CHRIS_OSGOOD,20102011,-0.0299710647232375
BRETT_MCLEAN,20082009,-0.0300255941277708
DIMITRI_PATZOLD,20072008,-0.0300308176503991
ZACH_SILL,20132014,-0.0301176605780571
DARRYL_BOOTLAND,20072008,-0.0301789519265731
DAVID_PRINTZ,20062007,-0.0302267330652986
ANTHONY_PELUSO,20132014,-0.0303193942499272
MATT_FOY,20072008,-0.0303756218090642
CRISTOPHER_NILSTORP,20122013,-0.0303778888033709
MAXIME_MACENAUER,20112012,-0.0305353662266482
MARK_POPOVIC,20092010,-0.0305710325944879
MITCHELL_FRITZ,20082009,-0.0306356640838575
SIMON_GAMACHE,20072008,-0.030674915848813
TEEMU_HARTIKAINEN,20122013,-0.0307046712181253
NIKLAS_BACKSTROM,20132014,-0.0307338796984298
ANDERS_MYRVOLD,20032004,-0.030747928596769
DREW_LEBLANC,20122013,-0.0308196857885439
DANIEL_TAYLOR,20122013,-0.0309550697833406
MIKE_YORK,20072008,-0.0310278514752698
SYLVAIN_BLOUIN,20022003,-0.0311471658745527
TOM_WANDELL,20122013,-0.0311802538800028
CHRIS_MUELLER,20132014,-0.0312396254828501
JASON_ALLISON,20052006,-0.0313808361090826
ZAC_BIERK,20032004,-0.0314061933966679
RAPHAEL_DIAZ,20132014,-0.0314679175525466
JEFF_GIULIANO,20072008,-0.0316921537673661
KEITH_AULIE,20132014,-0.0317227612924128
ALEXANDRE R._PICARD,20112012,-0.0318063765658073
MIKAEL_TELLQVIST,20082009,-0.0318734451281556
MIKE_KEANE,20032004,-0.0320456875152185
DENIS_TOLPEKO,20072008,-0.0322330554490127
ADAM_HAUSER,20052006,-0.0322741938026963
JASON_WIEMER,20052006,-0.0324074001172582
TIM_GLEASON,20132014,-0.0324835023987131
MARTINS_KARSUMS,20082009,-0.0325316557690883
JORDAN_LEOPOLD,20132014,-0.0326387789449524
TYSON_STRACHAN,20132014,-0.0326980440392225
RYAN_CALDWELL,20052006,-0.0327636983924115
CALVIN_DE HAAN,20132014,-0.0328447307158157
MIKE_WEBER,20132014,-0.0328562493194444
MARK_STUART,20132014,-0.0329760419081889
RICKARD_WALLIN,20092010,-0.0330369677538057
JONATHAN_SIM,20102011,-0.0331134248738911
MATHIEU_DANDENAULT,20082009,-0.0331399065751916
JIMMIE_OLVESTAD,20022003,-0.033179543292065
ADAM_PARDY,20132014,-0.0332804872247816
PETR_TENKRAT,20062007,-0.0333028465648945
JESPER_FAST,20132014,-0.0336648838155512
KYLE_ROSSITER,20032004,-0.0336791702547281
CURTIS_MCELHINNEY,20132014,-0.0338242977761043
DEREK_PELTIER,20092010,-0.0338400018092074
BRAD_STUART,20132014,-0.0339642470306254
ALEXANDER_NIKULIN,20082009,-0.0339860695734657
MIKE_RUPP,20132014,-0.0340596718742036
RYAN_VESCE,20092010,-0.0340751909963408
MIKE_STUTZEL,20032004,-0.0341101657662905
GARNET_EXELBY,20092010,-0.034246724698639
NAIL_YAKUPOV,20132014,-0.0343674203318268
DUVIE_WESTCOTT,20072008,-0.034450361663982
ROMAN_POLAK,20132014,-0.034454618649246
REED_LOW,20062007,-0.0346559780710278
SYLVAIN_LEFEBVRE,20022003,-0.0346565563670152
LARS_JONSSON,20062007,-0.0347510515835414
ZDENEK_BLATNY,20052006,-0.0349029090130558
ROBYN_REGEHR,20132014,-0.0349041718458615
BRENT_SOPEL,20102011,-0.0349278983725644
BRAD_NORTON,20062007,-0.0349589048084172
SANDY_MCCARTHY,20032004,-0.0349979973339446
NIKO_KAPANEN,20072008,-0.0350238507398282
SCOTT_GOMEZ,20132014,-0.0350555975649596
JORDAN_SZWARZ,20132014,-0.0350925484993877
MATHIEU_GARON,20122013,-0.0351250528022736
ONDREJ_PAVELEC,20132014,-0.0351359401084107
IGOR_KRAVCHUK,20022003,-0.0351633883488454
TROY_BODIE,20132014,-0.0353216331041947
JUNIOR_LESSARD,20072008,-0.0353841504123758
ANDY_WOZNIEWSKI,20092010,-0.0354151419081585
JUSTIN_POGGE,20082009,-0.0354310610612847
BRANISLAV_MEZEI,20072008,-0.035499167486058
GREG_RALLO,20122013,-0.0356474502617452
JANNE_PESONEN,20082009,-0.0356691723820357
LINUS_KLASEN,20102011,-0.0356848818394927
TOMAS_KUNDRATEK,20122013,-0.0357139489641931
STEVE_OTT,20132014,-0.0357791781231751
NICK_SCHULTZ,20132014,-0.0358584110792381
HAL_GILL,20122013,-0.035922007159534
SCOTT_NICHOL,20122013,-0.0359277161683164
JAMES_SHEPPARD,20132014,-0.0359549899145278
KRIS_VERNARSKY,20032004,-0.0360022480634777
ANDREJ_NEDOROST,20032004,-0.0361473792624527
DMITRI_BYKOV,20022003,-0.0364824667190361
MATT_KEITH,20072008,-0.0366303333727892
CAM_PADDOCK,20082009,-0.0366633471877465
TOMMI_SANTALA,20062007,-0.0367081161205146
LADISLAV_BENYSEK,20022003,-0.0367632823520961
MATT_HACKETT,20132014,-0.0369567213891304
CHRIS_VANDEVELDE,20132014,-0.0369609980627454
RICHARD_PANIK,20132014,-0.0369829149967557
MATTHEW_NIETO,20132014,-0.0370908252023437
ANDREY_ZUBAREV,20102011,-0.0372308386906187
P.J._STOCK,20022003,-0.0374050970278859
ADAM_MAIR,20102011,-0.0374069883616458
KARL_STEWART,20072008,-0.0375293913778038
CHRIS_BUTLER,20132014,-0.0376870404015313
BURKE_HENRY,20032004,-0.0376928156255601
KYLE_WANVIG,20072008,-0.0378601087740889
DALE_WEISE,20132014,-0.0379911642336463
PETR_VRANA,20082009,-0.0380482808257468
RICKARD_RAKELL,20132014,-0.0380635376536076
ROB_GLOBKE,20072008,-0.0380992719659939
JIM_VANDERMEER,20112012,-0.0381198327328672
J.T._BROWN,20132014,-0.0381492542201192
GREG_DE VRIES,20082009,-0.0382075631305665
BRETT_CLARK,20122013,-0.0382339677684397
CAMERON_GAUNCE,20132014,-0.0383044884962398
CASEY_BORER,20092010,-0.0383353119942669
MIKE_BLUNDEN,20132014,-0.0385293043078303
MICHAEL_GRIER,20102011,-0.0385702420705288
NOAH_WELCH,20102011,-0.0386223212155601
MARK_EATON,20122013,-0.0386735526865742
PATRICK_EAVES,20132014,-0.0387541518864378
MATTHEW_CORRENTE,20102011,-0.0388146789086118
FREDERICK_MEYER,20102011,-0.0388830292828465
LUKE_ADAM,20132014,-0.0390263929291401
BOBBY_SANGUINETTI,20122013,-0.0390972602436113
JON_KALINSKI,20092010,-0.0391440332225181
BYRON_BITZ,20112012,-0.0393968175565132
ERIC_MELOCHE,20062007,-0.0394127617414241
STU_BICKEL,20122013,-0.0394896904640793
CHRIS_MCALPINE,20022003,-0.0394942677286334
JOE_SACCO,20022003,-0.0395004003607912
NOLAN_PRATT,20072008,-0.0398506884687549
ROMAN_WICK,20102011,-0.0399480906492654
JON_MATSUMOTO,20102011,-0.0399866692016835
ANSSI_SALMELA,20102011,-0.0400709543057255
BLAKE_SLOAN,20032004,-0.0401721349805216
BOYD_DEVEREAUX,20082009,-0.0404049045669998
SEAN_MONAHAN,20132014,-0.0404371840131921
STEPHANE_MATTEAU,20022003,-0.0405182073252545
CHRIS_TAYLOR,20032004,-0.0405761314205178
VERNON_FIDDLER,20132014,-0.0407636259567746
SERGEI_SHIROKOV,20102011,-0.0407666433013566
KEVIN_POULIN,20132014,-0.0407852472958317
NATHAN_LIEUWEN,20132014,-0.0408175588910617
BRYAN_HELMER,20082009,-0.041000133711459
JUSTIN_PETERS,20132014,-0.0410766203336818
MATT_GILROY,20132014,-0.0410787298520446
SCOTT_FERGUSON,20052006,-0.0410970634400574
YURI_BUTSAYEV,20022003,-0.0412096587835222
KRIS_BEECH,20072008,-0.0413242937637428
BRENDEN_DILLON,20132014,-0.0413690444043383
TREVOR_LETOWSKI,20072008,-0.041511718500175
FELIX_POTVIN,20032004,-0.0416030268820812
LAWRENCE_NYCHOLAT,20082009,-0.0416058835604421
JOEL_BOUCHARD,20052006,-0.0416809502360566
MATHIAS_TJARNQVIST,20072008,-0.0417117815329214
MORGAN_RIELLY,20132014,-0.0417126733642538
DANIEL_TJARNQVIST,20082009,-0.0417187118303549
TIMO_PIELMEIER,20102011,-0.0417890315377429
BROOKS_ORPIK,20132014,-0.0418281688969857
TOMAS_KUBALIK,20112012,-0.0419422393957522
PATRICK_BOILEAU,20032004,-0.0420350965986237
MICKI_DUPONT,20072008,-0.0421027392606195
FRANK_CORRADO,20132014,-0.0421065304398679
MATT_D'AGOSTINI,20132014,-0.0421202116613656
JOSH_TORDJMAN,20082009,-0.042445776600598
MATS_LINDGREN,20022003,-0.0425113240505609
JORDAN_HENDRY,20102011,-0.0425665829537255
ANDREW_GREENE,20132014,-0.0427567678478113
JEFF_TAFFE,20112012,-0.042763857747276
RICK_BERRY,20032004,-0.0428143473282104
STEVE_PASSMORE,20032004,-0.0429903357068527
LUCA_CAPUTI,20102011,-0.0430230485751162
JAMIE_MCGINN,20132014,-0.0431146157493031
KIP_BRENNAN,20052006,-0.0432178862778289
GUILLAUME_DESBIENS,20112012,-0.0434254196992809
ANDREW_HUTCHINSON,20102011,-0.0434705613809211
MICHAEL_MORRISON,20062007,-0.0435588787708128
KEVIN_WEEKES,20082009,-0.0437254368588143
PETER_HARROLD,20132014,-0.0437597701442651
CRAIG_RIVET,20102011,-0.0439609455631405
ALEX_CHIASSON,20132014,-0.0441129086375101
RADOSLAV_SUCHY,20052006,-0.0442259825313632
JESSE_JOENSUU,20132014,-0.044433606428498
MARIO_LEMIEUX,20052006,-0.0444731148122922
DAN_HINOTE,20082009,-0.0445249068142412
JUSSI_RYNNAS,20122013,-0.0451333187912128
TOMAS_KOPECKY,20132014,-0.0451443081193511
VLADIMIR_SOBOTKA,20132014,-0.0452258669972476
SHAONE_MORRISONN,20102011,-0.0452922210739832
ERIC_CHOUINARD,20032004,-0.0453810433362106
GREG_CLASSEN,20022003,-0.0455619244040833
JEFF_HEEREMA,20032004,-0.0456880794212786
MICHAEL_ZIGOMANIS,20102011,-0.0457076646787124
STEVE_MACINTYRE,20102011,-0.0458275494412387
NIKLAS_KRONWALL,20132014,-0.0460775533856266
AARON_VOLPATTI,20132014,-0.0461490572957179
KASPARS_DAUGAVINS,20122013,-0.0462795872980807
DIETER_KOCHAN,20022003,-0.0464090128733724
BEN_MAXWELL,20112012,-0.0464663759615305
KYLE_CUMISKEY,20102011,-0.0464706607737016
ROBERT_SVEHLA,20022003,-0.0464740662173377
REID_SIMPSON,20022003,-0.0466976971297206
KENT_MCDONELL,20032004,-0.0467344686512101
BRIAN_MCGRATTAN,20132014,-0.0467422478801522
ANDREAS_KARLSSON,20072008,-0.0468940070032338
BRIAN_WILLSIE,20102011,-0.0469099822498925
SAMUEL_PAHLSSON,20112012,-0.0471164564035925
MARTIN_ST. PIERRE,20092010,-0.0472593564748104
IAN_MORAN,20062007,-0.0472945289524842
ALEXEI_SEMENOV,20082009,-0.0474252584254368
BILL_MUCKALT,20022003,-0.0474413408893898
TREVOR_LEWIS,20132014,-0.0474701463474416
ALEX_HENRY,20082009,-0.0475983115031819
STEVEN_ZALEWSKI,20112012,-0.0476033187452172
BLAIR_JONES,20132014,-0.0477418965578835
OSSI_VAANANEN,20082009,-0.0478058462656281
BRIAN_FINLEY,20062007,-0.0478407880954281
ANTON_BELOV,20132014,-0.0479476685658962
NATHAN_PERROTT,20052006,-0.047951199586251
LAURI_KORPIKOSKI,20132014,-0.0482147549470134
SANDIS_OZOLINSH,20072008,-0.0482603003578968
DAVIS_DREWISKE,20122013,-0.048349240562706
OLIVIER_MAGNAN,20102011,-0.0483676803388448
IVAN_HUML,20032004,-0.0483697570765292
MIKHAIL_YAKUBOV,20052006,-0.0485605028769383
LUKE_SCHENN,20132014,-0.0486466644974864
ERIC_BELANGER,20122013,-0.0488600361234824
MATTIAS_RITOLA,20112012,-0.0490327043022225
MIKE_MCKENNA,20132014,-0.0490490534548149
MATT_HUNWICK,20132014,-0.0490821647200843
NORMAN_MILLEY,20052006,-0.0490908934997704
ERIC_NICKULAS,20052006,-0.049109628275096
BRAD_BROWN,20032004,-0.0491966690941246
COLIN_FORBES,20052006,-0.049211103419499
JEAN-FRANCOIS_FORTIN,20022003,-0.0492190521530554
JODY_HULL,20022003,-0.0492402281200112
MIKE_COMMODORE,20112012,-0.0493155455605991
ANDREI_NAZAROV,20052006,-0.0493489017620904
JOSEF_MELICHAR,20082009,-0.0495883401793773
ALEXANDER_URBOM,20132014,-0.0496483482888751
OLAF_KOLZIG,20082009,-0.0496695770522861
KEATON_ELLERBY,20132014,-0.0497925638191095
RHETT_WARRENER,20072008,-0.0499213809508889
COLTEN_TEUBERT,20112012,-0.0499981546951144
TREVOR_KIDD,20032004,-0.0500383452410932
CONNOR_CARRICK,20132014,-0.0501374910613592
TOMAS_KLOUCEK,20032004,-0.0504171277454674
DAN_FOCHT,20032004,-0.0505799808758622
TOM_FITZGERALD,20052006,-0.0505855032268295
MATT_JOHNSON,20032004,-0.0508642488976346
ROD_BRIND'AMOUR,20092010,-0.0508866934265818
NATHAN_SMITH,20092010,-0.050887169087622
ROB_SCUDERI,20132014,-0.0509197165032887
TIM_WALLACE,20122013,-0.0511660773436941
SHAWN_MCEACHERN,20052006,-0.0512793696178036
PAUL_SZCZECHURA,20112012,-0.0512867993142838
GLEN_MURRAY,20072008,-0.0516160838520544
ANDREW_ALBERTS,20132014,-0.0517523052645676
COLTON_GILLIES,20122013,-0.0519062204855424
PATRICE_CORMIER,20122013,-0.0520551896858993
TORREY_MITCHELL,20132014,-0.0521010614770046
ALEX_PETROVIC,20132014,-0.0522258485977699
DOMINIC_MOORE,20132014,-0.0523092150853577
KYLE_BRODZIAK,20132014,-0.0523540147421041
MICHEAL_HALEY,20122013,-0.0524525479321543
DEREK_BOOGAARD,20102011,-0.0524897784295932
TOM_PYATT,20132014,-0.05257046744174
NICK_SPALING,20132014,-0.0526562265141579
PATRICK_BORDELEAU,20132014,-0.0527585408699045
JOEL_PERRAULT,20102011,-0.0527782395162017
GILBERT_BRULE,20112012,-0.052831796769084
MARTIN_STRBAK,20032004,-0.0530730305156848
VILLE_NIEMINEN,20062007,-0.0530754769795934
JESSE_BOULERICE,20072008,-0.0532454750238661
JEFF_O'NEILL,20062007,-0.0533991899794546
JAROSLAV_SVOBODA,20052006,-0.0535073173338318
TIM_CONBOY,20092010,-0.0535576852633263
ANDREW_RAYCROFT,20112012,-0.053714145267495
ROB_DAVISON,20082009,-0.0537836452639716
JARED_ROSS,20092010,-0.0537891090515441
COLTON_SCEVIOUR,20132014,-0.0540594292863486
JASON_KING,20072008,-0.0541772321942347
CHAD_LAROSE,20122013,-0.0542124865250365
TONY_HRKAC,20022003,-0.054321300944874
NICOLAS_DESLAURIERS,20132014,-0.0543348047902586
MARC_BERGEVIN,20032004,-0.0543575062785261
LEE_GOREN,20062007,-0.0544578948313263
CRAIG_BILLINGTON,20022003,-0.054782870763857
FREDRIK_SJOSTROM,20102011,-0.0548646686939747
MATTIAS_TEDENBY,20132014,-0.0548880178139724
ADAM_BURISH,20132014,-0.054977905006013
D.J._KING,20102011,-0.0550767494329537
ERIC_GODARD,20102011,-0.0553129648614084
STEVE_SHIELDS,20052006,-0.0553132578828969
FRANCOIS_BEAUCHEMIN,20132014,-0.0554125751677753
MATT_IRWIN,20132014,-0.055462637357573
ERIC_BOULTON,20132014,-0.0554992485394858
CHARLES_LINGLET,20092010,-0.0555447480485283
BILL_LINDSAY,20032004,-0.0555693167798631
DARREN_REID,20062007,-0.0558676215017823
MICHAL_NEUVIRTH,20132014,-0.0559135288908925
JAMIE_RIVERS,20062007,-0.0559836737715498
BRETT_CONNOLLY,20132014,-0.0560604153014701
BRANDON_MASHINTER,20132014,-0.0560651060682907
ALEXANDRE_BOLDUC,20122013,-0.056065450876648
JON_MERRILL,20132014,-0.0561611806855723
T.J._HENSICK,20102011,-0.056326005666644
DREW_FATA,20072008,-0.0565514932174039
KYLE_MCLAREN,20072008,-0.0565728599741499
BEN_SCRIVENS,20132014,-0.0566325401603039
VACLAV_VARADA,20052006,-0.0566892056856305
JAN_BULIS,20062007,-0.0567784320009656
FRANCIS_BOUILLON,20132014,-0.0569104148739276
COLIN_WHITE,20112012,-0.0570061982332484
BRENDAN_BELL,20112012,-0.0571067896630503
ROMAN_CERVENKA,20122013,-0.0571309043909443
PASCAL_PELLETIER,20082009,-0.0571489131845208
DARCY_VEROT,20032004,-0.0572734482665728
REINHARD_DIVIS,20052006,-0.057414466637543
MICHAEL_VERNACE,20102011,-0.0575641672925147
J-LUC_GRAND-PIERRE,20032004,-0.0575749465346585
RYAN_RUSSELL,20112012,-0.0576038925138162
MATT_WALKER,20112012,-0.0576924515140717
BRETT_SUTTER,20132014,-0.0579410753262478
JOHNATHAN_AITKEN,20032004,-0.0579456826885847
JEFF_TAMBELLINI,20102011,-0.0580272553736946
MARCUS_JOHANSSON,20132014,-0.0580536677904004
BRYAN_ALLEN,20132014,-0.05834173607189
ZACK_SMITH,20132014,-0.0583800395389795
JOE_DIPENTA,20072008,-0.0584508339417737
JAMIE_MCLENNAN,20062007,-0.0584647599666712
ESA_PIRNES,20032004,-0.0586435600736896
MATT_DONOVAN,20132014,-0.0587740333067718
CHRIS_PHILLIPS,20132014,-0.0589851946121115
NICK_BOYNTON,20102011,-0.0590192213648902
MATT_HENDRICKS,20132014,-0.0590649193756074
ALEX_AULD,20112012,-0.0591724913838425
JEFF_PETRY,20132014,-0.0594058543167165
JEFF_HALPERN,20132014,-0.059645721502578
JESSE_WALLIN,20022003,-0.05976918873066
BRIAN_ELLIOTT,20132014,-0.0599630212411574
JOHN_MADDEN,20112012,-0.060063656910897
ALEXANDRE_PICARD,20092010,-0.0603666604240944
ZACH_BOGOSIAN,20132014,-0.0606290273317024
ESPEN_KNUTSEN,20032004,-0.0606322192274062
BRIAN_SUTHERBY,20102011,-0.0606840517656124
BRAD_MAY,20092010,-0.0606939820121551
MAXIME_FORTUNUS,20132014,-0.0606999387466751
BENJAMIN_ONDRUS,20082009,-0.0607347490844994
JAMIE_OLEKSIAK,20132014,-0.0607406258783515
CAM_BARKER,20122013,-0.0608408561684827
DARCY_KUEMPER,20132014,-0.061081032779522
GREG_JOHNSON,20052006,-0.0612141158527202
BEN_CLYMER,20062007,-0.0614537630167856
YANN_SAUVE,20132014,-0.0614541903258373
JUSTIN_MAPLETOFT,20032004,-0.06177821432492
JEFF_ODGERS,20022003,-0.0620091524940159
MAXIM_KONDRATIEV,20072008,-0.0620650066138883
BRAYDEN_SCHENN,20132014,-0.0621230275249649
STEPHANE_YELLE,20092010,-0.0622170093621594
TODD_MARCHANT,20102011,-0.062247738984625
STEVE_WAGNER,20082009,-0.0623044420557462
STEVEN_PINIZZOTTO,20122013,-0.0623197091035949
PATRICK_O'SULLIVAN,20112012,-0.0624009711447702
JAY_BEAGLE,20132014,-0.0624084896436919
JOAKIM_LINDSTROM,20112012,-0.06245680025195
MARTY_MCINNIS,20022003,-0.0624927800478642
KRIS_DRAPER,20102011,-0.0625647414370052
NICK_DRAZENOVIC,20132014,-0.0625878943436715
JOHN_ZEILER,20102011,-0.0626069960212724
MATHIEU_ROY,20122013,-0.0626816845099031
ANDREAS_NODL,20122013,-0.0628531978870696
THEO_PECKHAM,20122013,-0.0628664059072387
VLADIMIR_MIHALIK,20092010,-0.0628734103525226
RICHARD_LINTNER,20022003,-0.0630393601881
MURRAY_BARON,20032004,-0.0632480299320695
MILAN_JURCINA,20112012,-0.06334950082222
JOHN_MOORE,20132014,-0.063362626387174
BRYAN_RODNEY,20112012,-0.0634117359003924
TODD_SIMPSON,20052006,-0.063528826450811
RON_TUGNUTT,20032004,-0.0638077601658967
KARL_ALZNER,20132014,-0.0638349204460505
PASCAL_LECLAIRE,20102011,-0.0638915762778479
PETTERI_NOKELAINEN,20112012,-0.0639769415147756
BRYAN_YOUNG,20072008,-0.0640554017679724
JAY_MCKEE,20092010,-0.064075483480529
MICHAEL_DEL ZOTTO,20132014,-0.0642997754633901
DERYK_ENGELLAND,20132014,-0.0645214493438887
MIKE_RATHJE,20062007,-0.0645268507234616
ANTON_LANDER,20132014,-0.0647262308438987
ANDREAS_THURESSON,20102011,-0.0647904484012894
STEVE_POAPST,20052006,-0.0648115044072374
TIM_SESTITO,20132014,-0.0649036745997127
RYAN_O'BYRNE,20122013,-0.0649086807726407
TOMI_PETTINEN,20052006,-0.0649832693436876
DANA_TYRELL,20122013,-0.0651524926173132
JEFF_JILLSON,20052006,-0.0654146740190155
CHRIS_TAMER,20032004,-0.0657009383266969
MARK_KATIC,20102011,-0.0657589498979063
JEAN-MARC_PELLETIER,20032004,-0.0657640181087899
BRAD_RICHARDSON,20132014,-0.0657891115219441
JOSE_THEODORE,20122013,-0.0660249846613139
PATRICK_RISSMILLER,20102011,-0.0662535498626711
MARTY_REASONER,20122013,-0.0666227641453197
STU_BARNES,20072008,-0.0666520505022359
KEN_DANEYKO,20022003,-0.0668825181897451
JUSTIN_SCHULTZ,20132014,-0.0669802827570766
BRAD_BOMBARDIR,20032004,-0.0669838798769402
SEBASTIEN_CHARPENTIER,20032004,-0.0670739579504826
PETTERI_NUMMELIN,20072008,-0.0677140070185485
MATTIAS_OHLUND,20102011,-0.0680290951167843
EVGENY_GRACHEV,20112012,-0.0680463482271624
SHAWN_THORNTON,20132014,-0.0681806654766667
ANDERS_NILSSON,20132014,-0.068289040093836
VITALIY_KOLESNIK,20052006,-0.0684721101812816
MATT_DAVIDSON,20022003,-0.0686521910908771
JACOB_MARKSTROM,20132014,-0.0687398436222486
COLIN_FRASER,20132014,-0.0690486890211057
MATHIAS_JOHANSSON,20022003,-0.0691694877056371
BOYD_GORDON,20132014,-0.0696124643268733
BRYCE_LAMPMAN,20052006,-0.0696125814676421
CLAUDE_LAPOINTE,20032004,-0.0697481358747742
JOE_VITALE,20132014,-0.0700153369911033
LADISLAV_SMID,20132014,-0.0703074810302252
AARON_MILLER,20072008,-0.0703358731123916
JEFF_HACKETT,20032004,-0.070362170344308
FRANCIS_LESSARD,20102011,-0.0704666465028081
MICHAL_BARINKA,20052006,-0.0706958917478412
JIM_MCKENZIE,20032004,-0.0708755742084927
LYLE_ODELEIN,20052006,-0.0709218108055003
JOE_PISKULA,20132014,-0.0709329588698681
CODY_ALMOND,20112012,-0.07155974945242
JOEL_KWIATKOWSKI,20072008,-0.0715664824118672
BRAD_MALONE,20132014,-0.0715767480409375
JASON_LABARBERA,20132014,-0.0716215776798322
PATRICK_COULOMBE,20062007,-0.0717175744848813
MARCEL_HOSSA,20072008,-0.0717930179345736
ADAM_MUNRO,20052006,-0.0718208164125969
MATT_SMABY,20102011,-0.0719829566147947
TOBIAS_STEPHAN,20082009,-0.0721872005111519
BRANKO_RADIVOJEVIC,20072008,-0.0724477628290051
NICK_LEDDY,20132014,-0.0724845387443661
CHRIS_CHELIOS,20092010,-0.0725486195593297
SHANE_ENDICOTT,20052006,-0.073118239630854
IVAN_NOVOSELTSEV,20032004,-0.0734154434185602
LUBOMIR_SEKERAS,20032004,-0.0734578756027198
LUKE_GLENDENING,20132014,-0.0737015376983718
DAVE_ANDREYCHUK,20052006,-0.0738493643040997
LINUS_OMARK,20132014,-0.0739293268443504
DEREK_SMITH,20132014,-0.0740704925746051
MIKKO_ELORANTA,20022003,-0.0741547479738184
FREDERIC_CASSIVI,20062007,-0.0744273280483467
RANDY_MCKAY,20022003,-0.0745844705734379
VICTOR_ORESKOVICH,20112012,-0.074599906355182
JOSH_GRATTON,20082009,-0.0746870252092702
JACK_SKILLE,20132014,-0.0747557808148048
JUSSI_TIMONEN,20062007,-0.0747877583489782
NIKLAS_NORDGREN,20052006,-0.0748296592997473
LANCE_WARD,20032004,-0.0748766471251325
MIKE_DANTON,20032004,-0.0749017485767494
BORIS_VALABIK,20092010,-0.0750520966548618
DAVID_KOCI,20102011,-0.0752311302771795
BRYCE_SALVADOR,20132014,-0.0754741181354201
TIM_KENNEDY,20132014,-0.0754834015888501
CHRIS_BOURQUE,20122013,-0.0755924586230129
ROBIN_LEHNER,20132014,-0.0757599913880773
PATRIC_KJELLBERG,20022003,-0.0761103185891497
KARL_DYKHUIS,20032004,-0.0762769770120187
KENNDAL_MCARDLE,20112012,-0.0766016930246966
MIKE_RICCI,20062007,-0.0767551070686229
ADAM_FOOTE,20102011,-0.0767580290609844
STEVE_WEBB,20032004,-0.076889563383068
ADAM_GRAVES,20022003,-0.0769674011949579
TREVOR_LINDEN,20072008,-0.0771040566809814
SCOTT_THORNTON,20072008,-0.0774370077103393
JASON_SMITH,20082009,-0.0774475234646059
STEVE_MARTINS,20052006,-0.0774999507879259
STEVE_BEGIN,20122013,-0.0775496966984445
DEREK_MORRIS,20132014,-0.0775668351981364
JASON_DOIG,20032004,-0.0776982124730283
MARTY_MURRAY,20062007,-0.0777386530574811
DANNY_SYVRET,20102011,-0.0777616621210727
KEVYN_ADAMS,20072008,-0.0782355371917293
MIKE_EASTWOOD,20032004,-0.0784782594563334
DENIS_ARKHIPOV,20062007,-0.0787440224583255
JOCELYN_THIBAULT,20072008,-0.078821967149903
PER_SVARTVADET,20022003,-0.0790043355404254
MARC_STAAL,20132014,-0.0791345673697884
ERIC_TANGRADI,20132014,-0.079447774731309
BRIAN_SAVAGE,20052006,-0.0796032868711952
JOHN_SCOTT,20132014,-0.0799411313951093
JASSEN_CULLIMORE,20102011,-0.0800905004649123
CHRIS_HERPERGER,20022003,-0.0806214627109049
JANNE_NIINIMAA,20062007,-0.0808296728695408
ALEXANDER_SVITOV,20062007,-0.0810470622822067
CHAD_KILGER,20072008,-0.0811016145288547
BRENDAN_MIKKELSON,20122013,-0.0811636515226648
ERIK_REITZ,20082009,-0.0814970826577774
LENNART_PETRELL,20122013,-0.0818095032650784
BRIAN_BOYLE,20132014,-0.0819021449568434
PETER_WORRELL,20032004,-0.082427466774185
DENNIS_SEIDENBERG,20132014,-0.0824867723359443
DICK_TARNSTROM,20072008,-0.0826891812722243
SCOTT_PELLERIN,20032004,-0.0828802272371229
AARON_NESS,20132014,-0.0837238359630944
ANTTI_LAAKSONEN,20062007,-0.0837706027476639
TOMI_KALLIO,20022003,-0.0839232942281873
ERIC_WEINRICH,20052006,-0.0840092889670822
JEFF_DANIELS,20022003,-0.0842208230842663
DEREK_DORSETT,20132014,-0.0845754513718335
DENIS_GAUTHIER,20082009,-0.0846991797656668
CODY_MCLEOD,20132014,-0.0847684959693009
HANNES_HYVONEN,20022003,-0.0854055495873823
KURT_SAUER,20092010,-0.0854671365337498
RASMUS_RISTOLAINEN,20132014,-0.085593079341278
JEFF_HOGGAN,20092010,-0.0858440351400827
