Player,Last Active Year,Player-Team Model,Player-Only Model
DANIEL_TAYLOR,20122013,-0.0349125921755976,-0.0402153194313021
DANIEL_GIRARDI,20132014,-0.0349974767950932,-0.0332120349193665
BEN_SMITH,20132014,-0.0352855505405703,-0.0306514905867085
RICKARD_RAKELL,20132014,-0.0356088736793426,-0.0371868362400231
ZACH_SILL,20132014,-0.0356681886506194,-0.0346072066926626
BOYD_DEVEREAUX,20082009,-0.0356978344424391,-0.049171273416894
ALEXANDER_NIKULIN,20082009,-0.0358972600232179,-0.0363564184196237
CHRIS_THORBURN,20132014,-0.0359126310734641,-0.0350854095534139
BRANDON_YIP,20132014,-0.0361987856817331,-0.0324395021129355
ANTON_BELOV,20132014,-0.0363820413875373,-0.0381854977124059
ANDY_WOZNIEWSKI,20092010,-0.0364066499050409,-0.0442070016005824
MATHIEU_GARON,20122013,-0.0364524648419861,-0.035794726429437
RHETT_WARRENER,20072008,-0.0365476725981111,-0.0449218735968035
ROB_GLOBKE,20072008,-0.0365655261162066,-0.0367277474745742
ZDENEK_KUTLAK,20032004,-0.0365970882177494,-0.0380526390569437
TOM_WILSON,20132014,-0.0366217278824443,-0.0403404439480161
MAXIME_MACENAUER,20112012,-0.0366323351176902,-0.0410550434006908
MITCHELL_FRITZ,20082009,-0.0367163512194518,-0.0362696109767756
CAM_PADDOCK,20082009,-0.0368037569786813,-0.0361698160002751
KEVIN_PORTER,20132014,-0.0368286165194077,-0.0381077902702486
DAVE_LOWRY,20032004,-0.0369066267407963,-0.0422973673375728
CHRIS_TAYLOR,20032004,-0.0369333278281543,-0.0394851604182105
MARK_RECCHI,20102011,-0.0369977701316583,-0.0322389734719995
JOSE_THEODORE,20122013,-0.0370561333522388,-0.0433732176895526
LAURI_KORPIKOSKI,20132014,-0.0370579038145532,-0.0394879224154821
ADAM_MAIR,20102011,-0.0372019121725583,-0.0389083790440863
SERGEI_SHIROKOV,20102011,-0.0372160568381422,-0.039964731247621
MATT_KEITH,20072008,-0.0372412590301162,-0.0361889611155146
MIKE_STUTZEL,20032004,-0.0373930606212943,-0.0350093369564647
JORDAN_HENDRY,20102011,-0.0374123252073259,-0.034101228900553
DENIS_TOLPEKO,20072008,-0.0374625101678652,-0.0363744328339541
TOMMY_WINGELS,20132014,-0.0377267819966238,-0.0383495180332447
SANDY_MCCARTHY,20032004,-0.037908769845155,-0.03589373743884
NICK_BJUGSTAD,20132014,-0.0379294639555378,-0.0342237042797473
MARTIN_ST. PIERRE,20092010,-0.0379428473472007,-0.0418250997848091
LINUS_KLASEN,20102011,-0.0379945649017217,-0.0388092386405674
KEVIN_DALLMAN,20072008,-0.0380634658197466,-0.0379696069973609
JORDAN_LEOPOLD,20132014,-0.0381493462051874,-0.041970732014165
TOMAS_KUNDRATEK,20122013,-0.0382535030974921,-0.0427537523017345
MICHAEL_DEL ZOTTO,20132014,-0.0382945055105033,-0.0361050883483709
NIKLAS_KRONWALL,20132014,-0.038367034817182,-0.0417138736039582
JEFF_TAFFE,20112012,-0.0385202391196601,-0.043145222511471
SYLVAIN_LEFEBVRE,20022003,-0.0385950249054592,-0.0340237963872244
LUCA_CAPUTI,20102011,-0.0386385681179272,-0.0413103258698277
REED_LOW,20062007,-0.0386865365073415,-0.035198501641587
KYLE_ROSSITER,20032004,-0.0386927692765093,-0.044517538410865
STU_BICKEL,20122013,-0.0386948581343365,-0.0397797597143483
MIKAEL_TELLQVIST,20082009,-0.0386996221319985,-0.0471382486247409
LADISLAV_BENYSEK,20022003,-0.038778755586486,-0.0427006582892092
CHRIS_OSGOOD,20102011,-0.0387900097855893,-0.0383297127448126
ROBERT_SVEHLA,20022003,-0.0388181071591226,-0.0478353932451492
JHONAS_ENROTH,20132014,-0.0388645211227299,-0.0447568947013482
SERGEI_BRYLIN,20072008,-0.0391491748491654,-0.0286718597790972
DAVID_PRINTZ,20062007,-0.0391618357187198,-0.037133252165768
KRIS_VERNARSKY,20032004,-0.0392042454341071,-0.0396879337778379
LAWRENCE_NYCHOLAT,20082009,-0.0392245906286654,-0.0449920598961565
MATT_IRWIN,20132014,-0.0392501621940554,-0.0392113133071992
CRAIG_BERUBE,20022003,-0.0392664524326849,-0.0394944863123296
KARL_STEWART,20072008,-0.0392996541031872,-0.0355398466508663
JON_KALINSKI,20092010,-0.0393681525288563,-0.0405768918166776
JESPER_FAST,20132014,-0.0394491100811723,-0.0373563158521404
BRENT_SOPEL,20102011,-0.0395379021735476,-0.0419077112129842
BRANDON_MCMILLAN,20122013,-0.0395820046581643,-0.0410083231384801
RON_TUGNUTT,20032004,-0.0398042086355705,-0.0397597382636177
DAVID_LING,20032004,-0.0399546134675147,-0.0488173328248046
MARK_RYCROFT,20062007,-0.0401274244170145,-0.0329995752454301
JASON_ALLISON,20052006,-0.0404213280907585,-0.0480577835957339
JESSE_JOENSUU,20132014,-0.0405411689997441,-0.0460575214866866
TYSON_STRACHAN,20132014,-0.0406580268728433,-0.0341161454193226
JEFF_PETRY,20132014,-0.0407604101572826,-0.0467651145643594
MICHAL_NEUVIRTH,20132014,-0.0410876460772716,-0.0478137310353141
JANNE_PESONEN,20082009,-0.041166653559167,-0.0404007286392582
MATT_D'AGOSTINI,20132014,-0.0412032671639642,-0.0390474860266405
MIKE_HOFFMAN,20132014,-0.0412825354033802,-0.0371995956706812
ANDREW_RAYCROFT,20112012,-0.041422927576406,-0.0528714353262734
MARCUS_JOHANSSON,20132014,-0.0414873686297326,-0.0501199944663618
KYLE_WANVIG,20072008,-0.0415415649513653,-0.043886264289582
P.J._STOCK,20022003,-0.0415595944334292,-0.0403334000088673
JOE_SACCO,20022003,-0.0416126009310213,-0.0422165913612678
MATS_LINDGREN,20022003,-0.0416962561914143,-0.0475091923659727
NICK_SCHULTZ,20132014,-0.0417583639208679,-0.0473492931183787
KIP_BRENNAN,20052006,-0.0418595158555492,-0.0445554133582313
CHRIS_MCALPINE,20022003,-0.0419453567896649,-0.0451928554872747
MARTINS_KARSUMS,20082009,-0.041971257845201,-0.0348246858530773
ANDREJ_MESZAROS,20132014,-0.0420936611702698,-0.0176484458622118
JON_MATSUMOTO,20102011,-0.0421094012245494,-0.0404177960708742
MARK_POPOVIC,20092010,-0.0421391345641722,-0.0417566692202607
KASPARS_DAUGAVINS,20122013,-0.0422192894298094,-0.0349178014961257
TIMO_PIELMEIER,20102011,-0.0422471511908212,-0.0440020601105351
THOMAS_GREISS,20132014,-0.0425073043081256,-0.0395819708162587
GREG_RALLO,20122013,-0.0425649848649064,-0.0425903207921923
BYRON_BITZ,20112012,-0.0425794446906904,-0.0418953439538751
LUKE_GLENDENING,20132014,-0.042735478663565,-0.0439513910338213
SIMON_GAMACHE,20072008,-0.0427788677397911,-0.0401410859977827
PHILIPPE_DUPUIS,20112012,-0.0427881189919354,-0.04313887799005
LUKAS_KRAJICEK,20092010,-0.042824430500015,-0.0298711556736194
KARL_ALZNER,20132014,-0.0428993525994581,-0.0552972772981209
KEVIN_WEEKES,20082009,-0.0429828374894145,-0.0388164923862456
MATHIAS_TJARNQVIST,20072008,-0.0431142755912533,-0.0466547355985771
JUSTIN_POGGE,20082009,-0.0432391745329357,-0.0523868249291468
STEPHANE_YELLE,20092010,-0.0434191477990219,-0.0491504628601242
ERIC_CHOUINARD,20032004,-0.0434280611754141,-0.0417512198825049
JIMMIE_OLVESTAD,20022003,-0.0436412310307916,-0.041671927891885
ALEX_HENRY,20082009,-0.0437335602647819,-0.0509995174619918
JUSSI_RYNNAS,20122013,-0.0438960649533398,-0.043178632347435
YURI_BUTSAYEV,20022003,-0.043963096373131,-0.0380532658945615
JUSTIN_PETERS,20132014,-0.0439970908637218,-0.0447422173336155
PATRICK_BOILEAU,20032004,-0.0440580884211807,-0.0467514509621551
TOMMI_SANTALA,20062007,-0.0440669465492443,-0.0444128130344816
CHRIS_VANDEVELDE,20132014,-0.0441069143506733,-0.0495166263300414
DUVIE_WESTCOTT,20072008,-0.04421377891435,-0.0534081097187717
DAVIS_DREWISKE,20122013,-0.0442627385716085,-0.0530733101661222
ROB_SCUDERI,20132014,-0.0444351018126727,-0.0547229199593137
TOMAS_KUBALIK,20112012,-0.0446629681195986,-0.0485963933863621
MARK_EATON,20122013,-0.0447718753195618,-0.0510057180869487
JOE_VITALE,20132014,-0.0447968033401259,-0.0508597652060915
DEREK_PELTIER,20092010,-0.0448398541765721,-0.0415679792563139
KYLE_CUMISKEY,20102011,-0.0448812710243079,-0.0422670650243971
JORDAN_SZWARZ,20132014,-0.0449215427724999,-0.0500810642007441
BURKE_HENRY,20032004,-0.0449536079111552,-0.041793011187605
DAVID_HALE,20102011,-0.0450976174536357,-0.0369229599493218
GILBERT_BRULE,20112012,-0.04519645237692,-0.0510755170849198
JUNIOR_LESSARD,20072008,-0.0452113662165763,-0.0414807046459005
BRIAN_WILLSIE,20102011,-0.0453450472742405,-0.0533857603451508
BOBBY_SANGUINETTI,20122013,-0.0455599397388047,-0.0454571062842978
RADOSLAV_SUCHY,20052006,-0.0456307506230484,-0.0524648583176147
JEFF_O'NEILL,20062007,-0.045740401676929,-0.0579612582610264
LUKE_ADAM,20132014,-0.0457780357686374,-0.048838054122639
MIKE_LUNDIN,20122013,-0.0458872137677847,-0.0185091297550189
JEAN-FRANCOIS_FORTIN,20022003,-0.0460036307450786,-0.0520644756623312
JEFF_TAMBELLINI,20102011,-0.0460276578054072,-0.0499391991529224
SCOTT_NICHOL,20122013,-0.0460361278947885,-0.0390452702826159
PATRICK_BORDELEAU,20132014,-0.0461864584333997,-0.0458615925104978
SHAWN_THORNTON,20132014,-0.0461991203898422,-0.0443476845127456
MIKE_YORK,20072008,-0.0462642465944965,-0.0484900722544878
ADAM_BURISH,20122013,-0.0462804459569195,-0.0442142026162709
TOM_FITZGERALD,20052006,-0.0463214781582645,-0.0516031315840126
FRANCIS_BOUILLON,20132014,-0.0469161821220645,-0.0587667342693575
IAN_MORAN,20062007,-0.0470991669911949,-0.0489795847846377
DAN_HINOTE,20082009,-0.0471021765628274,-0.0414736032315729
MIKE_WEBER,20132014,-0.0471953848279431,-0.049797853891242
IGOR_KRAVCHUK,20022003,-0.0472709734335036,-0.043908679279479
MICHAEL_ZIGOMANIS,20102011,-0.0473175007533199,-0.050459174050398
ROB_DAVISON,20082009,-0.0474212740283964,-0.0470609471459787
NATHAN_PERROTT,20052006,-0.0476367275192353,-0.0508416661277118
BRAD_NORTON,20062007,-0.0476418462093911,-0.0502283512102656
KRIS_BEECH,20072008,-0.0477008541702126,-0.0546918600119176
CAMERON_GAUNCE,20132014,-0.0477528655375207,-0.0503512182508979
ANDREJ_NEDOROST,20032004,-0.0478166838179238,-0.052109011076004
ANDREW_GREENE,20132014,-0.0478189088662789,-0.0389934410336675
SHANE_HNIDY,20102011,-0.0478310578328231,-0.0423229133456219
PASCAL_LECLAIRE,20102011,-0.0479568567213167,-0.0462554214417368
TREVOR_LEWIS,20132014,-0.0480175212830766,-0.0526914650765674
MATT_DONOVAN,20132014,-0.048101543718899,-0.0503019437376231
JEFF_HEEREMA,20032004,-0.0481185127403337,-0.049216647843634
REID_SIMPSON,20022003,-0.0483330582608026,-0.0474420259116941
MATT_CARKNER,20132014,-0.0484309671745354,-0.0331759469501469
KEITH_AULIE,20132014,-0.0488656248034533,-0.0437775869128959
OSSI_VAANANEN,20082009,-0.0489077785847375,-0.047155268858456
ANDREY_ZUBAREV,20102011,-0.0490499398055963,-0.0523818793783892
PATRIC_KJELLBERG,20022003,-0.0491147587937323,-0.0504279591148725
CRAIG_BILLINGTON,20022003,-0.0493347359633547,-0.0562234143187622
GUILLAUME_DESBIENS,20112012,-0.0493585273104986,-0.0479741307821253
BRYAN_HELMER,20082009,-0.0493848300265737,-0.0522958763381169
COLTON_GILLIES,20122013,-0.0494877569091898,-0.0517573595954137
JOSEF_BOUMEDIENNE,20032004,-0.0495783704291292,-0.0541550943712112
MICHAEL_MORRISON,20062007,-0.049610779429306,-0.0470584615655379
VERNON_FIDDLER,20132014,-0.0496764155695235,-0.0456835363519437
SCOTT_GOMEZ,20132014,-0.0497095385253574,-0.0518129631470513
PASI_NURMINEN,20032004,-0.049718339482874,-0.0423433996484488
CHAD_LAROSE,20122013,-0.0498156688535684,-0.0531061872154768
ROMAN_WICK,20102011,-0.0498201940558616,-0.0526011557185968
COLTEN_TEUBERT,20112012,-0.0498889556649415,-0.0546666396792412
NOAH_WELCH,20102011,-0.0498941112115179,-0.0465835125238091
BILL_MUCKALT,20022003,-0.0499485558027591,-0.055152643416812
ANSSI_SALMELA,20102011,-0.0500226257910254,-0.047216989323655
BRETT_CLARK,20122013,-0.0501119472146936,-0.0365466230453522
DREW_FATA,20072008,-0.0501928490767383,-0.0561230653482627
YANN_SAUVE,20102011,-0.050199630438786,-0.0492183077833805
LARS_JONSSON,20062007,-0.0503486961497797,-0.0536863703277231
DIETER_KOCHAN,20022003,-0.050526629502278,-0.0537212233056122
STEVE_SHIELDS,20052006,-0.0505324572271953,-0.0449619397466907
COLTON_SCEVIOUR,20132014,-0.0507118504371565,-0.047984010322706
JAMES_SHEPPARD,20132014,-0.0507773559050968,-0.0526013462200041
BRAD_LUKOWICH,20102011,-0.0508323512325915,-0.0365511651022886
SAMUEL_PAHLSSON,20112012,-0.0509148896439878,-0.0524324276075402
COLIN_FORBES,20052006,-0.051018384516625,-0.0561112937369713
MATTIAS_RITOLA,20112012,-0.0513039793973539,-0.0428505484120006
BEN_MAXWELL,20112012,-0.0513378766157685,-0.0542793504234991
JIM_VANDERMEER,20112012,-0.0517124765858247,-0.0511868780878704
STEVE_MACINTYRE,20102011,-0.0518469041157274,-0.0568285618897493
T.J._BRODIE,20132014,-0.051940418928031,-0.0592092505691887
MATT_HENDRICKS,20132014,-0.0519908402080108,-0.056695829524639
RYAN_SHANNON,20112012,-0.0520649395897716,-0.0333632799691363
ROMAN_TUREK,20032004,-0.0521054590673479,-0.0668400998208136
RICK_BERRY,20032004,-0.0521216850615678,-0.0632767175178105
JOEL_PERRAULT,20102011,-0.0521903965483459,-0.0561589408309192
MIKE_COMMODORE,20112012,-0.0522088904033281,-0.0581271977700343
DEREK_BOOGAARD,20102011,-0.0522100849221801,-0.0564684759410207
JAN_BULIS,20062007,-0.0522646462831534,-0.0665685665252019
FREDRIK_SJOSTROM,20102011,-0.0524264823384581,-0.059410699262205
BRAD_BROWN,20032004,-0.0524409190920818,-0.0549380421933744
TIM_CONBOY,20092010,-0.0524754538865835,-0.0492705914935828
JOE_DIPENTA,20072008,-0.0527001059756424,-0.0528611547290397
COLIN_FRASER,20132014,-0.0527885076121519,-0.0493851643752113
STEVE_PASSMORE,20032004,-0.0529108912089262,-0.0480824664555362
MATT_HUNWICK,20132014,-0.0530496628199021,-0.0479590266095031
ANDREAS_NODL,20122013,-0.0530908100112021,-0.0514865165662243
ERIC_BOULTON,20132014,-0.0532348188166503,-0.0523935226457309
BRAD_STUART,20132014,-0.0533851909913892,-0.0538473486114693
STEVEN_ZALEWSKI,20112012,-0.0535590408068095,-0.0564837392992645
MIKE_RATHJE,20062007,-0.0540050240009381,-0.047860930029239
NATHAN_SMITH,20092010,-0.0540105995425687,-0.0530088071579344
KYLE_CALDER,20092010,-0.0541763297980668,-0.0490212040375625
MATT_GILROY,20132014,-0.0542338704689206,-0.0482048032588956
ANDREW_HUTCHINSON,20102011,-0.0544229907176771,-0.053614919389196
ALEXANDRE_BOLDUC,20122013,-0.0545492760968388,-0.0577776426607699
MICHEAL_HALEY,20122013,-0.0545722664277531,-0.0547869248334921
JAROSLAV_SVOBODA,20052006,-0.0550294300726828,-0.0538999696816295
BRIAN_SUTHERBY,20102011,-0.0550681966016799,-0.0610297160608677
GREG_CLASSEN,20022003,-0.0551287403210706,-0.0575312585426753
ERIC_MELOCHE,20062007,-0.0551834484163865,-0.0645181078908714
GREG_DE VRIES,20082009,-0.0553314895412456,-0.0531429702278714
NORMAN_MILLEY,20052006,-0.0553449173306676,-0.0544091789953184
ONDREJ_PAVELEC,20132014,-0.0555264865709164,-0.0491463778801196
JESSE_WINCHESTER,20132014,-0.0556792646579447,-0.0368752388818176
ZACH_BOGOSIAN,20132014,-0.0557724332499979,-0.0541133522730858
ALEX_AULD,20112012,-0.0560644274554444,-0.0532827225077206
KRIS_DRAPER,20102011,-0.0560714747752268,-0.0572059448682289
LUKE_SCHENN,20132014,-0.0561428799470398,-0.0733848802733088
TOMAS_KLOUCEK,20032004,-0.0561989725608389,-0.0504383435822485
ANDREAS_KARLSSON,20072008,-0.0562588473998272,-0.0410575266298953
PATRICE_CORMIER,20122013,-0.0562699991309348,-0.0624095250542146
ALEXEI_ZHITNIK,20072008,-0.0562944820138649,-0.0619347369598514
ERIC_GODARD,20102011,-0.0563663680310596,-0.0662738031032694
NICK_BOYNTON,20102011,-0.0564335066275408,-0.0554786242615474
BLAKE_SLOAN,20032004,-0.0564443776037813,-0.0581772382632496
BRAD_RICHARDSON,20132014,-0.0565249965807913,-0.059211160958122
PETTERI_NOKELAINEN,20112012,-0.0567178222484271,-0.066056132769306
ANDREI_NAZAROV,20052006,-0.0568891098435332,-0.0549019994301101
NICK_DRAZENOVIC,20122013,-0.0571128211229683,-0.0587490506980279
D.J._KING,20102011,-0.0574359363260029,-0.0549006055294243
ALEXANDER_URBOM,20132014,-0.0575051841965811,-0.0569784040687338
BENJAMIN_ONDRUS,20082009,-0.0575126249334612,-0.065165183627866
ANTERO_NIITTYMAKI,20102011,-0.0576001944514936,-0.0403056692022505
KYLE_MCLAREN,20072008,-0.0576357235520043,-0.0464096132439427
NAIL_YAKUPOV,20132014,-0.0576654575730736,-0.0558388017329238
ROD_BRIND'AMOUR,20092010,-0.0578402236074527,-0.0668470003644788
MATT_JOHNSON,20032004,-0.0580387343427796,-0.0586808315663198
JOSH_TORDJMAN,20082009,-0.0584278045652613,-0.0626008902216729
STEPHANE_MATTEAU,20022003,-0.0588532761581177,-0.0585992884207463
BRENDEN_DILLON,20132014,-0.058913214214049,-0.0578096393734381
PETTERI_NUMMELIN,20072008,-0.0590396244160106,-0.0607051765677348
BRAD_MAY,20092010,-0.059043426012796,-0.0636184218945045
JASON_KING,20072008,-0.0592307719265832,-0.0595283706453651
RASMUS_RISTOLAINEN,20132014,-0.0593757088263021,-0.0585038617599112
CHARLES_LINGLET,20092010,-0.0595098001643419,-0.0602004023437399
BRETT_SUTTER,20132014,-0.0595423199449146,-0.0650199208968169
JAMIE_RIVERS,20062007,-0.059621229357061,-0.0560311947046147
DAN_FOCHT,20032004,-0.0599486859987433,-0.0642368784744547
TREVOR_LETOWSKI,20072008,-0.0599760558550103,-0.0700776958193905
KEATON_ELLERBY,20132014,-0.0601582963843183,-0.0588365907116983
BRANKO_RADIVOJEVIC,20072008,-0.060188865376834,-0.062563461074915
JUSTIN_MAPLETOFT,20032004,-0.0602769487604284,-0.0694254267755436
GREG_JOHNSON,20052006,-0.0603532395576357,-0.0529890698629871
SANDIS_OZOLINSH,20072008,-0.0605596567738383,-0.052895306498175
JAY_BEAGLE,20132014,-0.0606384320512563,-0.0710943274475938
KARRI_RAMO,20132014,-0.0607341663025835,-0.0380030227579094
BRANDON_MASHINTER,20132014,-0.0608565138377524,-0.0602437918308978
VILLE_NIEMINEN,20062007,-0.0609035703966855,-0.0627444384167526
ALEXANDRE_PICARD,20092010,-0.0609158612172619,-0.0607962895829198
PETER_HARROLD,20132014,-0.0609675451444628,-0.0601499645194744
JOEL_BOUCHARD,20052006,-0.0610713475757141,-0.067611512432434
CLAUDE_LAPOINTE,20032004,-0.0611746104188323,-0.0590877607332593
ERIC_NICKULAS,20052006,-0.0612555008537935,-0.0569519200204538
THEO_PECKHAM,20122013,-0.0612667654586986,-0.0669054913822865
JEFF_JILLSON,20052006,-0.0613266299346154,-0.0636005289640444
MIKHAIL_YAKUBOV,20052006,-0.0614508059164241,-0.0572216736134028
JARED_ROSS,20092010,-0.0615560715467601,-0.0611954366536731
JESSE_BOULERICE,20072008,-0.0616886419847202,-0.0625418628569603
BRENDAN_SMITH,20132014,-0.0618584635744937,-0.0593643333325782
MATTIAS_EKHOLM,20132014,-0.061965060980152,-0.0587774261808536
TIM_WALLACE,20122013,-0.0622121010325303,-0.0634627619410562
PAUL_MARA,20102011,-0.0623351747668894,-0.0644795117441496
BEN_CLYMER,20062007,-0.062446686947588,-0.0627235292477275
MATTHEW_CORRENTE,20102011,-0.0624980696672376,-0.0581511503559242
LANCE_BOUMA,20132014,-0.0626484550879652,-0.0669789626135863
MICKI_DUPONT,20072008,-0.0627329947955093,-0.0677001098247444
ESA_PIRNES,20032004,-0.0628028105597832,-0.0656532599164015
LEE_GOREN,20062007,-0.0628461812024283,-0.0686555614449661
BILL_LINDSAY,20032004,-0.0628669555963711,-0.0634569280628516
MAXIME_FORTUNUS,20132014,-0.063133020979375,-0.0708659627333535
SEAN_HILL,20072008,-0.0631802086623195,-0.0659846890242727
OLAF_KOLZIG,20082009,-0.0633332876515179,-0.0836199303584111
MATT_HACKETT,20122013,-0.0634304485911393,-0.0639482366310343
BRYAN_RODNEY,20112012,-0.0635116164333369,-0.0686792285826915
IVAN_HUML,20032004,-0.0640703688412567,-0.0634801210765003
STEVEN_PINIZZOTTO,20122013,-0.0642736093878565,-0.0680730261398574
PASCAL_PELLETIER,20082009,-0.0643617164990405,-0.0630506547567464
BRENDAN_BELL,20112012,-0.0643620422666728,-0.0574722424415315
DALE_WEISE,20132014,-0.0649688737071011,-0.0709293120110075
MARTIN_STRBAK,20032004,-0.0651522591482914,-0.0723597543334635
OLIVIER_MAGNAN,20102011,-0.0651620321540791,-0.0693464351934292
JASON_LABARBERA,20132014,-0.0652657691825315,-0.0721385823858181
DYLAN_OLSEN,20132014,-0.0652715523313495,-0.0695132557634971
ALEXANDER_EDLER,20132014,-0.0655484000159569,-0.0671578323349302
PATRICK_O'SULLIVAN,20112012,-0.0656467735887229,-0.0738869080821155
MARTIN_CIBAK,20052006,-0.0656481605214117,-0.0555604424074022
SEBASTIEN_CHARPENTIER,20032004,-0.065717701618095,-0.0735433077464703
BRAD_MALONE,20132014,-0.0658152778791738,-0.0708284990680833
BOYD_GORDON,20132014,-0.0660166301202414,-0.074527997750957
DENNIS_SEIDENBERG,20132014,-0.066040173843959,-0.0682992498708104
JOHNATHAN_AITKEN,20032004,-0.0661589212000329,-0.0677092819866255
ANDY_SUTTON,20112012,-0.0661608507963223,-0.0726450759665067
JASSEN_CULLIMORE,20102011,-0.0663691204428832,-0.0579911927608841
CAM_BARKER,20122013,-0.0665123087524856,-0.0659649252983192
ALEX_PETROVIC,20122013,-0.0667131390283149,-0.0680216980836538
JESSE_WALLIN,20022003,-0.0667443405611474,-0.0670298595292699
RYAN_RUSSELL,20112012,-0.0668191348639965,-0.0706161919197456
ZACK_SMITH,20132014,-0.0669402219081503,-0.0470649544260029
MARK_KATIC,20102011,-0.0673715084721038,-0.071013154349555
MORGAN_RIELLY,20132014,-0.0676007139828416,-0.0796886400180466
ROMAN_CERVENKA,20122013,-0.0676568628479823,-0.0769126798322386
STEVE_WAGNER,20082009,-0.0677233799004197,-0.0629812805277863
JOAKIM_LINDSTROM,20112012,-0.0677627430235657,-0.0666530343010315
MARIO_LEMIEUX,20052006,-0.0680874355366531,-0.0828191976102128
ROBIN_LEHNER,20132014,-0.0681885892137346,-0.0537522500633196
BLAIR_JONES,20132014,-0.0683003320766199,-0.0566203826995866
MAXIM_KONDRATIEV,20072008,-0.0685694384344904,-0.070642678751845
TORREY_MITCHELL,20132014,-0.068892586386045,-0.0632949889715464
MATT_DAVIDSON,20022003,-0.0689104480358734,-0.0733921599403655
T.J._HENSICK,20102011,-0.0691432429002911,-0.0691248263622493
BRYAN_ALLEN,20132014,-0.0694591541425214,-0.0655222984946443
JEFF_HACKETT,20032004,-0.0698488707945431,-0.0719812722862437
MARCEL_HOSSA,20072008,-0.0700442193307737,-0.074827983069085
JAY_MCKEE,20092010,-0.0702389017679868,-0.0731441619625522
BRIAN_FINLEY,20062007,-0.0703506174097146,-0.0745694378375956
CHAD_KILGER,20072008,-0.0711832881788651,-0.0946774280333772
DARREN_REID,20062007,-0.0712104213827897,-0.0695953901484528
ANDERS_NILSSON,20132014,-0.0712754980226783,-0.0810795556873823
RICHARD_LINTNER,20022003,-0.071291131715297,-0.0750533907092785
STU_BARNES,20072008,-0.071542116311271,-0.0762484019087074
DAVID_STECKEL,20122013,-0.0716168595554142,-0.085462455420862
BRYAN_YOUNG,20072008,-0.0717341682450116,-0.0742132017399723
JOHN_ZEILER,20102011,-0.0723231822465636,-0.0784422298560027
NICK_SPALING,20132014,-0.0726541796130585,-0.064144911131178
MARC_BERGEVIN,20032004,-0.0726669599086115,-0.0823171134853012
ESPEN_KNUTSEN,20032004,-0.0728362103462595,-0.0753507625971205
JACOB_MARKSTROM,20132014,-0.0730386533385247,-0.0740452912588722
BRAYDEN_SCHENN,20132014,-0.0733295870376825,-0.064284416123623
KENT_MCDONELL,20032004,-0.073405456432613,-0.0827177382800643
VITALIY_KOLESNIK,20052006,-0.0734528280816697,-0.0754983579694664
TOM_PYATT,20132014,-0.0734956142700299,-0.0573317860401544
TYLER_SLOAN,20102011,-0.0735398163270754,-0.0803982427316042
RYAN_MURPHY,20132014,-0.0735731807106398,-0.0781230731897487
MICHAEL_VERNACE,20102011,-0.0736785463021874,-0.0705421709151099
DEREK_DORSETT,20132014,-0.0738102992629321,-0.0824855698306021
VLADIMIR_MIHALIK,20092010,-0.0741445871637389,-0.0681296807048768
ALEXANDRE R._PICARD,20112012,-0.0741472447875541,-0.0592026802796511
PATRICK_RISSMILLER,20102011,-0.0742259726242521,-0.0699752483229802
ANTTI_LAAKSONEN,20062007,-0.0743486990466662,-0.0755073043205185
TROY_BODIE,20132014,-0.0747835816720249,-0.0789423048857332
MARTIN_SKOULA,20092010,-0.0748085483004365,-0.0764741819842981
ADAM_FOOTE,20102011,-0.074931873890015,-0.0806900315417478
JIM_MCKENZIE,20032004,-0.0750102148231467,-0.0737309704731413
DANIEL_TJARNQVIST,20082009,-0.0750840596694392,-0.0733623725859376
ANDREAS_THURESSON,20102011,-0.0751172686123009,-0.0690503975489324
MIKE_RICCI,20062007,-0.0751369077418835,-0.0715456978694313
J-LUC_GRAND-PIERRE,20032004,-0.0753223149516406,-0.0778148125164764
JEAN-MARC_PELLETIER,20032004,-0.0753701331322347,-0.0755572246408569
JEFF_ODGERS,20022003,-0.0754137820626743,-0.0781068900592519
NIKLAS_NORDGREN,20052006,-0.0754388020910752,-0.0813912155400927
BRYCE_SALVADOR,20132014,-0.0755669211247495,-0.0609702028020739
MIKKO_ELORANTA,20022003,-0.0756417032561398,-0.0836990422097783
DARCY_VEROT,20032004,-0.075691032833214,-0.0809034493122646
LYLE_ODELEIN,20052006,-0.0759573988274507,-0.0695826067094725
CHRIS_CHELIOS,20092010,-0.0759707529910113,-0.0764505822207615
MARTY_MURRAY,20062007,-0.0762670343401571,-0.079822183633154
EVGENY_GRACHEV,20112012,-0.0763713916881521,-0.0761104846842097
JACK_SKILLE,20132014,-0.0763834096787459,-0.0742843234036057
MATHIEU_ROY,20122013,-0.0765949368790418,-0.0821048738266835
BRIAN_MCGRATTAN,20132014,-0.0766703875420071,-0.0744574383859146
SHAWN_MCEACHERN,20052006,-0.0766834392128384,-0.0676591352357902
KURT_SAUER,20092010,-0.0768898954363252,-0.0726878128491027
FRANCIS_LESSARD,20102011,-0.0771204672852466,-0.071891724831951
BRETT_CONNOLLY,20132014,-0.0771708782394828,-0.0538888657347051
MATT_GREENE,20132014,-0.0773274666200173,-0.0820098186902354
MARTY_MCINNIS,20022003,-0.0773410903437466,-0.0793029647797426
BRAD_LARSEN,20072008,-0.0776351917436736,-0.072818415770208
