JAMES_NEAL_20112012_Playoffs,0.0594895501875159
BRANKO_RADIVOJEVIC_20032004_Playoffs,0.0585805893653864
BRETT_LEBDA_20082009_Playoffs,0.0575525958991342
JAMES_VAN RIEMSDYK_20092010_Playoffs,0.0574640844960933
ROBERT_BORTUZZO_20132014_Playoffs,0.0574192811856366
HENRIK_ZETTERBERG_20092010_Playoffs,0.0572748133366941
TANNER_PEARSON_20132014_Playoffs,0.0572295792619125
TEPPO_NUMMINEN_20062007_Playoffs,0.0571775636218364
DUSTIN_BYFUGLIEN_20092010_Playoffs,0.0547145674024757
JOE_CORVO_20062007_Playoffs,0.0545648167729579
JUSTIN_ABDELKADER_20132014_Playoffs,0.0520898011478649
BRIAN_ROLSTON_20072008_Playoffs,0.0498919066741309
MARK_RECCHI_20052006_Playoffs,0.0492890117007379
BRANDON_SUTTER_20132014_Playoffs,0.0487865117596291
MARC-ANDRE_GRAGNANI_20102011_Playoffs,0.0477392616063307
PATRICK_MARLEAU_20102011_Playoffs,0.0475954236071711
PAUL_MARA_20062007_Playoffs,0.0471836664979767
CLAUDE_GIROUX_20102011_Playoffs,0.0471579046277054
BRAD_STUART_20122013_Playoffs,0.0419701430245807
MATT_CARLE_20072008_Playoffs,0.0418768765244092
MIKAEL_SAMUELSSON_20092010_Playoffs,0.0392110156279045
BRAD_MARCHAND_20122013_Playoffs,0.0358353848917116
SIMON_GAGNE_20102011_Playoffs,0.0327427476468645
KIMMO_TIMONEN_20092010_Playoffs,0.0319452996067269
DEVIN_SETOGUCHI_20092010_Playoffs,0.0316604319615199
ADAM_MCQUAID_20102011_Playoffs,0.0305565225455822
ANDREW_GREENE_20112012_Playoffs,0.0302338377363053
SERGEI_ZUBOV_20022003_Playoffs,0.0292333691455682
CHRIS_DRURY_20072008_Playoffs,0.0268157787613015
CHRIS_OSGOOD_20072008_Playoffs,0.0263265023148406
ZACH_PARISE_20052006_Playoffs,0.0246407751313422
TYLER_SEGUIN_20102011_Playoffs,0.0242348334824434
MARIAN_HOSSA_20072008_Playoffs,0.0235371117540014
BOBBY_RYAN_20082009_Playoffs,0.0229268413195018
ALEXEI_EMELIN_20132014_Playoffs,0.0227977125872509
TEDDY_PURCELL_20102011_Playoffs,0.0224881357684213
TOMAS_PLEKANEC_20072008_Playoffs,0.0193675280330215
JASON_POMINVILLE_20092010_Playoffs,0.0192668728703845
ALEXANDER_KOROLYUK_20032004_Playoffs,0.0175543214795218
HENRIK_TALLINDER_20092010_Playoffs,0.0170829900448635
DAN_BOYLE_20132014_Playoffs,0.0166398774555754
PAVEL_DATSYUK_20122013_Playoffs,0.0150004879363112
VLADIMIR_MALAKHOV_20032004_Playoffs,0.0147487751771033
JOCHEN_HECHT_20062007_Playoffs,0.0139775524962774
MIKAEL_SAMUELSSON_20072008_Playoffs,0.0128215919378649
JASON_MARSHALL_20022003_Playoffs,0.0128213224743808
CHRIS_KREIDER_20112012_Playoffs,0.0125386630505081
ROBYN_REGEHR_20132014_Playoffs,0.0109963453912622
MANNY_MALHOTRA_20092010_Playoffs,0.0105798862133577
ADRIAN_AUCOIN_20112012_Playoffs,0.0090555020860634
TREVOR_DALEY_20072008_Playoffs,0.00828436814029213
BROOKS_ORPIK_20082009_Playoffs,0.00779183047181531
SERGEI_SAMSONOV_20052006_Playoffs,0.00725109146306871
ALEXANDER_EDLER_20102011_Playoffs,0.00661214035328101
BRAD_RICHARDS_20072008_Playoffs,0.00657191866885425
PATRIK_ELIAS_20112012_Playoffs,0.00641714309919847
JOHN-MICHAEL_LILES_20072008_Playoffs,0.00540632346290372
DANIEL_PAILLE_20122013_Playoffs,0.00461337206991358
RADEK_DVORAK_20052006_Playoffs,0.00419810125318785
BENOIT_POULIOT_20132014_Playoffs,0.00381194175501006
SERGEI_GONCHAR_20082009_Playoffs,0.00378713206989239
PATRICK_SHARP_20092010_Playoffs,0.00361564010861357
TRAVIS_MOEN_20092010_Playoffs,0.00361021206031325
BRANDON_SAAD_20122013_Playoffs,0.00352810372934823
KEVIN_KLEIN_20132014_Playoffs,0.0034369337984921
JAKE_GARDINER_20122013_Playoffs,0.00318870197166686
ANDREI_MARKOV_20132014_Playoffs,0.000888437782557052
TOREY_KRUG_20122013_Playoffs,0.000434723971844701
KYLE_CHIPCHURA_20112012_Playoffs,0.000315924543352594
NICKLAS_LIDSTROM_20062007_Playoffs,-0.0015929818585542
RYANE_CLOWE_20072008_Playoffs,-0.00193538397164088
TREVOR_LINDEN_20022003_Playoffs,-0.00227181999077097
SIMON_GAGNE_20022003_Playoffs,-0.00238514469283902
JASON_SMITH_20052006_Playoffs,-0.00249182680311787
CHRIS_PRONGER_20052006_Playoffs,-0.00399024816501985
THOMAS_VANEK_20062007_Playoffs,-0.00526645396485797
PHILIPPE_BOUCHER_20052006_Playoffs,-0.00702461848873453
FRANCOIS_BEAUCHEMIN_20082009_Playoffs,-0.00707028588639843
ANDREW_ALBERTS_20092010_Playoffs,-0.0071495263648587
SCOTT_GOMEZ_20122013_Playoffs,-0.00983793789629662
SCOTT_NIEDERMAYER_20062007_Playoffs,-0.0102061381162319
KEITH_PRIMEAU_20022003_Playoffs,-0.0104067171327481
JUSTIN_WILLIAMS_20132014_Playoffs,-0.011474068582613
MATT_WALKER_20082009_Playoffs,-0.0121166345326868
ROB_BLAKE_20052006_Playoffs,-0.0127963351234926
DEVIN_SETOGUCHI_20072008_Playoffs,-0.013372973338229
BROOKS_ORPIK_20072008_Playoffs,-0.0167209225666518
RHETT_WARRENER_20032004_Playoffs,-0.0172590874032392
SCOTT_HARTNELL_20092010_Playoffs,-0.0183758701858386
DOUGLAS_MURRAY_20102011_Playoffs,-0.0214238397526875
JOSH_GORGES_20132014_Playoffs,-0.0217485261691231
DANIEL_CLEARY_20072008_Playoffs,-0.0225851058430195
JOE_DIPENTA_20052006_Playoffs,-0.0232021476129259
JEFF_FRIESEN_20022003_Playoffs,-0.0259119615348488
JUSTIN_WILLIAMS_20122013_Playoffs,-0.0275248670948244
WADE_REDDEN_20022003_Playoffs,-0.0280719083311701
JAMES_VAN RIEMSDYK_20122013_Playoffs,-0.0291969543993811
JOE_THORNTON_20022003_Playoffs,-0.0320726381971707
ROBYN_REGEHR_20122013_Playoffs,-0.0327991306246901
ILYA_KOVALCHUK_20112012_Playoffs,-0.037155286291037
ZDENO_CHARA_20052006_Playoffs,-0.0381623409872172
CHRIS_HIGGINS_20072008_Playoffs,-0.0417181388810686
RYAN_MCDONAGH_20122013_Playoffs,-0.0421185701363978
DOMINIK_HASEK_20072008_Playoffs,-0.0432840060209258
MIKE_RATHJE_20032004_Playoffs,-0.0438390046757065
TOMAS_PLEKANEC_20092010_Playoffs,-0.0452237037758857
JARRET_STOLL_20092010_Playoffs,-0.0458280960390016
ANTOINE_VERMETTE_20112012_Playoffs,-0.0465941811461582
MATT_CARLE_20102011_Playoffs,-0.0477666592602324
CHRIS_PHILLIPS_20052006_Playoffs,-0.050530522318314
JOHN_LECLAIR_20032004_Playoffs,-0.050699080771351
BRAD_STUART_20072008_Playoffs,-0.0507716164041474
SHAWN_HORCOFF_20052006_Playoffs,-0.0517523148723096
DION_PHANEUF_20052006_Playoffs,-0.053767234796676
RADIM_VRBATA_20112012_Playoffs,-0.0549971687145515
SLAVA_VOYNOV_20112012_Playoffs,-0.0563691673937539
BRYAN_BICKELL_20122013_Playoffs,-0.0586416982053448
BRAYDON_COBURN_20092010_Playoffs,-0.0609774857360163
KEITH_CARNEY_20022003_Playoffs,-0.0620421815353243
JORDAN_HENDRY_20092010_Playoffs,-0.0628312396529304
BRIAN_CAMPBELL_20062007_Playoffs,-0.0642608863162274
NICKLAS_LIDSTROM_20092010_Playoffs,-0.0652778376973256
MIKE_CAMMALLERI_20092010_Playoffs,-0.069096286278534
MIKE_COMMODORE_20032004_Playoffs,-0.0694391361626617
MIKE_MODANO_20022003_Playoffs,-0.0706016152979192
JUSTIN_ABDELKADER_20102011_Playoffs,-0.0707380403747309
MATT_NISKANEN_20132014_Playoffs,-0.0714268973599009
BRIAN_CAMPBELL_20072008_Playoffs,-0.0723339494291112
MARC-EDOUARD_VLASIC_20102011_Playoffs,-0.0724881687690009
NIKLAS_KRONWALL_20102011_Playoffs,-0.0726767469640654
JORDAN_STAAL_20082009_Playoffs,-0.0746865016322984
JOHNNY_BOYCHUK_20102011_Playoffs,-0.0752679688900084
TOMAS_HOLMSTROM_20062007_Playoffs,-0.0778243079000106
ANDREAS_LILJA_20062007_Playoffs,-0.0804344634009096
RICHARD_PARK_20022003_Playoffs,-0.0836624955658256
MICHAEL_DEL ZOTTO_20112012_Playoffs,-0.0886212207987927
DAN_HAMHUIS_20092010_Playoffs,-0.0915129058315914
SCOTT_HARTNELL_20102011_Playoffs,-0.0918269037279432
JAY_BOUWMEESTER_20122013_Playoffs,-0.100344822551207
OSSI_VAANANEN_20032004_Playoffs,-0.100880642280091
JASON_SPEZZA_20062007_Playoffs,-0.107130071023725
DAVID_SCHLEMKO_20112012_Playoffs,-0.109693524157933
DAVID_KREJCI_20122013_Playoffs,-0.109700662954339
BRAD_STUART_20082009_Playoffs,-0.121661524863137
FRANTISEK_KABERLE_20052006_Playoffs,-0.138808900347298
DAVE_BOLLAND_20082009_Playoffs,-0.142027381810345
CHRIS_PHILLIPS_20062007_Playoffs,-0.144773643315873
RUSLAN_FEDOTENKO_20062007_Playoffs,-0.147481572717867
PASCAL_DUPUIS_20082009_Playoffs,-0.149272365962053
SERGEI_FEDOROV_20082009_Playoffs,-0.165830117771153
ADAM_HALL_20102011_Playoffs,-0.17939600587988
TODD_MARCHANT_20082009_Playoffs,-0.182785203830641
DREW_MILLER_20092010_Playoffs,-0.183388423270097
MATHIEU_PERREAULT_20132014_Playoffs,-0.198088743744031
HENRIK_SEDIN_20062007_Playoffs,-0.199277629271424
CARL_HAGELIN_20132014_Playoffs,-0.212396667966254
KRIS_VERSTEEG_20132014_Playoffs,-0.221666593560126
NICKLAS_LIDSTROM_20052006_Playoffs,-0.232024045547795
JARRET_STOLL_20052006_Playoffs,-0.254785012873902
TUOMO_RUUTU_20082009_Playoffs,-0.259474798555961
MARK_STREIT_20072008_Playoffs,-0.271139734494044
BARRET_JACKMAN_20112012_Playoffs,-0.275310786838077
DAVE_ANDREYCHUK_20032004_Playoffs,-0.311656732205886
KYLE_CUMISKEY_20092010_Playoffs,-0.320483185754304
MICHAL_HANDZUS_20132014_Playoffs,-0.370607789445009
MILAN_JURCINA_20082009_Playoffs,-0.389065516156878
