Player,Last Active Year,Player-Team Model,Player-Only Model
SEBASTIEN_CARON,20112012,-0.138590640081502,-0.192973496607234
SCOTT_HANNAN,20132014,-0.138738238113376,-0.129634655897273
SAMI_KAPANEN,20072008,-0.139754386197026,-0.125832220311358
MATT_MARTIN,20132014,-0.139997309658105,-0.185844102012793
ANDREW_PETERS,20092010,-0.140917773301552,-0.256699589026355
DALLAS_DRAKE,20072008,-0.142444937695496,-0.113201724999847
ERIC_WEINRICH,20052006,-0.14334950959155,-0.136953376080477
NICK_TARNASKY,20092010,-0.144051375486651,-0.110083560286882
SHAWN_BATES,20072008,-0.145606177707414,-0.180454818138368
JAMIE_PUSHOR,20052006,-0.146491457451591,-0.227297808359841
MICHAEL_RYAN,20082009,-0.147145801076422,-0.230486656401051
MATT_SMABY,20102011,-0.147904836992122,-0.120802338233549
JAY_MCCLEMENT,20132014,-0.147967358551918,-0.116509669834569
MATT_LASHOFF,20102011,-0.14803141983753,-0.208293282909304
CRAIG_ADAMS,20132014,-0.149551049827955,-0.176056005317426
JEFF_FINLEY,20032004,-0.151075598320802,-0.166794005780248
CALE_HULSE,20052006,-0.151086091314783,-0.176352323141389
RIC_JACKMAN,20062007,-0.154258043323121,-0.211544034878398
RICO_FATA,20062007,-0.157476703873627,-0.216587048823262
IGOR_KOROLEV,20032004,-0.157575920347381,-0.167180186651415
JAMAL_MAYERS,20122013,-0.157925364104589,-0.148439463531036
BRUNO_GERVAIS,20122013,-0.159648918141589,-0.178962132429297
JOHN_ERSKINE,20132014,-0.160289757886948,-0.192670913509484
TRAVIS_MOEN,20132014,-0.162342673321236,-0.16263706902405
STEVE_EMINGER,20122013,-0.162420256203601,-0.1634165369718
JAY_BOUWMEESTER,20132014,-0.162721264387081,-0.151691441283588
JUSTIN_SCHULTZ,20132014,-0.163379716050749,-0.212942382399706
DARBY_HENDRICKSON,20032004,-0.163477025109536,-0.235889914770545
JOE_JUNEAU,20032004,-0.163571447360612,-0.2273362751218
TIM_JACKMAN,20132014,-0.166144993058426,-0.208907498244419
VLADIMIR_MALAKHOV,20052006,-0.17012991617078,-0.179234777305826
JANI_HURME,20022003,-0.171095388957806,-0.192575864558883
CAM_FOWLER,20132014,-0.173983341718486,-0.18415490429283
BRENDAN_WITT,20092010,-0.17421932484915,-0.209436158149371
P. J._AXELSSON,20082009,-0.174452625001673,-0.210080369862922
BRIAN_BOUCHER,20122013,-0.175109982702066,-0.162831247442523
PATRICK_LALIME,20102011,-0.175927522521567,-0.126966945272586
BRIAN_LASHOFF,20132014,-0.179977496775075,-0.250266270568934
TYLER_WRIGHT,20052006,-0.180343590011828,-0.190463414026199
STEVE_MCCARTHY,20072008,-0.182303762020481,-0.212173467816675
BRYAN_BERARD,20072008,-0.18236795536752,-0.202373042279426
ERIC_NYSTROM,20132014,-0.184332503001664,-0.198446006813917
KONSTANTIN_KOLTSOV,20052006,-0.186046233221799,-0.25047639142346
WADE_BELAK,20102011,-0.197100250047771,-0.254556736964584
JASON_WARD,20072008,-0.19822617573077,-0.182191627902496
BRIAN_LEE,20122013,-0.199244441622224,-0.170503719152812
JERRED_SMITHSON,20132014,-0.201091955041848,-0.181688331222938
MIKAEL_HOLMQVIST,20062007,-0.204398228685448,-0.22366738008826
MIKE_SANTORELLI,20132014,-0.204598772127175,-0.191734417660286
NICLAS_HAVELID,20082009,-0.206896127274279,-0.228115961445025
LUKE_RICHARDSON,20082009,-0.208093335466961,-0.199328825789985
AARON_VOROS,20102011,-0.210853810161348,-0.248617444632984
HANNU_TOIVONEN,20072008,-0.216250481661213,-0.225527325947262
RYAN_PARENT,20102011,-0.216466815682655,-0.229235105324262
JACK_JOHNSON,20132014,-0.216858106457128,-0.254132203111255
MILAN_HNILICKA,20032004,-0.218905549971428,-0.328292264735455
LUCA_SBISA,20132014,-0.220527572419014,-0.227028212603615
DERON_QUINT,20062007,-0.220696078204596,-0.263237957126236
CLARKE_WILM,20052006,-0.223449098359767,-0.236748936325862
RICHARD_MATVICHUK,20062007,-0.224314784068805,-0.253080970175633
JEREMY_REICH,20072008,-0.22862791490548,-0.308392292219348
MATT_JONES,20072008,-0.230099256251776,-0.282861272788452
KELLY_BUCHBERGER,20032004,-0.230345990560647,-0.301890131283866
ZENON_KONOPKA,20132014,-0.231728453583158,-0.221602536434489
YANNICK_TREMBLAY,20062007,-0.232799854180831,-0.254618552877921
BRETT_HULL,20052006,-0.234132684023631,-0.267581875548549
DANIEL_MCGILLIS,20052006,-0.234136895556116,-0.254289109556507
JEAN-FRANCOIS_JACQUES,20112012,-0.235500652826162,-0.265952825815746
WAYNE_PRIMEAU,20092010,-0.236795631860219,-0.24843230927614
RORY_FITZPATRICK,20072008,-0.241125422798489,-0.275283869057252
NICLAS_WALLIN,20102011,-0.242317223435931,-0.265798660361615
ENVER_LISIN,20092010,-0.244027198879245,-0.286468235084304
TODD_ROHLOFF,20032004,-0.247689328274999,-0.356680641245543
NINO_NIEDERREITER,20132014,-0.249235642991459,-0.34483943249263
DEREK_MEECH,20122013,-0.253153060474687,-0.294392393818643
