player,position,beta.goals,beta.corsi,beta.fenwick,ppm.goals,ppm.corsi,ppm.fenwick
THOMAS_VANEK,L,0.242469224800747,0.0656149963699096,0.0549691379821543,150.925796337031,705.469005342751,447.638403530903
JEFF_CARTER,C,0.178579195568101,0.0966773997219167,0.120985677277663,118.440571184065,1257.32554710676,1185.66554982852
RYAN_HOLLWEG,C,-0.355913138219839,0.00311183196783902,0.017913810022658,-13.735918763779,4.70197430910904,19.8927540600004
HENRIK_LUNDQVIST,G,0.17582762286941,-0.0805057262824073,-0.0816189743128589,266.571577492484,-2827.32359702883,-2119.44773506184
MIKE_RICHARDS,C,0.155720178066834,0.0570114919071918,0.0506115572792173,111.348592896864,775.146345803802,512.054355015339
JAROSLAV_BALASTIK,L,0,0.093599108802557,0.27646358599817,0,75.8067418315684,164.829630120287
GILBERT_BRULE,C,0,0.0456819175279076,0.0714779433973352,0,139.054416756087,165.365300382587
JAMIE_HEWARD,D,0,-0.119335743796555,-0.117848542089339,0,-311.752752591197,-235.306964591198
ALEX_OVECHKIN,L,0.349965230743051,0.196742025839729,0.243604254948658,295.337192762562,2988.02785024632,2745.13440946946
BRAYDON_COBURN,D,0,-0.0536238581631406,-0.059919926583475,0,-663.865163562886,-554.482909170998
ROSTISLAV_OLESZ,C,0,0.173095338904751,0.165440689228948,0,853.911986829114,626.00661564287
JIM_SLATER,C,0.0664715978889995,0.00572392282412269,0.0347684670406715,16.2463241285184,29.5153274576912,133.549612994819
BRANDON_BOCHENSKI,R,0,0.0185929038204463,0.0438755942623152,0,30.9934778135318,56.6562413560213
BRIAN_MCGRATTAN,R,0,-0.0939156832724417,-0.0810873816834738,0,-106.093711147326,-67.4682813871057
ANDREJ_MESZAROS,D,-0.0473498147852731,-0.0874939607884776,-0.130263082362572,-27.9785134029287,-1021.54035296003,-1145.15221320086
ALEX_STEEN,C,0.207064007004551,0.204104000439654,0.206548630584056,103.885812791781,2021.06805458806,1532.00203497734
ANDY_WOZNIEWSKI,D,0,-0.174088847809751,-0.31681577306725,0,-181.464773986525,-252.610484543657
SIDNEY_CROSBY,C,0.440784806289562,0.210788845123476,0.28274704311541,340.086713949366,2656.43948204198,2677.8934869477
ZACH_PARISE,L,0.299609618876526,0.154411549977713,0.204763668110359,161.035779891604,1726.28956212362,1737.08793533748
MAXIME_TALBOT,C,0,0.0544938333077975,0.041781186547763,0,464.009158021314,262.535676302981
TIMO_HELBLING,D,0,0,-0.0136040472908374,0,0,-1.11551467386714
NIKLAS_NORDGREN,L,0,-0.0170243004776533,-0.106107298937352,0,-5.71151486507608,-26.4489605343043
CAM_WARD,G,0.117230620759905,0,0,150.11777257048,0,0
JOHAN_FRANZEN,C,0.261787104470166,0.25412522998611,0.208346216729985,127.548079586155,2473.95109224144,1583.8522604129
JEFF_HOGGAN,R,-0.0705008201249391,0,-0.0237535822303655,-2.18462063521113,0,-12.8025788583915
JIMMY_HOWARD,G,0.0024062778058726,0,-0.0346391606319555,1.94788094397358,0,-451.285820608786
BRETT_LEBDA,D,0,-0.0554526099457942,-0.0623729608736182,0,-310.898573107874,-270.018573026796
JAY_MCCLEMENT,C,-0.172478939409694,-0.146336045675428,-0.110368729897802,-72.8642838014805,-1285.17193313198,-730.175859229689
ANDY_ROACH,D,0,0,0,0,0,0
RYANE_CLOWE,L,0,0.141810638583353,0.122190900125382,0,1215.33738030103,775.31436836322
RYAN_SUTER,D,0.0725891892539592,-0.00874006544187941,-0.0644737266848632,52.5677871680622,-125.471580766597,-708.546487182501
RENE_BOURQUE,R,0.0561324347998037,0.0270796646988507,0,23.092433838458,221.213802763775,0
RYAN_GETZLAF,C,0.281939323132102,0.13951726337283,0.16656735135317,187.797959566249,1628.24674566959,1497.47774924218
DUNCAN_KEITH,D,0.0686500250338608,-0.018801607252659,-0.0595270349237002,65.3634803020984,-318.001017335162,-762.881566979394
COREY_PERRY,R,0.110307833498876,0.107573968841739,0.0724209262528794,70.6357122519221,1198.93922640729,625.80541316867
BRENT_SEABROOK,D,0.0314669408456509,-0.0817786937854631,-0.062060912584023,24.7939035752182,-1207.64812715808,-693.153083581573
DEREK_BOOGAARD,L,0,-0.0470719537479529,-0.0911003673091926,0,-54.6639810888603,-80.2039616964629
MATT_FOY,R,0,0,0,0,0,0
DION_PHANEUF,D,0.0894573884156893,-0.0311469572383553,-0.0646507953624352,77.9995615633743,-498.435608560419,-784.652023036876
JUSSI_JOKINEN,L,0.193768538932875,0.10404502408161,0.146058530063081,96.5822665997869,992.786557464853,1045.52768455982
GEORGE_PARROS,R,0,-0.00190778709527897,0,0,-4.24291721300521,0
PETER_BUDAJ,G,0.0702546651588701,0.0200934669091535,-0.000107012916548951,50.9488055517978,285.257352114019,-1.13230366892209
WOJTEK_WOLSKI,L,0.159585246586047,0.0997642821868224,0.121038705676087,56.2143396585159,679.081029662148,616.423974082733
KEITH_BALLARD,D,0,-0.140943250933347,-0.174436753680417,0,-1456.00079867491,-1357.95005988389
DAVID_LENEVEU,G,0,0,0,0,0,0
ALEXANDER_PEREZHOGIN,R,0.0629395529756221,0.123718805073808,0.264763610328482,2.79988588239564,172.9857351257,272.440690527199
LEE_STEMPNIAK,R,0.140309687658799,0.100176847176503,0.094369120717879,64.3667381407366,931.016480585238,657.642265848426
JEFF_WOYWITKA,D,0.00971415380291238,-0.181992674780154,-0.158787703500636,1.50568199919036,-694.116203582867,-457.538550585014
MICHAEL_GARNETT,G,0.122689525377414,0.0489125151501454,0.0290702707283914,7.71975891343616,49.5629531568969,23.0220331501779
JOSH_GORGES,D,0.0287708541785382,-0.135794033002224,-0.111757778687666,12.9603758108274,-1467.8512936723,-873.651375357071
RAITIS_IVANANS,L,-0.436269536098675,-0.159077490879884,-0.161361663169317,-17.3939039995553,-222.319395558931,-171.075728183152
MARK_STREIT,D,0.151255439554837,0.0247570407621363,0.0267463510206031,88.24063623,274.529181843792,218.86571628475
PETR_PRUCHA,R,0,0.016705215196634,0.142354809709714,0,72.3318997055159,459.173227294862
MILAN_JURCINA,D,-0.0946702412826391,-0.0899292280400184,-0.0908936043899084,-31.123267780629,-615.375719296011,-456.83490916918
ERIC_NYSTROM,L,-0.249096707362648,-0.0801000235978271,-0.0748858064185594,-56.8739164092653,-415.17676445849,-288.587375539511
BRAD_WINCHESTER,L,-0.117745707875031,0,0,-15.289281821218,0,0
PATRICK_EAVES,R,0,0.0551726640087398,0.059060797757785,0,303.23480315102,245.355828831516
AL_MONTOYA,G,0.0445089757182735,-0.0332029005858414,0,8.29955386484349,-130.674611930349,0
ADAM_BERKHOEL,G,0,0,0,0,0,0
CAM_BARKER,D,-0.0551451058018355,-0.160290265908656,-0.203705209380264,-13.2590380735163,-737.679949934024,-725.738265873745
PAUL_RANGER,D,0,-0.0451559900099933,-0.054681275646582,0,-253.688402102364,-233.950228618705
KYLE_BRODZIAK,C,-0.0113669247718209,0,0.0234882946634415,-4.10909906141895,0,128.533783259481
CHRIS_HOLT,G,0,0,0,0,0,0
ANTHONY_STEWART,R,0,0,0.00825825862389639,0,0,14.3610301299206
COLIN_HEMINGWAY,L,0,0,0,0,0,0
EVGENY_ARTYUKHIN,R,0,0.00472551145165418,0.0212270234939739,0,7.43321568119778,25.8217045116889
NICK_TARNASKY,C,-0.149373181984567,-0.0376937913511774,-0.0311695303810589,-8.05118731707114,-53.518847139521,-33.0681945225469
STEVEN_GOERTZEN,R,-0.313948001732875,0,0,-7.31777121022995,0,0
MICHAEL_WALL,G,0,0.11305507390243,0.0833452753211467,0,18.634243699892,10.8286181597329
CHRISTOPH_SCHUBERT,D,0,-0.0607047431755016,-0.0918386679810512,0,-233.853918313154,-268.8524383147
JUNIOR_LESSARD,R,0,0,0,0,0,0
VOJTECH_POLAK,L,0,0,0,0,0,0
KEVIN_COLLEY,R,0,0,0,0,0,0
DIMITRI_PATZOLD,G,0,0,0,0,0,0
BRIAN_EKLUND,G,0,0,0,0,0,0
JAKUB_KLEPIS,C,-0.092930169877203,0,0.0330459990889074,-2.32158371775796,0,12.8537239372327
R.J._UMBERGER,C,0.12242379993136,0.0158098640346464,0.0528912162115199,67.8604747294511,164.719542395755,412.904808504147
ZENON_KONOPKA,C,-0.268695138494593,-0.13515892729629,-0.11332302690209,-27.7773747123833,-321.391870422007,-199.914567573835
ERIK_CHRISTENSEN,C,0,0,-0.00052020843802644,0,0,-1.81032532350803
RYAN_WHITNEY,D,0,-0.208541075148627,-0.234842698831397,0,-2240.99973538058,-1919.24594530383
ROB_MCVICAR,G,0,0,0,0,0,0
TOMAS_FLEISCHMANN,L,0,0.132080655278741,0.123699816079021,0,956.063173368441,677.876725465148
DAN_SMITH,D,0,0,0,0,0,0
DANNY_SYVRET,D,0,-0.026694000155781,-0.0635675005875515,0,-22.9955156582208,-40.3200028569755
MARTIN_ST. PIERRE,C,0,0,0.00223289290704786,0,0,0.600647942436117
STEVE_BERNIER,R,0,0.0441887449140839,0.0396842823312296,0,277.172990977561,186.670208859057
CAM_JANSSEN,R,-0.276887583292319,-0.15866202484151,-0.154551368156528,-12.5185076253417,-189.837692656787,-141.287930026859
JEFF_GIULIANO,L,0,-0.142729792899973,-0.124335285562706,0,-130.091526054647,-88.5370282146218
JAY_LEACH,D,0,-0.190958145571117,-0.184869293652167,0,-154.588543342292,-115.031011094666
MIKKO_KOIVU,C,0.284494807626796,0.178404233411758,0.202760554982554,155.283951651184,1833.23902248263,1584.31998735585
TREVOR_GILLIES,L,0,-0.22886129333807,-0.346001055669873,0,-38.7374862542762,-41.7959851806118
YANICK_LEHOUX,C,0,0,0,0,0,0
DENNIS_WIDEMAN,D,0,-0.037947332164807,-0.0539734913813991,0,-523.648294918363,-563.562339401225
GERALD_COLEMAN,G,0,0,0,0,0,0
MARK_CULLEN,C,0,0,0.0625635743077191,0,0,17.8873480765417
DANNY_RICHMOND,D,0,-0.0996022929091395,-0.158939233443391,0,-45.1323342861244,-57.6530945900168
BARRY_TALLACKSON,R,0,0,0,0,0,0
GREG_JACINA,C,0,0,0,0,0,0
MAXIM_LAPIERRE,C,-0.0917820048082716,-0.0524999287725592,-0.016052297610055,-25.1306302245882,-339.70151761942,-75.8856074652499
ADAM_HAUSER,G,0,0,0,0,0,0
ALEXANDRE_PICARD,L,0,0.0844984155203336,0.122501347060576,0,34.8770962583252,37.6833018863455
SHANE_ENDICOTT,C,0,0.18680286903931,0,0,72.455741352603,0
ANDREW_LADD,L,0.159182390429877,0.182221046811887,0.205577719247796,77.9939323061494,1718.05757755425,1463.39420928667
MICHEL_OUELLET,R,0.0742719756373676,0.0594565063250823,0.111830586373853,9.42820721536108,137.15548613489,195.61153809021
JEREMY_COLLITON,C,0,0,0,0,0,0
OLE-KRISTIAN_TOLLEFSEN,D,0,-0.144097892705844,-0.168212806649743,0,-239.940247982213,-213.883131379194
DUSTIN_PENNER,R,0.261165145656091,0.162958587641147,0.212787032651809,115.302695329864,1422.41537086987,1398.16530255485
GRANT_STEVENSON,C,0,-0.0502984301467443,-0.0615683797576595,0,-21.3471832100907,-20.588119883663
KYLE_QUINCEY,D,0.000855588407741533,-0.0499896120327355,-0.0493499855225401,0.318706662441753,-366.672433506149,-273.540806403254
MATT_JONES,D,-0.235089010562457,-0.23831187088583,-0.397164591546388,-13.5727100463894,-319.732629775429,-409.666052027616
BRAD_RICHARDSON,R,0,0.154528467491451,0.146744916668234,0,824.237878958831,581.753850329103
RYAN_READY,L,0,0,0,0,0,0
JEAN-PHILIPPE_COTE,D,0,0,0,0,0,0
BEN_EAGER,L,0,0.0281104514423587,0.0107379131925585,0,91.2545715923768,25.9103355729786
JEFF_TAMBELLINI,L,0,0.0839478361660478,0.0873491804978879,0,213.479913512761,163.85024524012
ANDREI_KOSTITSYN,L,0.171134899148386,0.142057468731761,0.107119475520346,55.6542139173616,918.916551976256,502.927160572614
GEOFF_PLATT,C,0,0,0,0,0,0
GREG_ZANON,D,0,-0.199803586161378,-0.175671549854847,0,-1736.81280702937,-1132.71721354558
DOUG_MURRAY,D,0,-0.0505287463347846,-0.22221111990702,0,-34.806900924317,-114.523399293219
CHRIS_THORBURN,R,0,-0.0112595105070983,0.00830050741099797,0,-49.2148004872976,26.822935693986
KEVIN_KLEIN,D,-0.0797899596030492,-0.176815360033584,-0.154298314564533,-26.7154644424786,-1288.45794106114,-829.32883927057
BRUNO_GERVAIS,D,-0.15592966698376,-0.138927201388089,-0.143908388307118,-49.5632160175483,-982.927183555811,-750.698173629712
CHAD_LAROSE,R,-0.00487231871835668,0.110444488937351,0.109966828827534,-1.54695813274639,791.57950982528,583.391065014089
VITALIY_KOLESNIK,G,0,0,0,0,0,0
JOSH_GRATTON,L,0,0,0.04447034318493,0,0,14.5171746845242
VALTTERI_FILPPULA,C,0.0795877613859841,0.133620953061031,0.0944143122042514,37.1478780931564,1285.12547624392,704.374096418742
PEKKA_RINNE,G,0,-0.0150837890513096,-0.000289436640519361,0,-256.804181489445,-3.69986854992856
PETR_KANKO,R,0,0,0,0,0,0
ROB_COLLINS,R,0,0,0,0,0,0
RYAN_CRAIG,C,-0.132192384538829,-0.0879118359539773,-0.0991273931630699,-8.84401454517001,-193.193718628718,-165.308278116905
DARREN_REID,R,0,0.0164684518361599,0,0,1.97616955747776,0
CHRIS_BECKFORD-TSEU,G,0,0,0,0,0,0
ERIC_FEHR,R,0.41617074712776,0.288680988262874,0.324459103382931,75.6941368978996,1214.28712395847,993.553172957426
KEVIN_BIEKSA,D,0,-0.0672899207117402,-0.102061947922666,0,-789.147604940461,-916.333375759391
RICK_RYPIEN,C,0,-0.111386822140659,-0.0190027303101725,0,-84.4552961475478,-10.9927486928526
DANIEL_PAILLE,L,0.105829633229891,-0.0108302290596593,0.0390405602565604,26.6442044874583,-63.1504483847511,171.190633988161
ROB_GLOBKE,C,0,0,0,0,0,0
COLBY_ARMSTRONG,R,0.0703255474503082,0.126431838432741,0.0873336808004719,24.9552851158734,826.585242436901,428.754226389232
RICHIE_REGEHR,D,0,0,0,0,0,0
MATT_GREENE,D,-0.0691974414862493,-0.106640329339056,-0.120616466920097,-25.0048983432465,-889.337501505177,-744.808548761754
DAVID_STECKEL,C,-0.00403990463193874,0.0671224485408912,0.116475099406261,-0.910997255483298,332.232076143297,415.521161498983
MATT_RYAN,C,0,0,0,0,0,0
ALEX_BURROWS,L,0.244100344904148,0.156085873851587,0.160888415213799,116.104031884327,1495.77905551982,1159.35593340927
JONATHAN_FERLAND,R,0,0,0,0,0,0
SHEA_WEBER,D,0.125328437691593,0,0.00692331502732633,84.2358082413991,0,68.7205504670083
NATHAN_PAETSCH,D,0,-0.0496473894654088,-0.0592792178292993,0,-95.4771429336809,-85.7222875335921
CONNOR_JAMES,L,0,0,0,0,0,0
BEN_WALTER,C,0,0,0,0,0,0
JIRI_NOVOTNY,C,-0.0263201105020346,0.0942619257062416,0.0525372099170358,-2.81608925552717,211.649855705109,89.2139316059293
RICHARD_PETIOT,D,0,0,0,0,0,0
JON_DISALVATORE,R,0,0,0,0,0,0
COREY_CRAWFORD,G,0.0496110621063032,-0.00962827617325373,-0.0164747222685669,30.5541477124795,-122.721060047706,-156.407475603318
ALEXANDRE R._PICARD,D,-0.0850689062485349,-0.0452939465419451,-0.0515158209842128,-16.9185106984509,-180.125878779114,-151.526035827077
KEITH_AUCOIN,C,0.0329067044456267,0.23057122097195,0.192963264245553,2.56649135691853,398.966820507892,247.479810034084
JASON_RYZNAR,L,0,0,0,0,0,0
JAY_HARRISON,D,-0.0654778910638983,-0.14530345583803,-0.156383337897422,-14.9563548906243,-733.944620544142,-591.097738213177
BEN_GUITE,R,0,0,0.0275456671388261,0,0,40.1728154143334
MARK_GIORDANO,D,0.170331139133651,0.0234527761551577,0.0453359937732202,67.7982861269963,180.261501515523,258.12160715209
MIKE_GLUMAC,C,0,0,0,0,0,0
DAVID_GOVE,L,0,0,0,0,0,0
JAMES_WISNIEWSKI,D,0.014779924838085,0,-0.02612792877774,6.90209925507622,0,-180.25938993231
JEAN-FRANCOIS_JACQUES,L,-0.215827648668607,-0.035637170891283,-0.0328744187738856,-10.6421898163156,-41.8692447015827,-28.0886612056767
DAN_JANCEVSKI,D,0,-0.250939102037248,-0.321251791922396,0,-18.4726591879017,-18.4739959999241
TOMAS_MOJZIS,D,0,0,0,0,0,0
MATT_CARKNER,D,0,-0.0934865529569919,-0.0674766071426785,0,-274.510336000863,-145.55929366031
LOUIS_ROBITAILLE,D,0,0,0,0,0,0
STEFAN_RUZICKA,R,0,-0.0157427882335292,0,0,-9.2801820013367,0
JOAKIM_LINDSTROM,C,0,0.00429610329367446,0.0185453255269012,0,4.64622856601677,14.9563763788154
PRESTIN_RYAN,D,0,0,0,0,0,0
MATHIEU_ROY,D,0,-0.132045888079421,-0.0928552698526216,0,-110.55987924042,-57.3897553052888
TOMAS_KOPECKY,R,-0.00269284863191814,0.131083791116259,0.0997462263883712,-0.768807819832742,763.649670234488,438.868698175629
DUSTIN_BYFUGLIEN,D,0,0.139627005949346,0.102251382835938,0,1347.93413521214,754.62246732155
YAN_STASTNY,C,-0.117176988170935,-0.0999256953006496,-0.124008272549987,-4.7402454544656,-77.6276452382072,-74.3716844509565
BEN_ONDRUS,R,-0.0123783723757409,0.0641736923952159,0.0811432647579823,-0.142349464711579,16.2624503182135,15.4898654323235
MARK_STUART,D,0,-0.18383895707538,-0.163488659033075,0,-1342.29054856218,-882.590402026879
BRENDAN_BELL,D,0,-0.10437531905621,-0.130490268343042,0,-142.395248025703,-135.061568401549
NOAH_WELCH,D,0,-0.0946645898056607,-0.127061648028425,0,-73.9251791801069,-74.8656760067461
FILIP_NOVAK,D,0,0,0,0,0,0
ALEXANDRE_GIROUX,L,0,0.0495816467177879,0.0367078888625053,0,24.6866029346709,13.8373203559187
MATT_CARLE,D,0.114010979693167,-0.0881880749372265,-0.0650051068992652,68.6742483276046,-1139.26898619338,-620.4502915256
IAN_WHITE,D,0.145544230840771,0.0125957606477252,0.00224774264895278,73.2250766388241,128.915905824041,17.2390549880013
KONSTANTIN_PUSHKARYOV,R,0,0.0179362631478182,0.170676090696014,0,2.67243156384922,18.0478751596985
BILL_THOMAS,R,0,0.0210058943740871,0.0676377351296244,0,17.0036462655816,42.3588934446062
MARC-ANTOINE_POULIOT,C,0.0741696177696915,0.119450136613434,0.140920295290632,6.7092749727363,246.84889220102,220.59808099157
CARSEN_GERMYN,C,0,0,0,0,0,0
STEVE_REGIER,L,0,0,0,0,0,0
JARKKO_IMMONEN,C,0,0,0,0,0,0
RYAN_POTULNY,C,0,0,0.0429683943862625,0,0,47.85942806917
ERIK_REITZ,D,0,-0.307442747235192,-0.323267714395202,0,-134.829346039094,-105.598703157224
JOEL_PERRAULT,C,0,0,0,0,0,0
DAVID_LIFFITON,D,0,0,0,0,0,0
DAVID_PRINTZ,D,0,0,0,0,0,0
MATT_KOALSKA,C,0,0,0,0,0,0
RYAN_CALDWELL,D,0,0,0,0,0,0
COLE_JARRETT,L,0,0,0,0,0,0
JEREMY_WILLIAMS,R,0,0,0,0,0,0
TOBY_PETERSEN,C,-0.113488393338683,0.0201163794603878,0.0223689663479807,-14.6809931898928,60.1358884844088,50.1155794229666
LOUI_ERIKSSON,L,0.262503059479265,0.120808376498086,0.103671424212234,132.06903480694,1145.68246946102,748.66663325248
PAUL_STASTNY,C,0.133475430681716,0.121722461386048,0.161966129450969,77.2343807936852,1204.17455697489,1199.08753484481
NIGEL_DAWES,L,0.00146898643234694,0.174329901996293,0.189807248581818,0.179950805602543,449.765801872865,369.395403626981
ANDREAS_KARLSSON,C,0,0,0,0,0,0
KRIS_LETANG,D,0.0411414061011053,0.059334180851658,0.0231634042394397,23.5295655082476,616.864849345462,181.025491904545
JORDAN_STAAL,C,0.136192720158466,0.177976071615752,0.179274311327279,73.7705584182722,1863.65402600697,1411.14509295373
NIKLAS_BACKSTROM,G,0,-0.0328307167150923,-0.0693426668358123,0,-635.742557688194,-1015.28991794628
PETTERI_NUMMELIN,D,0,-0.0517866847059254,0,0,-69.3009902041979,0
LADISLAV_SMID,D,-0.0603634295238418,-0.195965978417972,-0.187652736002314,-23.9871800834744,-1617.03480800403,-1143.57969860788
PATRICK_THORESEN,L,0,0.178744094431361,0.274871530667343,0,199.216403183739,224.122743818714
PATRICK_FISCHER,C,0,0,0,0,0,0
D.J._KING,L,0,0,0.0347399454879372,0,0,12.5919638660561
MARC-EDOUARD_VLASIC,D,0.100463788872565,-0.129382774662792,-0.133904218266974,56.2626401796285,-1687.96721574366,-1289.91413824183
JOHNNY_ODUYA,D,0.0781270912249422,-0.07813878952838,-0.0842423412174422,38.2628141643029,-857.48858879166,-690.799920538334
TRAVIS_ZAJAC,C,0.117777760014026,0.169475270719337,0.143517403893038,51.6447508300414,1556.29667001142,1000.89519941126
FREDRIK_NORRENA,G,0,0.0754994107029732,0.0448193518026873,0,320.606968226001,145.011148690482
PHIL_KESSEL,C,0.203812209222227,0.187985405230255,0.17529943792049,107.140318020234,1955.68386081464,1366.99217032997
GUILLAUME_LATENDRESSE,R,0,0.0692211955009099,0.0805368469432345,0,305.039848343537,262.770520708496
ANZE_KOPITAR,C,0.267146172753335,0.178120006993985,0.179288429048315,171.026206323848,2310.6120837111,1771.02076055161
SHANE_O'BRIEN,D,0,-0.148024457110646,-0.16900161570327,0,-1172.80344514002,-1025.84983746106
PATRICK_O'SULLIVAN,C,-0.0182809953906013,0.0180612189931906,0.0299182951446233,-4.74378619220997,95.2522796491188,120.83098119517
RYAN_SHANNON,R,-0.0344656337690793,0.18077017752609,0.198374762432887,-4.99702225111381,581.131018770929,481.365812654711
MIKKO_LEHTONEN,D,0,0,0,0,0,0
ROMAN_POLAK,D,-0.00363572551935581,-0.172557354052353,-0.130450346873362,-1.21796670734343,-1220.49097171989,-689.691581829439
LUC_BOURDON,D,0,-0.286707993655015,-0.259556968078429,0,-100.805046994004,-70.7220102628442
KEITH_YANDLE,D,0.202466137454537,0.137178570932937,0.0685254222328425,93.6246799788319,1365.05027644296,525.178919987281
ALEXEI_KAIGORODOV,C,0,0,0,0,0,0
ADAM_BURISH,R,-0.0149561127176005,-0.0589404489254833,-0.028676740859416,-2.34806592783906,-220.196714807048,-78.5402109567258
ENVER_LISIN,R,-0.257893197663824,0.020541219015381,0.055909329227115,-20.9025732263714,34.0150626668288,70.5391998438088
ALEXANDER_BROOKS,D,0,0,0,0,0,0
EVGENI_MALKIN,C,0.27811295802065,0.211433395131813,0.238296706025106,200.480403689458,2511.78152760298,2127.10781335926
JANIS_SPRUKTS,C,0,0,0,0,0,0
NATE_THOMPSON,C,-0.142793190331461,-0.0389162074834786,0.0104099350325024,-33.2856715402556,-190.509708990264,37.4233784883074
ALEXANDER_RADULOV,R,0.284753679293731,0.129565540966777,0.162061394086731,37.0527025420868,281.023331335328,268.272951916585
VILLE_PELTONEN,L,0.0887601429297792,0.121142014422345,0.147026861120489,13.2609363051674,363.768704570447,341.002847703712
MIKE_BLUNDEN,R,0,-0.183659285998279,-0.165918507971058,0,-129.483355604579,-86.3285481802312
DAVE_BOLLAND,C,0.0912437252752137,-0.0287946945174645,-0.0368422934090464,30.6822296441732,-174.109487899062,-168.202886222891
MATT_LASHOFF,D,-0.158460074781837,-0.223802581835421,-0.262764328494267,-6.24610864852898,-209.166397508717,-186.280385381193
TRISTON_GRANT,L,0,0,0,0,0,0
LARS_JONSSON,D,0,0,0,0,0,0
DUSTIN_BOYD,C,-0.0810528880532083,-0.0404578314882275,-0.0695505885895108,-8.58690562468243,-94.5977358712388,-123.645883299432
BRANDON_PRUST,L,0.0214070552020354,0.0367787257639192,0.0847666896368629,3.49991986986004,147.484455177107,244.532645266049
JAN_HEJDA,D,0,-0.179114522632793,-0.130765105376017,0,-1799.76970024519,-985.219222607583
ALEXANDER_EDLER,D,-0.11941132068777,-0.0362400921630977,-0.0691693888089569,-64.5845055037948,-395.843444510989,-568.587790786952
DREW_STAFFORD,R,0.0869875560452227,0.0572291061234303,0.0242276401643406,32.9475106629576,420.290309638787,135.571242973579
PATRICK_COULOMBE,D,0,0,0,0,0,0
NATHAN_MCIVER,D,0,-0.155099691318123,-0.147611864773056,0,-39.9356949681679,-29.5425558151564
PETR_TENKRAT,R,0,0,0,0,0,0
MIKE_CARD,D,0,0,0,0,0,0
DREW_LARMAN,C,0,0,0,0,0,0
MICHAEL_FUNK,D,0,0,0,0,0,0
DAVID_BOOTH,L,0.0897389061193846,0.287791010979139,0.255005100817304,26.9484588940381,1818.96484511946,1226.31151214093
BLAIR_JONES,C,0,0.0549433282137893,0.0466182495696559,0,57.0168320189389,35.0738809725319
JUSSI_TIMONEN,D,0,-0.281387369638693,-0.611134098872971,0,-54.7908774046635,-81.5097040670019
MICHAEL_RYAN,C,-0.141182861996944,0.00756476987846062,0.030190268907913,-4.51036213439872,5.47686727388036,16.7090447349862
BENOIT_POULIOT,L,0.337895128275675,0.233575688660447,0.219096236103493,71.629338698426,1110.86194199487,778.404937786242
PETER_HARROLD,D,0,0.030637206934172,0.00212896517680308,0,83.5870810514953,4.42718141298127
JOE_PAVELSKI,C,0.232683384669023,0.181989228681584,0.185949242572227,121.378949979206,2011.80107827413,1520.96162085944
JEFF_DESLAURIERS,G,0,-0.0079132985994534,0.0019747086610928,0,-21.1521367770343,3.98298607512829
MARTIN_HOULE,G,0,0,0,0,0,0
BARRY_BRUST,G,0,0,0,0,0,0
RYAN_CALLAHAN,R,0.0305608032064847,0.0465988264374201,0.0959277987628432,13.1248434835722,428.678233723032,652.863668760217
SHAWN_BELLE,D,0,-0.10614375797817,-0.163341906336215,0,-23.3297271745951,-26.8916507164445
KARRI_RAMO,G,0,-0.147245678047568,-0.142390083509714,0,-503.113272212526,-361.203127467955
NICKLAS_GROSSMANN,D,0,-0.262651196699178,-0.235240187063978,0,-1904.70927136018,-1284.60915342714
JOEL_LUNDQVIST,C,-0.0288629234577588,0.126409318626034,0.0837956970633432,-1.67393335375529,178.631381908546,89.608967911476
BLAKE_COMEAU,L,0,0.0957596793511551,0.0823418498085442,0,509.291772573504,319.305984963824
DEREK_MEECH,D,-0.257786417072019,0,-0.080579460203248,-13.5875180862579,0,-86.5760795570148
MAREK_SCHWARZ,G,0,0,0.042924871758665,0,0,2.98282060295457
CHRIS_CONNER,R,0,0.0830471704375855,0.0580905454806741,0,146.95056717882,76.657964315113
ANDREJ_SEKERA,D,0,0,-0.0312496444029077,0,0,-172.749601231678
JOSHUA_HENNESSY,C,0,0,0,0,0,0
YUTAKA_FUKUFUJI,G,0,0,0,0,0,0
JOEL_WARD,R,0.206899110580547,0.183400122962963,0.197832303320718,58.8598766397653,1090.01117878651,866.352484820626
MATT_ELLIS,L,0,0.14343055393102,0.176146312492488,0,323.884847949783,302.102862668874
CLARKE_MACARTHUR,L,0.175613271189111,0.128930336003934,0.105379733351585,54.125469691828,815.12911020895,494.089938761304
DAVID_BACKES,R,0.168557160106388,0.145239529049262,0.188725570278673,80.968659773769,1335.59954725385,1292.89820312543
DAVID_MOSS,R,0.00471038931068537,0.216181205864231,0.238141280638233,1.22705414663507,1165.22204793202,968.117116854714
JEFF_FINGER,D,0,-0.228685612141698,-0.195522135280585,0,-772.566297676852,-488.033667041095
JEFF_SCHULTZ,D,0,-0.178048528894939,-0.181052140927347,0,-1284.43361861193,-957.595635079574
KRIS_NEWBURY,C,0,0,0.0381301297162836,0,0,11.7807827702437
TROY_BROUWER,R,0,0.102259517302819,0.094778986258977,0,717.492333891267,492.482117517616
KENT_HUSKINS,D,0,-0.168794170419001,-0.185626887985711,0,-816.881927028028,-685.316832275617
KYLE_CUMISKEY,D,0,-0.0556670679970623,-0.038953565392743,0,-112.780190984362,-60.4288157757414
